Date,dix
2011-05-02,0.378842099
2011-05-03,0.38341108
2011-05-04,0.3921218
2011-05-05,0.40545702
2011-05-06,0.418648665
2011-05-09,0.410320503
2011-05-10,0.392851427
2011-05-11,0.400814098
2011-05-12,0.387533995
2011-05-13,0.405595192
2011-05-16,0.389702744
2011-05-17,0.394746832
2011-05-18,0.402330225
2011-05-19,0.394634203
2011-05-20,0.413201616
2011-05-23,0.405846557
2011-05-24,0.389380348
2011-05-25,0.39729069
2011-05-26,0.397655976
2011-05-27,0.40093531
2011-05-31,0.402477407
2011-06-01,0.441581815
2011-06-02,0.413069954
2011-06-03,0.436109719
2011-06-06,0.400147128
2011-06-07,0.406773926
2011-06-08,0.40458124
2011-06-09,0.414450695
2011-06-10,0.436125527
2011-06-13,0.40885086
2011-06-14,0.426970319
2011-06-15,0.430259748
2011-06-16,0.387974963
2011-06-17,0.408967692
2011-06-20,0.371377592
2011-06-21,0.423486175
2011-06-22,0.447209893
2011-06-23,0.446167418
2011-06-24,0.447477568
2011-06-27,0.422968726
2011-06-28,0.434609154
2011-06-29,0.41914064
2011-06-30,0.41193311
2011-07-01,0.414437072
2011-07-05,0.418297491
2011-07-06,0.429512982
2011-07-07,0.416198359
2011-07-08,0.4396265
2011-07-11,0.427681437
2011-07-12,0.428388198
2011-07-13,0.42802034
2011-07-14,0.433802921
2011-07-15,0.426378352
2011-07-18,0.416247547
2011-07-19,0.410345173
2011-07-20,0.439684736
2011-07-21,0.42232637
2011-07-22,0.445173324
2011-07-25,0.444488726
2011-07-26,0.421529934
2011-07-27,0.418012198
2011-07-28,0.408520001
2011-07-29,0.40360837
2011-08-01,0.440309934
2011-08-02,0.441316163
2011-08-03,0.431168961
2011-08-04,0.429702315
2011-08-05,0.421318722
2011-08-08,0.422791103
2011-08-09,0.419587084
2011-08-10,0.464857049
2011-08-11,0.427854096
2011-08-12,0.456990381
2011-08-15,0.46463638
2011-08-16,0.469079328
2011-08-17,0.482254151
2011-08-18,0.462807642
2011-08-19,0.458592828
2011-08-22,0.448567228
2011-08-23,0.461559084
2011-08-24,0.479698402
2011-08-25,0.488769064
2011-08-26,0.479699008
2011-08-29,0.48106422
2011-08-30,0.478342927
2011-08-31,0.460570921
2011-09-01,0.487540669
2011-09-02,0.494089934
2011-09-06,0.503255069
2011-09-07,0.463618062
2011-09-08,0.473642392
2011-09-09,0.500488427
2011-09-12,0.469095092
2011-09-13,0.483554346
2011-09-14,0.467058699
2011-09-15,0.445066086
2011-09-16,0.474803599
2011-09-19,0.471532494
2011-09-20,0.460587997
2011-09-21,0.448700174
2011-09-22,0.481429038
2011-09-23,0.457091477
2011-09-26,0.456608486
2011-09-27,0.449152199
2011-09-28,0.483848986
2011-09-29,0.451186941
2011-09-30,0.475506663
2011-10-03,0.480298014
2011-10-04,0.462602226
2011-10-05,0.484630064
2011-10-06,0.481191663
2011-10-07,0.477111056
2011-10-10,0.447477948
2011-10-11,0.475650611
2011-10-12,0.471812996
2011-10-13,0.496293143
2011-10-14,0.456942523
2011-10-17,0.491524808
2011-10-18,0.460549148
2011-10-19,0.471040535
2011-10-20,0.480243155
2011-10-21,0.448862054
2011-10-24,0.428410051
2011-10-25,0.44638268
2011-10-26,0.42391454
2011-10-27,0.397064268
2011-10-28,0.43294202
2011-10-31,0.445037015
2011-11-01,0.454847982
2011-11-02,0.450534427
2011-11-03,0.44365225
2011-11-04,0.468466739
2011-11-07,0.445331893
2011-11-08,0.426426666
2011-11-09,0.482996408
2011-11-10,0.42235354
2011-11-11,0.423077624
2011-11-14,0.453277241
2011-11-15,0.436227733
2011-11-16,0.461607981
2011-11-17,0.469086863
2011-11-18,0.455749012
2011-11-21,0.450129026
2011-11-22,0.467619484
2011-11-23,0.465278888
2011-11-25,0.470870269
2011-11-28,0.46061204
2011-11-29,0.449602543
2011-11-30,0.40289277
2011-12-01,0.438849579
2011-12-02,0.427454365
2011-12-05,0.434154574
2011-12-06,0.435047155
2011-12-07,0.4419741
2011-12-08,0.475577644
2011-12-09,0.440305541
2011-12-12,0.495128953
2011-12-13,0.458171342
2011-12-14,0.439287721
2011-12-15,0.427442872
2011-12-16,0.455177073
2011-12-19,0.449236784
2011-12-20,0.405726452
2011-12-21,0.428636389
2011-12-22,0.4316862
2011-12-23,0.429020877
2011-12-27,0.435375215
2011-12-28,0.454748361
2011-12-29,0.440780529
2011-12-30,0.429171329
2012-01-03,0.411853455
2012-01-04,0.456286253
2012-01-05,0.459538324
2012-01-06,0.455721589
2012-01-09,0.443140449
2012-01-10,0.420540829
2012-01-11,0.44476812
2012-01-12,0.453079734
2012-01-13,0.457141218
2012-01-17,0.422817493
2012-01-18,0.437660603
2012-01-19,0.441143201
2012-01-20,0.438470229
2012-01-23,0.424406132
2012-01-24,0.427808634
2012-01-25,0.416994023
2012-01-26,0.422394072
2012-01-27,0.431315853
2012-01-30,0.465470177
2012-01-31,0.451847259
2012-02-01,0.419720719
2012-02-02,0.432154839
2012-02-03,0.415764314
2012-02-06,0.436427334
2012-02-07,0.443991818
2012-02-08,0.439762169
2012-02-09,0.433544848
2012-02-10,0.454488035
2012-02-13,0.435652483
2012-02-14,0.43687051
2012-02-15,0.42288139
2012-02-16,0.403360978
2012-02-17,0.413584361
2012-02-21,0.422478382
2012-02-22,0.42099281
2012-02-23,0.413212964
2012-02-24,0.431161465
2012-02-27,0.438857032
2012-02-28,0.4203273
2012-02-29,0.456480825
2012-03-01,0.460734142
2012-03-02,0.451729676
2012-03-05,0.438912354
2012-03-06,0.432709392
2012-03-07,0.464862773
2012-03-08,0.441270376
2012-03-09,0.457583846
2012-03-12,0.462077742
2012-03-13,0.442057996
2012-03-14,0.4518658
2012-03-15,0.45955109
2012-03-16,0.45746992
2012-03-19,0.419983363
2012-03-20,0.418007617
2012-03-21,0.435422065
2012-03-22,0.433343751
2012-03-23,0.432943528
2012-03-26,0.422077752
2012-03-27,0.425787292
2012-03-28,0.446510754
2012-03-29,0.457585048
2012-03-30,0.423634288
2012-04-02,0.4193694
2012-04-03,0.446404921
2012-04-04,0.446128421
2012-04-05,0.440183442
2012-04-09,0.442140852
2012-04-10,0.448563054
2012-04-11,0.464257559
2012-04-12,0.443339179
2012-04-13,0.445217761
2012-04-16,0.402919908
2012-04-17,0.428623496
2012-04-18,0.4371225
2012-04-19,0.436354903
2012-04-20,0.397271511
2012-04-23,0.425107543
2012-04-24,0.396245321
2012-04-25,0.431299042
2012-04-26,0.440532015
2012-04-27,0.430271156
2012-04-30,0.426573934
2012-05-01,0.426657166
2012-05-02,0.449407761
2012-05-03,0.440656552
2012-05-04,0.437688094
2012-05-07,0.423449667
2012-05-08,0.456115884
2012-05-09,0.452375884
2012-05-10,0.439342352
2012-05-11,0.432141801
2012-05-14,0.421752483
2012-05-15,0.459140055
2012-05-16,0.436529127
2012-05-17,0.415799241
2012-05-18,0.440721534
2012-05-21,0.445945362
2012-05-22,0.457411629
2012-05-23,0.463389227
2012-05-24,0.462337076
2012-05-25,0.445284396
2012-05-29,0.439826623
2012-05-30,0.468596491
2012-05-31,0.468427965
2012-06-01,0.468815591
2012-06-04,0.432496989
2012-06-05,0.459361236
2012-06-06,0.438660675
2012-06-07,0.436467687
2012-06-08,0.455917017
2012-06-11,0.481044704
2012-06-12,0.468450448
2012-06-13,0.493658776
2012-06-14,0.457117961
2012-06-15,0.427043167
2012-06-18,0.436562891
2012-06-19,0.436885852
2012-06-20,0.423884939
2012-06-21,0.452301117
2012-06-22,0.450756703
2012-06-25,0.441823368
2012-06-26,0.448756455
2012-06-27,0.426649003
2012-06-28,0.440783954
2012-06-29,0.413237977
2012-07-02,0.41260613
2012-07-03,0.390983426
2012-07-05,0.426481375
2012-07-06,0.436077109
2012-07-09,0.420280883
2012-07-10,0.442497694
2012-07-11,0.420722684
2012-07-12,0.43242149
2012-07-13,0.440963266
2012-07-16,0.436274487
2012-07-17,0.451430094
2012-07-18,0.436626683
2012-07-19,0.441872417
2012-07-20,0.464460912
2012-07-23,0.443219106
2012-07-24,0.431072307
2012-07-25,0.430702935
2012-07-26,0.421724382
2012-07-27,0.424714183
2012-07-30,0.42843743
2012-07-31,0.428534496
2012-08-01,0.457858839
2012-08-02,0.464333809
2012-08-03,0.39010512
2012-08-06,0.423803255
2012-08-07,0.411675816
2012-08-08,0.426888444
2012-08-09,0.439394958
2012-08-10,0.428783068
2012-08-13,0.446491402
2012-08-14,0.429194893
2012-08-15,0.432183217
2012-08-16,0.426202142
2012-08-17,0.398142173
2012-08-20,0.413355168
2012-08-21,0.418816398
2012-08-22,0.408271923
2012-08-23,0.433467765
2012-08-24,0.412609669
2012-08-27,0.438513389
2012-08-28,0.4472684
2012-08-29,0.448131541
2012-08-30,0.451028754
2012-08-31,0.44626046
2012-09-04,0.445828301
2012-09-05,0.450946787
2012-09-06,0.421909518
2012-09-07,0.420361162
2012-09-10,0.39850468
2012-09-11,0.383374847
2012-09-12,0.400705097
2012-09-13,0.391469653
2012-09-14,0.396847554
2012-09-17,0.365391474
2012-09-18,0.391424471
2012-09-19,0.418005806
2012-09-20,0.399077405
2012-09-21,0.397216762
2012-09-24,0.393883691
2012-09-25,0.383623414
2012-09-26,0.363140164
2012-09-27,0.379371729
2012-09-28,0.416806076
2012-10-01,0.344328363
2012-10-02,0.350350177
2012-10-03,0.380016048
2012-10-04,0.378389136
2012-10-05,0.342700141
2012-10-08,0.337064299
2012-10-09,0.337286422
2012-10-10,0.381649494
2012-10-11,0.365228725
2012-10-12,0.366631872
2012-10-15,0.411180976
2012-10-16,0.416879436
2012-10-17,0.417818503
2012-10-18,0.399641532
2012-10-19,0.403053872
2012-10-22,0.395740612
2012-10-23,0.404109969
2012-10-24,0.392615667
2012-10-25,0.390722067
2012-10-26,0.397319071
2012-10-31,0.400017221
2012-11-01,0.380985792
2012-11-02,0.388379188
2012-11-05,0.392869034
2012-11-06,0.389892473
2012-11-07,0.391995173
2012-11-08,0.356132958
2012-11-09,0.382497814
2012-11-12,0.414913835
2012-11-13,0.389635452
2012-11-14,0.395428264
2012-11-15,0.366305334
2012-11-16,0.377838216
2012-11-19,0.443029488
2012-11-20,0.431524734
2012-11-21,0.399549763
2012-11-23,0.409276923
2012-11-26,0.425649864
2012-11-27,0.415660896
2012-11-28,0.399101262
2012-11-29,0.419258483
2012-11-30,0.405114081
2012-12-03,0.422903465
2012-12-04,0.381616436
2012-12-05,0.365733717
2012-12-06,0.39073447
2012-12-07,0.401575058
2012-12-10,0.382850504
2012-12-11,0.397593329
2012-12-12,0.398400604
2012-12-13,0.387779499
2012-12-14,0.366796552
2012-12-17,0.365082383
2012-12-18,0.399599833
2012-12-19,0.398091049
2012-12-20,0.389809177
2012-12-21,0.399590542
2012-12-24,0.375662081
2012-12-26,0.366132149
2012-12-27,0.382920621
2012-12-28,0.373180034
2012-12-31,0.367612702
2013-01-02,0.408387181
2013-01-03,0.411084207
2013-01-04,0.40085829
2013-01-07,0.421020455
2013-01-08,0.426407822
2013-01-09,0.401299174
2013-01-10,0.406521893
2013-01-11,0.406955007
2013-01-14,0.396407187
2013-01-15,0.37745356
2013-01-16,0.400468816
2013-01-17,0.405456103
2013-01-18,0.420186392
2013-01-22,0.404837828
2013-01-23,0.399654611
2013-01-24,0.370458006
2013-01-25,0.387115124
2013-01-28,0.384003017
2013-01-29,0.420941389
2013-01-30,0.416475716
2013-01-31,0.405991965
2013-02-01,0.402749968
2013-02-04,0.407471645
2013-02-05,0.406997345
2013-02-06,0.429158792
2013-02-07,0.423840104
2013-02-08,0.423994382
2013-02-11,0.414464852
2013-02-12,0.405188321
2013-02-13,0.389954765
2013-02-14,0.399621358
2013-02-15,0.410504046
2013-02-19,0.379329583
2013-02-20,0.395198082
2013-02-21,0.405178056
2013-02-22,0.406510613
2013-02-25,0.415833681
2013-02-26,0.415661366
2013-02-27,0.392456962
2013-02-28,0.403155987
2013-03-01,0.408234946
2013-03-04,0.39259849
2013-03-05,0.383489399
2013-03-06,0.385603996
2013-03-07,0.389067617
2013-03-08,0.397392913
2013-03-11,0.387688585
2013-03-12,0.402901503
2013-03-13,0.3943232
2013-03-14,0.386227489
2013-03-15,0.410386141
2013-03-18,0.436842036
2013-03-19,0.417850272
2013-03-20,0.388587693
2013-03-21,0.423769703
2013-03-22,0.404141075
2013-03-25,0.414668312
2013-03-26,0.410085849
2013-03-27,0.416105318
2013-03-28,0.394636595
2013-04-01,0.39988148
2013-04-02,0.377484083
2013-04-03,0.409943716
2013-04-04,0.412178942
2013-04-05,0.430148959
2013-04-08,0.403979361
2013-04-09,0.410513299
2013-04-10,0.402280746
2013-04-11,0.390854995
2013-04-12,0.406331973
2013-04-15,0.406749219
2013-04-16,0.411591273
2013-04-17,0.407342837
2013-04-18,0.415606575
2013-04-19,0.408835466
2013-04-22,0.396855827
2013-04-23,0.400387153
2013-04-24,0.382758186
2013-04-25,0.386076715
2013-04-26,0.373328429
2013-04-29,0.380110962
2013-04-30,0.384629535
2013-05-01,0.380459329
2013-05-02,0.399661397
2013-05-03,0.382530763
2013-05-06,0.402811688
2013-05-07,0.398131858
2013-05-08,0.395805549
2013-05-09,0.408071215
2013-05-10,0.406451395
2013-05-13,0.406053616
2013-05-14,0.383586226
2013-05-15,0.368617405
2013-05-16,0.397763258
2013-05-17,0.395275729
2013-05-20,0.39390887
2013-05-21,0.388424331
2013-05-22,0.408875833
2013-05-23,0.411155456
2013-05-24,0.418170317
2013-05-28,0.405660355
2013-05-29,0.420451691
2013-05-30,0.426907294
2013-05-31,0.422519147
2013-06-03,0.41265714
2013-06-04,0.439063213
2013-06-05,0.433239313
2013-06-06,0.42861058
2013-06-07,0.417191493
2013-06-10,0.417005677
2013-06-11,0.422938307
2013-06-12,0.429577889
2013-06-13,0.42316032
2013-06-14,0.431183512
2013-06-17,0.395961526
2013-06-18,0.422241156
2013-06-19,0.454881305
2013-06-20,0.468162029
2013-06-21,0.440914232
2013-06-24,0.389948627
2013-06-25,0.404326808
2013-06-26,0.41748937
2013-06-27,0.422762284
2013-06-28,0.398370106
2013-07-01,0.398038719
2013-07-02,0.426264202
2013-07-03,0.388393621
2013-07-05,0.422657369
2013-07-08,0.411377503
2013-07-09,0.399287486
2013-07-10,0.422498517
2013-07-11,0.400344708
2013-07-12,0.406724665
2013-07-15,0.389100498
2013-07-16,0.392956597
2013-07-17,0.405943391
2013-07-18,0.395381324
2013-07-19,0.408125996
2013-07-22,0.402270073
2013-07-23,0.383448387
2013-07-24,0.405334802
2013-07-25,0.389338675
2013-07-26,0.408254244
2013-07-29,0.414334412
2013-07-30,0.400847462
2013-07-31,0.401066697
2013-08-01,0.396481434
2013-08-02,0.406785315
2013-08-05,0.421547922
2013-08-06,0.421423546
2013-08-07,0.417691669
2013-08-08,0.405643463
2013-08-09,0.412346719
2013-08-12,0.413041699
2013-08-13,0.436397166
2013-08-14,0.446252999
2013-08-15,0.444900309
2013-08-16,0.443468493
2013-08-19,0.431692856
2013-08-20,0.420550035
2013-08-21,0.452575025
2013-08-22,0.403792705
2013-08-23,0.44046208
2013-08-26,0.41176324
2013-08-27,0.434131029
2013-08-28,0.409052798
2013-08-29,0.454436907
2013-08-30,0.472330238
2013-09-03,0.447016837
2013-09-04,0.417623749
2013-09-05,0.424549501
2013-09-06,0.421621133
2013-09-09,0.39155695
2013-09-10,0.398333643
2013-09-11,0.399407117
2013-09-12,0.410144666
2013-09-13,0.408249604
2013-09-16,0.383937106
2013-09-17,0.406312614
2013-09-18,0.410992385
2013-09-19,0.406220742
2013-09-20,0.432773194
2013-09-23,0.411561719
2013-09-24,0.424946788
2013-09-25,0.408926297
2013-09-26,0.401253508
2013-09-27,0.423958363
2013-09-30,0.443370839
2013-10-01,0.430851554
2013-10-02,0.430642636
2013-10-03,0.44804537
2013-10-04,0.409511128
2013-10-07,0.425328125
2013-10-08,0.42596544
2013-10-09,0.423213622
2013-10-10,0.421183348
2013-10-11,0.426664865
2013-10-14,0.418106983
2013-10-15,0.430754104
2013-10-16,0.396051897
2013-10-17,0.420038518
2013-10-18,0.424057408
2013-10-21,0.412007973
2013-10-22,0.392491946
2013-10-23,0.420586285
2013-10-24,0.385371619
2013-10-25,0.399745166
2013-10-28,0.401925818
2013-10-29,0.406360344
2013-10-30,0.41552413
2013-10-31,0.429896433
2013-11-01,0.430589773
2013-11-04,0.411233224
2013-11-05,0.446061715
2013-11-06,0.424633985
2013-11-07,0.434519709
2013-11-08,0.431594975
2013-11-11,0.438949507
2013-11-12,0.436024933
2013-11-13,0.419536661
2013-11-14,0.40775455
2013-11-15,0.42240951
2013-11-18,0.408628579
2013-11-19,0.419945415
2013-11-20,0.421091768
2013-11-21,0.400147464
2013-11-22,0.407608962
2013-11-25,0.408742391
2013-11-26,0.415059277
2013-11-27,0.419096216
2013-11-29,0.426885763
2013-12-02,0.428374452
2013-12-03,0.420988583
2013-12-04,0.418821936
2013-12-05,0.441306477
2013-12-06,0.417095547
2013-12-09,0.388848226
2013-12-10,0.398716583
2013-12-11,0.408032742
2013-12-12,0.410604038
2013-12-13,0.394281521
2013-12-16,0.387877357
2013-12-17,0.401373565
2013-12-18,0.401640142
2013-12-19,0.408457289
2013-12-20,0.41545642
2013-12-23,0.395686053
2013-12-24,0.396378597
2013-12-26,0.39799816
2013-12-27,0.41625426
2013-12-30,0.406697002
2013-12-31,0.406297186
2014-01-02,0.411625648
2014-01-03,0.411462272
2014-01-06,0.39921723
2014-01-07,0.390529719
2014-01-08,0.386079947
2014-01-09,0.404745042
2014-01-10,0.397266456
2014-01-13,0.412152084
2014-01-14,0.393536879
2014-01-15,0.386070971
2014-01-16,0.407258009
2014-01-17,0.426788265
2014-01-21,0.369254822
2014-01-22,0.400514873
2014-01-23,0.400968323
2014-01-24,0.410183419
2014-01-27,0.377788743
2014-01-28,0.390695823
2014-01-29,0.417754038
2014-01-30,0.376620032
2014-01-31,0.407178132
2014-02-03,0.430096555
2014-02-04,0.402792837
2014-02-05,0.396992305
2014-02-06,0.391452324
2014-02-07,0.408045304
2014-02-10,0.405556957
2014-02-11,0.38922699
2014-02-12,0.418906987
2014-02-13,0.393441643
2014-02-14,0.396713426
2014-02-18,0.409099067
2014-02-19,0.421331273
2014-02-20,0.39376951
2014-02-21,0.415673062
2014-02-24,0.388094141
2014-02-25,0.402800978
2014-02-26,0.407612729
2014-02-27,0.398701102
2014-02-28,0.411558587
2014-03-03,0.43235068
2014-03-04,0.399170306
2014-03-05,0.410746722
2014-03-06,0.410707602
2014-03-07,0.416443113
2014-03-10,0.419935794
2014-03-11,0.418294428
2014-03-12,0.401850019
2014-03-13,0.422458839
2014-03-14,0.394080908
2014-03-17,0.400936257
2014-03-18,0.397201537
2014-03-19,0.443469575
2014-03-20,0.420561905
2014-03-21,0.420882359
2014-03-24,0.405004631
2014-03-25,0.401020919
2014-03-26,0.38862145
2014-03-27,0.386546851
2014-03-28,0.399139712
2014-03-31,0.403332331
2014-04-01,0.377560743
2014-04-02,0.393700703
2014-04-03,0.398267834
2014-04-04,0.393144099
2014-04-07,0.377136926
2014-04-08,0.368940772
2014-04-09,0.378247264
2014-04-10,0.41778861
2014-04-11,0.393054594
2014-04-14,0.403437508
2014-04-15,0.408854458
2014-04-16,0.406395935
2014-04-17,0.431651405
2014-04-21,0.403985775
2014-04-22,0.400955709
2014-04-23,0.403179308
2014-04-24,0.371125053
2014-04-25,0.405602222
2014-04-28,0.381053846
2014-04-29,0.372978644
2014-04-30,0.403251573
2014-05-01,0.415291656
2014-05-02,0.426634859
2014-05-05,0.396783902
2014-05-06,0.410473214
2014-05-07,0.40438003
2014-05-08,0.412564407
2014-05-09,0.392497613
2014-05-12,0.388427691
2014-05-13,0.384958412
2014-05-14,0.409827815
2014-05-15,0.423250383
2014-05-16,0.400566247
2014-05-19,0.398586498
2014-05-20,0.433377272
2014-05-21,0.402055729
2014-05-22,0.402673166
2014-05-23,0.404528395
2014-05-27,0.380749799
2014-05-28,0.387001685
2014-05-29,0.389201225
2014-05-30,0.405881146
2014-06-02,0.403647998
2014-06-03,0.4095818
2014-06-04,0.393459748
2014-06-05,0.383983193
2014-06-06,0.392022709
2014-06-09,0.398294366
2014-06-10,0.386255411
2014-06-11,0.411642337
2014-06-12,0.399892066
2014-06-13,0.39990942
2014-06-16,0.404646312
2014-06-17,0.40077287
2014-06-18,0.389490463
2014-06-19,0.405197659
2014-06-20,0.393901062
2014-06-23,0.392919377
2014-06-24,0.38487827
2014-06-25,0.374541248
2014-06-26,0.394992857
2014-06-27,0.39393539
2014-06-30,0.389391161
2014-07-01,0.382698508
2014-07-02,0.372063169
2014-07-03,0.36414342
2014-07-07,0.387948877
2014-07-08,0.374529656
2014-07-09,0.377106397
2014-07-10,0.37983148
2014-07-11,0.392609547
2014-07-14,0.378822047
2014-07-15,0.389664184
2014-07-16,0.384982532
2014-07-17,0.401798125
2014-07-18,0.408956516
2014-07-21,0.395295238
2014-07-22,0.375403793
2014-07-23,0.363870019
2014-07-24,0.370110485
2014-07-25,0.384126217
2014-07-28,0.367050884
2014-07-29,0.391568091
2014-07-30,0.374181777
2014-07-31,0.389536079
2014-08-01,0.377984419
2014-08-04,0.388827021
2014-08-05,0.42046185
2014-08-06,0.397129573
2014-08-07,0.416941214
2014-08-08,0.389454746
2014-08-11,0.434052954
2014-08-12,0.419673503
2014-08-13,0.39759558
2014-08-14,0.391260389
2014-08-15,0.433309035
2014-08-18,0.374125177
2014-08-19,0.367713324
2014-08-20,0.386948986
2014-08-21,0.391912419
2014-08-22,0.402560093
2014-08-25,0.37806383
2014-08-26,0.362279852
2014-08-27,0.382864591
2014-08-28,0.36967817
2014-08-29,0.383082812
2014-09-02,0.39489199
2014-09-03,0.374052244
2014-09-04,0.403540134
2014-09-05,0.377857389
2014-09-08,0.40796991
2014-09-09,0.390597436
2014-09-10,0.376000604
2014-09-11,0.398071809
2014-09-12,0.417705228
2014-09-15,0.389824474
2014-09-16,0.374041517
2014-09-17,0.416405678
2014-09-18,0.410996374
2014-09-19,0.404161054
2014-09-22,0.371638937
2014-09-23,0.381579128
2014-09-24,0.385398733
2014-09-25,0.409672014
2014-09-26,0.377808833
2014-09-29,0.403517989
2014-09-30,0.401688579
2014-10-01,0.412982965
2014-10-02,0.385785049
2014-10-03,0.397658349
2014-10-06,0.407405965
2014-10-07,0.425135423
2014-10-08,0.39478202
2014-10-09,0.410798102
2014-10-10,0.381868078
2014-10-13,0.401737744
2014-10-14,0.396897764
2014-10-15,0.364920898
2014-10-16,0.397124048
2014-10-17,0.399203708
2014-10-20,0.407931829
2014-10-21,0.385346404
2014-10-22,0.408954558
2014-10-23,0.408436132
2014-10-24,0.401523506
