Date,dix
2014-10-27,0.405896301
2014-10-28,0.392942736
2014-10-29,0.383634147
2014-10-30,0.387146433
2014-10-31,0.363808207
2014-11-03,0.389603733
2014-11-04,0.379008206
2014-11-05,0.394724703
2014-11-06,0.378502836
2014-11-07,0.384528839
2014-11-10,0.382657699
2014-11-11,0.377887542
2014-11-12,0.391469076
2014-11-13,0.401996367
2014-11-14,0.39250369
2014-11-17,0.384594745
2014-11-18,0.388906427
2014-11-19,0.408256792
2014-11-20,0.39410036
2014-11-21,0.397911209
2014-11-24,0.368171645
2014-11-25,0.388518856
2014-11-26,0.403709815
2014-11-28,0.368255078
2014-12-01,0.375379996
2014-12-02,0.392803974
2014-12-03,0.40523418
2014-12-04,0.393391853
2014-12-05,0.376662673
2014-12-08,0.389248324
2014-12-09,0.376547082
2014-12-10,0.414184328
2014-12-11,0.370983492
2014-12-12,0.412041473
2014-12-15,0.371311067
2014-12-16,0.369141565
2014-12-17,0.393855204
2014-12-18,0.356262389
2014-12-19,0.36259265
2014-12-22,0.353497842
2014-12-23,0.34612253
2014-12-24,0.367299567
2014-12-26,0.385223277
2014-12-29,0.377912689
2014-12-30,0.393444369
2014-12-31,0.422316567
2015-01-02,0.396344314
2015-01-05,0.439579428
2015-01-06,0.427564304
2015-01-07,0.408869746
2015-01-08,0.382549567
2015-01-09,0.427926163
2015-01-12,0.421050836
2015-01-13,0.403434515
2015-01-14,0.428628952
2015-01-15,0.438354765
2015-01-16,0.413191739
2015-01-20,0.406132828
2015-01-21,0.417358955
2015-01-22,0.393151059
2015-01-23,0.39847986
2015-01-26,0.39447787
2015-01-27,0.415547003
2015-01-28,0.399432542
2015-01-29,0.389569012
2015-01-30,0.425252815
2015-02-02,0.431074008
2015-02-03,0.401542857
2015-02-04,0.418950359
2015-02-05,0.40168427
2015-02-06,0.41791513
2015-02-09,0.412567371
2015-02-10,0.397392035
2015-02-11,0.421003179
2015-02-12,0.405082255
2015-02-13,0.400860949
2015-02-17,0.384416317
2015-02-18,0.408602742
2015-02-19,0.430727314
2015-02-20,0.409254413
2015-02-23,0.379815505
2015-02-24,0.386856228
2015-02-25,0.393383576
2015-02-26,0.392647452
2015-02-27,0.390964544
2015-03-02,0.393050752
2015-03-03,0.416967477
2015-03-04,0.418046139
2015-03-05,0.406124122
2015-03-06,0.437306204
2015-03-09,0.392025421
2015-03-10,0.416048598
2015-03-11,0.408281839
2015-03-12,0.3940272
2015-03-13,0.435879205
2015-03-16,0.381457604
2015-03-17,0.413796235
2015-03-18,0.420740708
2015-03-19,0.432580955
2015-03-20,0.407330833
2015-03-23,0.385255378
2015-03-24,0.404023136
2015-03-25,0.426293971
2015-03-26,0.410963674
2015-03-27,0.397104612
2015-03-30,0.391228001
2015-03-31,0.412077227
2015-04-01,0.412220418
2015-04-02,0.398479334
2015-04-06,0.393830381
2015-04-07,0.422460862
2015-04-08,0.415447307
2015-04-09,0.403607784
2015-04-10,0.396201697
2015-04-13,0.410255345
2015-04-14,0.421983204
2015-04-15,0.420914595
2015-04-16,0.43693327
2015-04-17,0.47002844
2015-04-20,0.405283745
2015-04-21,0.390417112
2015-04-22,0.415414053
2015-04-23,0.421431732
2015-04-24,0.420649553
2015-04-27,0.397305363
2015-04-28,0.392425764
2015-04-29,0.399647102
2015-04-30,0.423230387
2015-05-01,0.403670353
2015-05-04,0.411088855
2015-05-05,0.42682489
2015-05-06,0.433388037
2015-05-07,0.394054116
2015-05-08,0.38092995
2015-05-11,0.42413742
2015-05-12,0.433051848
2015-05-13,0.410201007
2015-05-14,0.410380787
2015-05-15,0.437070257
2015-05-18,0.427544913
2015-05-19,0.408486052
2015-05-20,0.412285748
2015-05-21,0.411811477
2015-05-22,0.414809434
2015-05-26,0.419802301
2015-05-27,0.396951534
2015-05-28,0.424644831
2015-05-29,0.446652403
2015-06-01,0.393700609
2015-06-02,0.416315516
2015-06-03,0.41190667
2015-06-04,0.429859428
2015-06-05,0.43544901
2015-06-08,0.398093524
2015-06-09,0.388403219
2015-06-10,0.39108779
2015-06-11,0.398022172
2015-06-12,0.437458727
2015-06-15,0.428515888
2015-06-16,0.412913044
2015-06-17,0.414396363
2015-06-18,0.392956968
2015-06-19,0.426264723
2015-06-22,0.388841377
2015-06-23,0.396099636
2015-06-24,0.409667942
2015-06-25,0.405292609
2015-06-26,0.402175398
2015-06-29,0.437908359
2015-06-30,0.448341472
2015-07-01,0.426969544
2015-07-02,0.447393189
2015-07-06,0.427760236
2015-07-07,0.406109549
2015-07-08,0.411577567
2015-07-09,0.356848883
2015-07-10,0.401404068
2015-07-13,0.412881063
2015-07-14,0.418734347
2015-07-15,0.424573506
2015-07-16,0.410219015
2015-07-17,0.419569939
2015-07-20,0.409040272
2015-07-21,0.422091344
2015-07-22,0.430951225
2015-07-23,0.41136821
2015-07-24,0.392952006
2015-07-27,0.377974399
2015-07-28,0.371115999
2015-07-29,0.390449742
2015-07-30,0.408493232
2015-07-31,0.414557402
2015-08-03,0.409111105
2015-08-04,0.366307078
2015-08-05,0.401164061
2015-08-06,0.386378871
2015-08-07,0.417334096
2015-08-10,0.393317181
2015-08-11,0.408701983
2015-08-12,0.396455389
2015-08-13,0.427726805
2015-08-14,0.42419234
2015-08-17,0.438906421
2015-08-18,0.42133722
2015-08-19,0.438126734
2015-08-20,0.431575418
2015-08-21,0.440896734
2015-08-24,0.42694424
2015-08-25,0.431428741
2015-08-26,0.463384696
2015-08-27,0.44951543
2015-08-28,0.46544935
2015-08-31,0.474038891
2015-09-01,0.513793484
2015-09-02,0.462993131
2015-09-03,0.454931867
2015-09-04,0.4805451
2015-09-08,0.445795987
2015-09-09,0.47957567
2015-09-10,0.455826689
2015-09-11,0.478371758
2015-09-14,0.469194686
2015-09-15,0.439149783
2015-09-16,0.457902066
2015-09-17,0.474562529
2015-09-18,0.506005628
2015-09-21,0.469593247
2015-09-22,0.47920721
2015-09-23,0.467162848
2015-09-24,0.451061179
2015-09-25,0.45626807
2015-09-28,0.42609255
2015-09-29,0.43869831
2015-09-30,0.456084136
2015-10-01,0.486594429
2015-10-02,0.471074036
2015-10-05,0.452516469
2015-10-06,0.452321765
2015-10-07,0.432520766
2015-10-08,0.438177726
2015-10-09,0.436253313
2015-10-12,0.443926826
2015-10-13,0.451541084
2015-10-14,0.459109359
2015-10-15,0.456829916
2015-10-16,0.462127757
2015-10-19,0.458756153
2015-10-20,0.442876506
2015-10-21,0.445496242
2015-10-22,0.401994258
2015-10-23,0.434201007
2015-10-26,0.444942099
2015-10-27,0.440911437
2015-10-28,0.427432568
2015-10-29,0.443989872
2015-10-30,0.430729295
2015-11-02,0.432327478
2015-11-03,0.436478911
2015-11-04,0.44930069
2015-11-05,0.431229299
2015-11-06,0.445625255
2015-11-09,0.464286318
2015-11-10,0.422879741
2015-11-11,0.423607052
2015-11-12,0.45869043
2015-11-13,0.444630051
2015-11-16,0.432936088
2015-11-17,0.451291481
2015-11-18,0.41754548
2015-11-19,0.431942007
2015-11-20,0.437069063
2015-11-23,0.423119416
2015-11-24,0.413855116
2015-11-25,0.422459457
2015-11-27,0.431572527
2015-11-30,0.429763736
2015-12-01,0.423868299
2015-12-02,0.43201226
2015-12-03,0.434722579
2015-12-04,0.417115481
2015-12-07,0.432052063
2015-12-08,0.430657806
2015-12-09,0.447071911
2015-12-10,0.42071607
2015-12-11,0.446561876
2015-12-14,0.402805432
2015-12-15,0.379995167
2015-12-16,0.397225823
2015-12-17,0.440758313
2015-12-18,0.454172771
2015-12-21,0.426884863
2015-12-22,0.428663893
2015-12-23,0.411390672
2015-12-24,0.429224772
2015-12-28,0.45128133
2015-12-29,0.420889004
2015-12-30,0.441124113
2015-12-31,0.475102518
2016-01-04,0.492902294
2016-01-05,0.456152762
2016-01-06,0.438569531
2016-01-07,0.441221733
2016-01-08,0.450488022
2016-01-11,0.434142169
2016-01-12,0.454451741
2016-01-13,0.479670256
2016-01-14,0.448384091
2016-01-15,0.473986609
2016-01-19,0.424265555
2016-01-20,0.437330571
2016-01-21,0.464422006
2016-01-22,0.460116865
2016-01-25,0.489102043
2016-01-26,0.470502565
2016-01-27,0.475382678
2016-01-28,0.447429912
2016-01-29,0.442943336
2016-02-01,0.470475826
2016-02-02,0.492497694
2016-02-03,0.464938638
2016-02-04,0.455520782
2016-02-05,0.442531574
2016-02-08,0.422530303
2016-02-09,0.443606603
2016-02-10,0.470626303
2016-02-11,0.459194813
2016-02-12,0.449328101
2016-02-16,0.441889633
2016-02-17,0.440718252
2016-02-18,0.459854884
2016-02-19,0.479824669
2016-02-22,0.431894585
2016-02-23,0.444795684
2016-02-24,0.468365363
2016-02-25,0.442665183
2016-02-26,0.448091603
2016-02-29,0.443848698
2016-03-01,0.421747973
2016-03-02,0.437546088
2016-03-03,0.43668458
2016-03-04,0.437601637
2016-03-07,0.437400064
2016-03-08,0.458243687
2016-03-09,0.444190364
2016-03-10,0.463336591
2016-03-11,0.41450384
2016-03-14,0.459795405
2016-03-15,0.454868032
2016-03-16,0.460209557
2016-03-17,0.425773421
2016-03-18,0.422041812
2016-03-21,0.42319891
2016-03-22,0.425370509
2016-03-23,0.443948161
2016-03-24,0.463185743
2016-03-28,0.437740564
2016-03-29,0.453389378
2016-03-30,0.447184297
2016-03-31,0.443976628
2016-04-01,0.446000373
2016-04-04,0.444518227
2016-04-05,0.440979107
2016-04-06,0.42509224
2016-04-07,0.47403146
2016-04-08,0.450602332
2016-04-11,0.437726531
2016-04-12,0.42087427
2016-04-13,0.436222642
2016-04-14,0.430578176
2016-04-15,0.454193855
2016-04-18,0.422089382
2016-04-19,0.427862244
2016-04-20,0.414997311
2016-04-21,0.408793043
2016-04-22,0.426698913
2016-04-25,0.418551875
2016-04-26,0.412431126
2016-04-27,0.422620402
2016-04-28,0.429197891
2016-04-29,0.448883727
2016-05-02,0.42659853
2016-05-03,0.450782961
2016-05-04,0.45637519
2016-05-05,0.465035257
2016-05-06,0.43358295
2016-05-09,0.460312754
2016-05-10,0.442543808
2016-05-11,0.477911245
2016-05-12,0.44118674
2016-05-13,0.438414817
2016-05-16,0.43866066
2016-05-17,0.478400872
2016-05-18,0.463532103
2016-05-19,0.461414593
2016-05-20,0.460682532
2016-05-23,0.447003722
2016-05-24,0.401199678
2016-05-25,0.433918686
2016-05-26,0.443469037
2016-05-27,0.423957934
2016-05-31,0.441097889
2016-06-01,0.432036017
2016-06-02,0.420858444
2016-06-03,0.457608375
2016-06-06,0.422348863
2016-06-07,0.412988518
2016-06-08,0.408115827
2016-06-09,0.428690604
2016-06-10,0.47027715
2016-06-13,0.441381754
2016-06-14,0.418567198
2016-06-15,0.434682536
2016-06-16,0.431125148
2016-06-17,0.446232976
2016-06-20,0.393791396
2016-06-21,0.406908674
2016-06-22,0.412466429
2016-06-23,0.411952727
2016-06-24,0.465282666
2016-06-27,0.410988343
2016-06-28,0.426925255
2016-06-29,0.434962923
2016-06-30,0.419785885
2016-07-01,0.416265653
2016-07-05,0.445242048
2016-07-06,0.411286057
2016-07-07,0.431302767
2016-07-08,0.397013867
2016-07-11,0.401994426
2016-07-12,0.398662425
2016-07-13,0.403261087
2016-07-14,0.398326558
2016-07-15,0.410285164
2016-07-18,0.389320565
2016-07-19,0.402348439
2016-07-20,0.40348852
2016-07-21,0.405975887
2016-07-22,0.411136806
2016-07-25,0.389420843
2016-07-26,0.393701839
2016-07-27,0.397989919
2016-07-28,0.407462151
2016-07-29,0.420351401
2016-08-01,0.412735916
2016-08-02,0.430008849
2016-08-03,0.441997473
2016-08-04,0.425060358
2016-08-05,0.423369264
2016-08-08,0.412822614
2016-08-09,0.414925274
2016-08-10,0.41924128
2016-08-11,0.400013855
2016-08-12,0.416645413
2016-08-15,0.391054114
2016-08-16,0.412726958
2016-08-17,0.404956434
2016-08-18,0.414598369
2016-08-19,0.41795889
2016-08-22,0.384853955
2016-08-23,0.390311503
2016-08-24,0.418052512
2016-08-25,0.422938803
2016-08-26,0.434989747
2016-08-29,0.409401255
2016-08-30,0.421011862
2016-08-31,0.417392502
2016-09-01,0.433967347
2016-09-02,0.426141065
2016-09-06,0.44193152
2016-09-07,0.456691563
2016-09-08,0.441089756
2016-09-09,0.485356719
2016-09-12,0.415889648
2016-09-13,0.472376338
2016-09-14,0.454349323
2016-09-15,0.436488888
2016-09-16,0.49259321
2016-09-19,0.441445844
2016-09-20,0.469373356
2016-09-21,0.447373808
2016-09-22,0.434221221
2016-09-23,0.449445484
2016-09-26,0.459214743
2016-09-27,0.433278513
2016-09-28,0.480763302
2016-09-29,0.481161475
2016-09-30,0.41216523
2016-10-03,0.491606415
2016-10-04,0.486275774
2016-10-05,0.464550019
2016-10-06,0.451760501
2016-10-07,0.466306106
2016-10-10,0.4131082
2016-10-11,0.487976858
2016-10-12,0.438016719
2016-10-13,0.457915958
2016-10-14,0.458850301
2016-10-17,0.442259435
2016-10-18,0.457746061
2016-10-19,0.466571758
2016-10-20,0.476144813
2016-10-21,0.461491872
2016-10-24,0.459779302
2016-10-25,0.438076327
2016-10-26,0.459614305
2016-10-27,0.450341972
2016-10-28,0.438511916
2016-10-31,0.451038452
2016-11-01,0.450684385
2016-11-02,0.444756685
2016-11-03,0.455304361
2016-11-04,0.442731454
2016-11-07,0.410896123
2016-11-08,0.430407188
2016-11-09,0.445400568
2016-11-10,0.442384091
2016-11-11,0.432582518
2016-11-14,0.432129312
2016-11-15,0.424198164
2016-11-16,0.452437324
2016-11-17,0.44950317
2016-11-18,0.454071576
2016-11-21,0.433355365
2016-11-22,0.433620013
2016-11-23,0.434332568
2016-11-25,0.462713568
2016-11-28,0.420242203
2016-11-29,0.418964479
2016-11-30,0.44724199
2016-12-01,0.447618817
2016-12-02,0.436378386
2016-12-05,0.423944715
2016-12-06,0.425363096
2016-12-07,0.42450339
2016-12-08,0.420890007
2016-12-09,0.414544693
2016-12-12,0.425341742
2016-12-13,0.425956979
2016-12-14,0.462885028
2016-12-15,0.443190281
2016-12-16,0.448954818
2016-12-19,0.417452952
2016-12-20,0.415901409
2016-12-21,0.436414751
2016-12-22,0.437704966
2016-12-23,0.431496871
2016-12-27,0.443987141
2016-12-28,0.471166345
2016-12-29,0.455021694
2016-12-30,0.462483771
2017-01-03,0.419044074
2017-01-04,0.447651229
2017-01-05,0.456314381
2017-01-06,0.432638321
2017-01-09,0.44501412
2017-01-10,0.446320571
2017-01-11,0.454319234
2017-01-12,0.438331391
2017-01-13,0.458904586
2017-01-17,0.454038612
2017-01-18,0.435874903
2017-01-19,0.441959069
2017-01-20,0.436632488
2017-01-23,0.431358973
2017-01-24,0.427471226
2017-01-25,0.428454691
2017-01-26,0.426885818
2017-01-27,0.44171405
2017-01-30,0.419890131
2017-01-31,0.428198711
2017-02-01,0.442320684
2017-02-02,0.422788563
2017-02-03,0.436298438
2017-02-06,0.441742456
2017-02-07,0.460393048
2017-02-08,0.438992756
2017-02-09,0.447449751
2017-02-10,0.435258083
2017-02-13,0.422552206
2017-02-14,0.423784902
2017-02-15,0.439635395
2017-02-16,0.440638017
2017-02-17,0.436034067
2017-02-21,0.422297486
2017-02-22,0.427524674
2017-02-23,0.441064097
2017-02-24,0.426958122
2017-02-27,0.434017558
2017-02-28,0.43135493
2017-03-01,0.40271095
2017-03-02,0.458811711
2017-03-03,0.472739996
2017-03-06,0.443608724
2017-03-07,0.464110637
2017-03-08,0.447573817
2017-03-09,0.438602312
2017-03-10,0.43778325
2017-03-13,0.439502967
2017-03-14,0.446125997
2017-03-15,0.45151805
2017-03-16,0.448376468
2017-03-17,0.468815015
2017-03-20,0.436212842
2017-03-21,0.445827578
2017-03-22,0.413405892
2017-03-23,0.435438708
2017-03-24,0.443039819
2017-03-27,0.420953291
2017-03-28,0.419241324
2017-03-29,0.448391711
2017-03-30,0.447035932
2017-03-31,0.44170979
2017-04-03,0.468471902
2017-04-04,0.430860153
2017-04-05,0.447498081
2017-04-06,0.443262496
2017-04-07,0.43378735
2017-04-10,0.44331705
2017-04-11,0.456264872
2017-04-12,0.419695229
2017-04-13,0.433157833
2017-04-17,0.437827158
2017-04-18,0.480253146
2017-04-19,0.462372295
2017-04-20,0.45363212
2017-04-21,0.464717939
2017-04-24,0.399983938
2017-04-25,0.432501904
2017-04-26,0.446437632
2017-04-27,0.448391925
2017-04-28,0.45972748
2017-05-01,0.457717321
2017-05-02,0.450856824
2017-05-03,0.446220731
2017-05-04,0.455712338
2017-05-05,0.430111819
2017-05-08,0.43444199
2017-05-09,0.428232476
2017-05-10,0.430030356
2017-05-11,0.418803691
2017-05-12,0.448229203
2017-05-15,0.427285829
2017-05-16,0.438618889
2017-05-17,0.441798696
2017-05-18,0.431309978
2017-05-19,0.421303519
2017-05-22,0.401591109
2017-05-23,0.406205353
2017-05-24,0.406951138
2017-05-25,0.401791387
2017-05-26,0.395214203
2017-05-30,0.396819448
2017-05-31,0.415669343
2017-06-01,0.41176641
2017-06-02,0.39486666
2017-06-05,0.42711514
2017-06-06,0.421426721
2017-06-07,0.41780087
2017-06-08,0.41576724
2017-06-09,0.430200758
2017-06-12,0.393552982
2017-06-13,0.44041644
2017-06-14,0.454407391
2017-06-15,0.430378851
2017-06-16,0.447624983
2017-06-19,0.417100841
2017-06-20,0.424535294
2017-06-21,0.420796956
2017-06-22,0.422974597
2017-06-23,0.427506742
2017-06-26,0.417956668
2017-06-27,0.416977416
2017-06-28,0.406576196
2017-06-29,0.432566526
2017-06-30,0.412161331
2017-07-03,0.415519636
2017-07-05,0.391467275
2017-07-06,0.412950349
2017-07-07,0.41142997
2017-07-10,0.440324654
2017-07-11,0.431296779
2017-07-12,0.412462264
2017-07-13,0.426097791
2017-07-14,0.413885968
2017-07-17,0.42463602
2017-07-18,0.440038777
2017-07-19,0.434789254
2017-07-20,0.427214467
2017-07-21,0.412826811
2017-07-24,0.38487519
2017-07-25,0.402832322
2017-07-26,0.423717577
2017-07-27,0.434130384
2017-07-28,0.417921255
2017-07-31,0.391138812
2017-08-01,0.392661261
2017-08-02,0.39494799
2017-08-03,0.396441546
2017-08-04,0.401827095
2017-08-07,0.398231164
2017-08-08,0.405327106
2017-08-09,0.39949057
2017-08-10,0.39269888
2017-08-11,0.400711846
2017-08-14,0.406275254
2017-08-15,0.415967044
2017-08-16,0.404187854
2017-08-17,0.437991899
2017-08-18,0.42503069
2017-08-21,0.390280189
2017-08-22,0.39030999
2017-08-23,0.409688255
2017-08-24,0.395916275
2017-08-25,0.419787667
2017-08-28,0.413433771
2017-08-29,0.421705373
2017-08-30,0.424532862
2017-08-31,0.43465614
2017-09-01,0.436810761
2017-09-05,0.418397116
2017-09-06,0.413845288
2017-09-07,0.412572161
2017-09-08,0.410666547
2017-09-11,0.387100878
2017-09-12,0.42141478
2017-09-13,0.410813587
2017-09-14,0.417555293
2017-09-15,0.419786116
2017-09-18,0.391772344
2017-09-19,0.392476939
2017-09-20,0.408270665
2017-09-21,0.389327729
2017-09-22,0.383795067
2017-09-25,0.387631198
2017-09-26,0.389115935
2017-09-27,0.402368126
2017-09-28,0.403038732
2017-09-29,0.400527667
2017-10-02,0.406005084
2017-10-03,0.403984125
2017-10-04,0.396939808
2017-10-05,0.404193997
2017-10-06,0.431491239
2017-10-09,0.406523453
2017-10-10,0.404306704
2017-10-11,0.410020578
2017-10-12,0.395998424
2017-10-13,0.379596732
2017-10-16,0.38531509
2017-10-17,0.401742273
2017-10-18,0.397128499
2017-10-19,0.405627869
2017-10-20,0.397406208
2017-10-23,0.394107791
2017-10-24,0.379048563
2017-10-25,0.408204703
2017-10-26,0.38588221
2017-10-27,0.373216966
2017-10-30,0.397257513
2017-10-31,0.404548927
2017-11-01,0.404969574
2017-11-02,0.41991359
2017-11-03,0.409575791
2017-11-06,0.413734141
2017-11-07,0.424560197
2017-11-08,0.393730275
2017-11-09,0.389472846
2017-11-10,0.37356908
2017-11-13,0.37116031
2017-11-14,0.352842816
2017-11-15,0.350469432
2017-11-16,0.356192247
2017-11-17,0.385371248
2017-11-20,0.341090094
2017-11-21,0.342631602
2017-11-22,0.360925968
2017-11-24,0.338535756
2017-11-27,0.360858812
2017-11-28,0.340461482
2017-11-29,0.346608248
2017-11-30,0.350456391
2017-12-01,0.384371096
2017-12-04,0.354491545
2017-12-05,0.356842374
2017-12-06,0.3660326
2017-12-07,0.360674045
2017-12-08,0.361940858
2017-12-11,0.358350123
2017-12-12,0.359852995
2017-12-13,0.353006855
2017-12-14,0.359296639
2017-12-15,0.35207941
2017-12-18,0.352538048
2017-12-19,0.342625974
2017-12-20,0.375862849
2017-12-21,0.366569286
2017-12-22,0.383272716
2017-12-26,0.398047583
2017-12-27,0.356079325
2017-12-28,0.370436122
2017-12-29,0.391725726
2018-01-02,0.358659427
2018-01-03,0.36173135
2018-01-04,0.379651787
2018-01-05,0.376492587
2018-01-08,0.382067355
2018-01-09,0.376747911
2018-01-10,0.380225896
2018-01-11,0.360009055
2018-01-12,0.380577883
2018-01-16,0.372070203
2018-01-17,0.360791031
2018-01-18,0.360226916
2018-01-19,0.364108703
2018-01-22,0.3305551
2018-01-23,0.354173705
2018-01-24,0.353702892
2018-01-25,0.352210282
2018-01-26,0.339765572
2018-01-29,0.354521991
2018-01-30,0.341564501
2018-01-31,0.362764087
2018-02-01,0.360813899
2018-02-02,0.370625458
2018-02-05,0.379318849
2018-02-06,0.418813133
2018-02-07,0.392754888
2018-02-08,0.422434767
2018-02-09,0.398705388
2018-02-12,0.417383561
2018-02-13,0.413468598
2018-02-14,0.409501864
2018-02-15,0.407739207
2018-02-16,0.397864577
2018-02-20,0.393641156
2018-02-21,0.418555325
2018-02-22,0.408430623
2018-02-23,0.388439457
2018-02-26,0.369524794
2018-02-27,0.400323961
2018-02-28,0.39930316
2018-03-01,0.424326187
2018-03-02,0.412245454
2018-03-05,0.398803395
2018-03-06,0.420584869
2018-03-07,0.432697616
2018-03-08,0.409719595
2018-03-09,0.386553706
2018-03-12,0.435474989
2018-03-13,0.441725926
2018-03-14,0.436696866
2018-03-15,0.410976624
2018-03-16,0.406716742
2018-03-19,0.429742542
2018-03-20,0.406459812
2018-03-21,0.418607969
2018-03-22,0.421783003
2018-03-23,0.433509228
2018-03-26,0.425434076
2018-03-27,0.447237739
2018-03-28,0.43599267
2018-03-29,0.421633445
2018-04-02,0.454455228
2018-04-03,0.432859386
2018-04-04,0.426617069
2018-04-05,0.426213889
2018-04-06,0.477097594
2018-04-09,0.41135719
2018-04-10,0.438804874
2018-04-11,0.454881145
2018-04-12,0.436537941
2018-04-13,0.440381254
2018-04-16,0.420742579
2018-04-17,0.414632038
2018-04-18,0.418295491
2018-04-19,0.435713984
2018-04-20,0.431034019
2018-04-23,0.420143082
2018-04-24,0.449121982
