Date,dix
2018-04-25,0.452212597
2018-04-26,0.432441287
2018-04-27,0.414847136
2018-04-30,0.42668688
2018-05-01,0.43025656
2018-05-02,0.418075286
2018-05-03,0.422479602
2018-05-04,0.423300767
2018-05-07,0.420294453
2018-05-08,0.427668656
2018-05-09,0.413022318
2018-05-10,0.426655834
2018-05-11,0.416560065
2018-05-14,0.430681057
2018-05-15,0.442138769
2018-05-16,0.422995728
2018-05-17,0.444272136
2018-05-18,0.42684213
2018-05-21,0.426560314
2018-05-22,0.432232618
2018-05-23,0.43913683
2018-05-24,0.449490614
2018-05-25,0.430207364
2018-05-29,0.451674585
2018-05-30,0.41544526
2018-05-31,0.446178718
2018-06-01,0.427262669
2018-06-04,0.423654303
2018-06-05,0.444178026
2018-06-06,0.417672905
2018-06-07,0.434915996
2018-06-08,0.443660653
2018-06-11,0.427976506
2018-06-12,0.410424096
2018-06-13,0.451950466
2018-06-14,0.444742874
2018-06-15,0.438161526
2018-06-18,0.427017492
2018-06-19,0.435070909
2018-06-20,0.43689466
2018-06-21,0.443744832
2018-06-22,0.409716902
2018-06-25,0.43498132
2018-06-26,0.430593943
2018-06-27,0.446382232
2018-06-28,0.435326023
2018-06-29,0.433990533
2018-07-02,0.432672165
2018-07-03,0.430650092
2018-07-05,0.436160935
2018-07-06,0.415793794
2018-07-09,0.438094458
2018-07-10,0.423025795
2018-07-11,0.434277867
2018-07-12,0.407567919
2018-07-13,0.424010115
2018-07-16,0.434195588
2018-07-17,0.455126761
2018-07-18,0.418787259
2018-07-19,0.440081423
2018-07-20,0.424740737
2018-07-23,0.406855524
2018-07-24,0.404956366
2018-07-25,0.411537924
2018-07-26,0.399653234
2018-07-27,0.399813234
2018-07-30,0.395287821
2018-07-31,0.400889374
2018-08-01,0.409216781
2018-08-02,0.394403398
2018-08-03,0.411971174
2018-08-06,0.402296302
2018-08-07,0.39906205
2018-08-08,0.402708789
2018-08-09,0.407078743
2018-08-10,0.422790007
2018-08-13,0.420324902
2018-08-14,0.408222957
2018-08-15,0.420970935
2018-08-16,0.389177553
2018-08-17,0.415841586
2018-08-20,0.402199631
2018-08-21,0.401938096
2018-08-22,0.402945815
2018-08-23,0.402500395
2018-08-24,0.39291943
2018-08-27,0.395960318
2018-08-28,0.40243437
2018-08-29,0.410019597
2018-08-30,0.428323312
2018-08-31,0.425852063
2018-09-04,0.40793481
2018-09-05,0.393477664
2018-09-06,0.391742625
2018-09-07,0.415157525
2018-09-10,0.426191806
2018-09-11,0.385127012
2018-09-12,0.412938015
2018-09-13,0.403668231
2018-09-14,0.392790467
2018-09-17,0.425656179
2018-09-18,0.394042575
2018-09-19,0.389525072
2018-09-20,0.401492019
2018-09-21,0.429212044
2018-09-24,0.39062303
2018-09-25,0.385310682
2018-09-26,0.397648123
2018-09-27,0.373774791
2018-09-28,0.397763054
2018-10-01,0.381175934
2018-10-02,0.399148733
2018-10-03,0.411943005
2018-10-04,0.411822955
2018-10-05,0.397385538
2018-10-08,0.380631091
2018-10-09,0.393601157
2018-10-10,0.399704135
2018-10-11,0.39536758
2018-10-12,0.434084808
2018-10-15,0.418943839
2018-10-16,0.38910406
2018-10-17,0.414719629
2018-10-18,0.414964385
2018-10-19,0.41511105
2018-10-22,0.400998336
2018-10-23,0.396488374
2018-10-24,0.427342485
2018-10-25,0.401267065
2018-10-26,0.413576734
2018-10-29,0.398753107
2018-10-30,0.382259245
2018-10-31,0.413647426
2018-11-01,0.412549148
2018-11-02,0.446350981
2018-11-05,0.393047174
2018-11-06,0.40523664
2018-11-07,0.397721008
2018-11-08,0.408624632
2018-11-09,0.40663392
2018-11-12,0.403696598
2018-11-13,0.411928213
2018-11-14,0.400895827
2018-11-15,0.406066295
2018-11-16,0.413744472
2018-11-19,0.376248302
2018-11-20,0.382089634
2018-11-21,0.417513667
2018-11-23,0.423969072
2018-11-26,0.413214485
2018-11-27,0.404161737
2018-11-28,0.432847198
2018-11-29,0.439272809
2018-11-30,0.433296919
2018-12-03,0.404002027
2018-12-04,0.421298748
2018-12-06,0.407808201
2018-12-07,0.435783815
2018-12-10,0.378044376
2018-12-11,0.402324685
2018-12-12,0.387920656
2018-12-13,0.402136124
2018-12-14,0.406526181
2018-12-17,0.402537916
2018-12-18,0.410975259
2018-12-19,0.437996335
2018-12-20,0.414743705
2018-12-21,0.409249362
2018-12-24,0.4277408
2018-12-26,0.45510742
2018-12-27,0.471026396
2018-12-28,0.450825639
2018-12-31,0.447223167
2019-01-02,0.482258696
2019-01-03,0.462776787
2019-01-04,0.443922203
2019-01-07,0.453709563
2019-01-08,0.451862996
2019-01-09,0.466265795
2019-01-10,0.452927489
2019-01-11,0.461464175
2019-01-14,0.45922926
2019-01-15,0.456361952
2019-01-16,0.457716246
2019-01-17,0.468120248
2019-01-18,0.457520395
2019-01-22,0.428778292
2019-01-23,0.431434087
2019-01-24,0.429370573
2019-01-25,0.417002273
2019-01-28,0.433483018
2019-01-29,0.423230404
2019-01-30,0.43094706
2019-01-31,0.417916737
2019-02-01,0.432837679
2019-02-04,0.427349142
2019-02-05,0.434037726
2019-02-06,0.4406807
2019-02-07,0.449229455
2019-02-08,0.444657974
2019-02-11,0.410361816
2019-02-12,0.41097392
2019-02-13,0.429148793
2019-02-14,0.449330466
2019-02-15,0.419259976
2019-02-19,0.405681499
2019-02-20,0.433829617
2019-02-21,0.435948105
2019-02-22,0.414608312
2019-02-25,0.402778491
2019-02-26,0.436199933
2019-02-27,0.436160933
2019-02-28,0.428611109
2019-03-01,0.432004735
2019-03-04,0.425424362
2019-03-05,0.425534895
2019-03-06,0.482174921
2019-03-07,0.477602121
2019-03-08,0.453461438
2019-03-11,0.443549757
2019-03-12,0.450529439
2019-03-13,0.432314464
2019-03-14,0.43150121
2019-03-15,0.437207485
2019-03-18,0.436651517
2019-03-19,0.442802321
2019-03-20,0.46411351
2019-03-21,0.441359197
2019-03-22,0.445340437
2019-03-25,0.434858324
2019-03-26,0.418150375
2019-03-27,0.425702965
2019-03-28,0.420447564
2019-03-29,0.429682237
2019-04-01,0.400000205
2019-04-02,0.41067695
2019-04-03,0.396498523
2019-04-04,0.413460615
2019-04-05,0.400739867
2019-04-08,0.438380785
2019-04-09,0.437836163
2019-04-10,0.41668393
2019-04-11,0.413329909
2019-04-12,0.412939371
2019-04-15,0.400960981
2019-04-16,0.401121088
2019-04-17,0.40264799
2019-04-18,0.407545873
2019-04-22,0.40342216
2019-04-23,0.396442171
2019-04-24,0.415219775
2019-04-25,0.432309214
2019-04-26,0.414497149
2019-04-29,0.394485934
2019-04-30,0.392713932
2019-05-01,0.4075884
2019-05-02,0.40926483
2019-05-03,0.382392165
2019-05-06,0.415698963
2019-05-07,0.421404228
2019-05-08,0.410670808
2019-05-09,0.410291006
2019-05-10,0.423492587
2019-05-13,0.419037384
2019-05-14,0.420423807
2019-05-15,0.419397569
2019-05-16,0.440078359
2019-05-17,0.463386323
2019-05-20,0.419201906
2019-05-21,0.424296424
2019-05-22,0.42702913
2019-05-23,0.434489337
2019-05-24,0.443533321
2019-05-28,0.433762223
2019-05-29,0.436875327
2019-05-30,0.442364864
2019-05-31,0.455025056
2019-06-03,0.429222092
2019-06-04,0.444234879
2019-06-05,0.436803468
2019-06-06,0.425732064
2019-06-07,0.41933066
2019-06-10,0.42900463
2019-06-11,0.427217653
2019-06-12,0.430424423
2019-06-13,0.441994955
2019-06-14,0.434904775
2019-06-17,0.408897199
2019-06-18,0.375277305
2019-06-19,0.400692682
2019-06-20,0.426389029
2019-06-21,0.426155879
2019-06-24,0.433618938
2019-06-25,0.397518563
2019-06-26,0.408467625
2019-06-27,0.403991135
2019-06-28,0.397684757
2019-07-01,0.404680976
2019-07-02,0.413374381
2019-07-03,0.369263722
2019-07-05,0.429074552
2019-07-08,0.394299579
2019-07-09,0.395008273
2019-07-10,0.386879671
2019-07-11,0.388058418
2019-07-12,0.395606116
2019-07-15,0.392037505
2019-07-16,0.378023375
2019-07-17,0.408526459
2019-07-18,0.420135807
2019-07-19,0.437924433
2019-07-22,0.424543477
2019-07-23,0.418681972
2019-07-24,0.406972537
2019-07-25,0.440735278
2019-07-26,0.430797515
2019-07-29,0.393661143
2019-07-30,0.41465546
2019-07-31,0.427294977
2019-08-01,0.428041422
2019-08-02,0.429891885
2019-08-05,0.426661161
2019-08-06,0.436041591
2019-08-07,0.447901094
2019-08-08,0.423342348
2019-08-09,0.440176213
2019-08-12,0.424509545
2019-08-13,0.415325216
2019-08-14,0.453332226
2019-08-15,0.420817995
2019-08-16,0.422214158
2019-08-19,0.408194915
2019-08-20,0.434719385
2019-08-21,0.411911517
2019-08-22,0.4255389
2019-08-23,0.468871117
2019-08-26,0.418623441
2019-08-27,0.42335028
2019-08-28,0.420442895
2019-08-29,0.413043413
2019-08-30,0.44089143
2019-09-03,0.441008835
2019-09-04,0.40388544
2019-09-05,0.408715157
2019-09-06,0.415885549
2019-09-09,0.420456297
2019-09-10,0.41991744
2019-09-11,0.417609069
2019-09-12,0.423266203
2019-09-13,0.42109208
2019-09-16,0.430683696
2019-09-17,0.435117334
2019-09-18,0.450168686
2019-09-19,0.44346152
2019-09-20,0.457076479
2019-09-23,0.42747883
2019-09-24,0.418510146
2019-09-25,0.401699051
2019-09-26,0.405758698
2019-09-27,0.417310139
2019-09-30,0.37582255
2019-10-01,0.395180335
2019-10-02,0.406431917
2019-10-03,0.408613749
2019-10-04,0.417775331
2019-10-07,0.407421336
2019-10-08,0.417540644
2019-10-09,0.398611124
2019-10-10,0.416704473
2019-10-11,0.402998043
2019-10-14,0.434897051
2019-10-15,0.433857014
2019-10-16,0.405418215
2019-10-17,0.432070944
2019-10-18,0.428249881
2019-10-21,0.411886262
2019-10-22,0.426552423
2019-10-23,0.416392907
2019-10-24,0.422678902
2019-10-25,0.462804464
2019-10-28,0.418665403
2019-10-29,0.427210933
2019-10-30,0.441827252
2019-10-31,0.452065306
2019-11-01,0.434020031
2019-11-04,0.410867463
2019-11-05,0.41190333
2019-11-06,0.397406659
2019-11-07,0.400258443
2019-11-08,0.424019174
2019-11-11,0.435015219
2019-11-12,0.429752989
2019-11-13,0.442319536
2019-11-14,0.431208956
2019-11-15,0.436792269
2019-11-18,0.423370458
2019-11-19,0.422310301
2019-11-20,0.4351328
2019-11-21,0.43133292
2019-11-22,0.417131246
2019-11-25,0.381546985
2019-11-26,0.390529917
2019-11-27,0.395141154
2019-11-29,0.422284336
2019-12-02,0.406087015
2019-12-03,0.396628945
2019-12-04,0.399313531
2019-12-05,0.410275843
2019-12-06,0.416479911
2019-12-09,0.407991969
2019-12-10,0.413869937
2019-12-11,0.426127152
2019-12-12,0.432924917
2019-12-13,0.470428479
2019-12-16,0.412800749
2019-12-17,0.405531823
2019-12-18,0.418749397
2019-12-19,0.455340692
2019-12-20,0.46602796
2019-12-23,0.436724312
2019-12-24,0.478467628
2019-12-26,0.469282325
2019-12-27,0.433384331
2019-12-30,0.441638316
2019-12-31,0.433969248
2020-01-02,0.428803072
2020-01-03,0.440180539
2020-01-06,0.401543172
2020-01-07,0.400915862
2020-01-08,0.387896624
2020-01-09,0.410326563
2020-01-10,0.42833749
2020-01-13,0.413372762
2020-01-14,0.416143037
2020-01-15,0.425518499
2020-01-16,0.426727372
2020-01-17,0.438130213
2020-01-21,0.43171173
2020-01-22,0.437938368
2020-01-23,0.432879961
2020-01-24,0.459844613
2020-01-27,0.424057009
2020-01-28,0.436453142
2020-01-29,0.449500972
2020-01-30,0.437035116
2020-01-31,0.424568808
2020-02-03,0.408135676
2020-02-04,0.389275776
2020-02-05,0.410363147
2020-02-06,0.418594873
2020-02-07,0.430927906
2020-02-10,0.409941981
2020-02-11,0.424073492
2020-02-12,0.408969195
2020-02-13,0.423862929
2020-02-14,0.432181529
2020-02-18,0.408374413
2020-02-19,0.416881131
2020-02-20,0.425312149
2020-02-21,0.420910095
2020-02-24,0.381210883
2020-02-25,0.39385871
2020-02-26,0.398890185
2020-02-27,0.361877929
2020-02-28,0.380413312
2020-03-02,0.448495727
2020-03-03,0.456905167
2020-03-04,0.420300314
2020-03-05,0.44253285
2020-03-06,0.452161801
2020-03-09,0.416464937
2020-03-10,0.418249764
2020-03-11,0.439414689
2020-03-12,0.377596444
2020-03-13,0.390935849
2020-03-16,0.372537161
2020-03-17,0.352457656
2020-03-18,0.35420916
2020-03-19,0.353334648
2020-03-20,0.411403847
2020-03-23,0.3665712
2020-03-24,0.402207845
2020-03-25,0.461185225
2020-03-26,0.480941064
2020-03-27,0.482825713
2020-03-30,0.472740019
2020-03-31,0.49741658
2020-04-01,0.511401083
2020-04-02,0.485221466
2020-04-03,0.506475156
2020-04-06,0.446698113
2020-04-07,0.48211029
2020-04-08,0.501114445
2020-04-09,0.488574222
2020-04-13,0.493959663
2020-04-14,0.477697023
2020-04-15,0.511512069
2020-04-16,0.504736232
2020-04-17,0.463644344
2020-04-20,0.449046555
2020-04-21,0.46829086
2020-04-22,0.457185807
2020-04-23,0.451655107
2020-04-24,0.439758551
2020-04-27,0.432131936
2020-04-28,0.440943986
2020-04-29,0.445037697
2020-04-30,0.457728695
2020-05-01,0.483067174
2020-05-04,0.463196665
2020-05-05,0.454598004
2020-05-06,0.473473687
2020-05-07,0.457290729
2020-05-08,0.440816505
2020-05-11,0.475091389
2020-05-12,0.465780025
2020-05-13,0.466984727
2020-05-14,0.48185044
2020-05-15,0.483523898
2020-05-18,0.432606521
2020-05-19,0.476807537
2020-05-20,0.462761493
2020-05-21,0.494047534
2020-05-22,0.511715411
2020-05-26,0.471375616
2020-05-27,0.477079175
2020-05-28,0.491484664
2020-05-29,0.522603238
2020-06-01,0.470529178
2020-06-02,0.480475162
2020-06-03,0.441142682
2020-06-04,0.476278126
2020-06-05,0.452095031
2020-06-08,0.461516229
2020-06-09,0.473334427
2020-06-10,0.466881331
2020-06-11,0.477234659
2020-06-12,0.49703272
2020-06-15,0.496211338
2020-06-16,0.483345739
2020-06-17,0.500161257
2020-06-18,0.512573693
2020-06-19,0.525397343
2020-06-22,0.469189496
2020-06-23,0.481550717
2020-06-24,0.481992708
2020-06-25,0.45603534
2020-06-26,0.457969086
2020-06-29,0.457301938
2020-06-30,0.447183036
2020-07-01,0.436339335
2020-07-02,0.460283929
2020-07-06,0.444107003
2020-07-07,0.450926773
2020-07-08,0.472420827
2020-07-09,0.467951773
2020-07-10,0.442933669
2020-07-13,0.441933443
2020-07-14,0.409960831
2020-07-15,0.446398945
2020-07-16,0.452120342
2020-07-17,0.45815672
2020-07-20,0.434332031
2020-07-21,0.425049732
2020-07-22,0.440696709
2020-07-23,0.443137421
2020-07-24,0.429317221
2020-07-27,0.4329753
2020-07-28,0.420639979
2020-07-29,0.454181892
2020-07-30,0.4520949
2020-07-31,0.454495632
2020-08-03,0.466477673
2020-08-04,0.460278951
2020-08-05,0.462651362
2020-08-06,0.47327344
2020-08-07,0.434108571
2020-08-10,0.407575082
2020-08-11,0.397686408
2020-08-12,0.407709275
2020-08-13,0.427763798
2020-08-14,0.429964672
2020-08-17,0.39818897
2020-08-18,0.392576247
2020-08-19,0.416979139
2020-08-20,0.422101387
2020-08-21,0.419865164
2020-08-24,0.397553504
2020-08-25,0.394405206
2020-08-26,0.381933882
2020-08-27,0.398853649
2020-08-28,0.410140011
2020-08-31,0.385337935
2020-09-01,0.386905915
2020-09-02,0.369099938
2020-09-03,0.354969841
2020-09-04,0.359817553
2020-09-08,0.397076608
2020-09-09,0.393625539
2020-09-10,0.426149807
2020-09-11,0.42054671
2020-09-14,0.426550049
2020-09-15,0.420530519
2020-09-16,0.408921796
2020-09-17,0.438437677
2020-09-18,0.441944622
2020-09-21,0.427333128
2020-09-22,0.417135118
2020-09-23,0.426979064
2020-09-24,0.429497968
2020-09-25,0.4219781
2020-09-28,0.402646927
2020-09-29,0.401702221
2020-09-30,0.408528753
2020-10-01,0.431616188
2020-10-02,0.447377323
2020-10-05,0.395018741
2020-10-06,0.43060809
2020-10-07,0.405003265
2020-10-08,0.406563839
2020-10-09,0.396785151
2020-10-12,0.366112294
2020-10-13,0.405843857
2020-10-14,0.387859707
2020-10-15,0.388902809
2020-10-16,0.411402397
2020-10-19,0.404272164
2020-10-20,0.410681793
2020-10-21,0.399035211
2020-10-22,0.404690673
2020-10-23,0.408917405
2020-10-26,0.402949666
2020-10-27,0.41042092
2020-10-28,0.402697317
2020-10-29,0.418546477
2020-10-30,0.435695653
2020-11-02,0.400921443
2020-11-03,0.411049406
2020-11-04,0.395382333
2020-11-05,0.423484983
2020-11-06,0.416941431
2020-11-09,0.379177633
2020-11-10,0.399240722
2020-11-11,0.398528792
2020-11-12,0.449154766
2020-11-13,0.431061175
2020-11-16,0.414970879
2020-11-17,0.440555518
2020-11-18,0.41699903
2020-11-19,0.438597304
2020-11-20,0.43808489
2020-11-23,0.388784321
2020-11-24,0.380915774
2020-11-25,0.413173987
2020-11-27,0.414977159
2020-11-30,0.401789637
2020-12-01,0.366608203
2020-12-02,0.412535121
2020-12-03,0.402422333
2020-12-04,0.403976418
2020-12-07,0.416135628
2020-12-08,0.416284698
2020-12-09,0.437234836
2020-12-10,0.431019058
2020-12-11,0.472777203
2020-12-14,0.436715928
2020-12-15,0.427981041
2020-12-16,0.437737344
2020-12-17,0.444472864
2020-12-18,0.450520714
2020-12-21,0.449181669
2020-12-22,0.46510987
2020-12-23,0.451074162
2020-12-24,0.441172974
2020-12-28,0.409053397
2020-12-29,0.417682676
2020-12-30,0.442029558
2020-12-31,0.45650826
2021-01-04,0.465562722
2021-01-05,0.446168982
2021-01-06,0.441688119
2021-01-07,0.450175834
2021-01-08,0.479805546
2021-01-11,0.45456852
2021-01-12,0.463180448
2021-01-13,0.439149982
2021-01-14,0.440268949
2021-01-15,0.416522384
2021-01-19,0.396686695
2021-01-20,0.408720544
2021-01-21,0.41109771
2021-01-22,0.415470217
2021-01-25,0.402619119
2021-01-26,0.40523971
2021-01-27,0.36541219
2021-01-28,0.408175214
2021-01-29,0.417017615
2021-02-01,0.409924399
2021-02-02,0.383751697
2021-02-03,0.380814164
2021-02-04,0.380610332
2021-02-05,0.382364539
2021-02-08,0.387615775
2021-02-09,0.364790678
2021-02-10,0.405530952
2021-02-11,0.414285769
2021-02-12,0.44476052
2021-02-16,0.408136124
2021-02-17,0.397114709
2021-02-18,0.423573948
2021-02-19,0.414264642
2021-02-22,0.384687338
2021-02-23,0.370895386
2021-02-24,0.39650693
2021-02-25,0.420006746
2021-02-26,0.415919522
2021-03-01,0.394959868
2021-03-02,0.397454602
2021-03-03,0.404127081
2021-03-04,0.403865485
2021-03-05,0.394712549
2021-03-08,0.38891448
2021-03-09,0.422894007
2021-03-10,0.447456571
2021-03-11,0.437867205
2021-03-12,0.443326043
2021-03-15,0.414321992
2021-03-16,0.40672797
2021-03-17,0.425854383
2021-03-18,0.447205024
2021-03-19,0.469951175
2021-03-22,0.400128288
2021-03-23,0.407436345
2021-03-24,0.434725087
2021-03-25,0.438218254
2021-03-26,0.435690693
2021-03-29,0.411596158
2021-03-30,0.41540133
2021-03-31,0.442057708
2021-04-01,0.406996698
2021-04-05,0.412063503
2021-04-06,0.412020871
2021-04-07,0.409672683
2021-04-08,0.439302854
2021-04-09,0.44310993
2021-04-12,0.40707734
2021-04-13,0.424502885
2021-04-14,0.425656557
2021-04-15,0.432918304
2021-04-16,0.422348394
2021-04-19,0.40930971
2021-04-20,0.410874936
2021-04-21,0.435992103
2021-04-22,0.422279814
2021-04-23,0.428797689
2021-04-26,0.423273074
2021-04-27,0.432578615
2021-04-28,0.429590621
2021-04-29,0.427656602
2021-04-30,0.426760519
2021-05-03,0.4385442
2021-05-04,0.406691256
2021-05-05,0.406959297
2021-05-06,0.437333218
2021-05-07,0.423297928
2021-05-10,0.409661734
2021-05-11,0.377100998
2021-05-12,0.428311848
2021-05-13,0.395907589
2021-05-14,0.425860699
2021-05-17,0.433235384
2021-05-18,0.419389609
2021-05-19,0.444595276
2021-05-20,0.431950142
2021-05-21,0.443989046
2021-05-24,0.411965663
2021-05-25,0.43634348
2021-05-26,0.425839425
2021-05-27,0.423225513
2021-05-28,0.410119038
2021-06-01,0.418424852
2021-06-02,0.428626909
2021-06-03,0.409328272
2021-06-04,0.43562792
2021-06-07,0.452820214
2021-06-08,0.434831082
2021-06-09,0.443416401
2021-06-10,0.42499637
2021-06-11,0.420221433
2021-06-14,0.433898029
2021-06-15,0.432242861
2021-06-16,0.445773101
2021-06-17,0.453555189
2021-06-18,0.464562731
2021-06-21,0.41932066
2021-06-22,0.421861572
2021-06-23,0.431000799
2021-06-24,0.396983325
2021-06-25,0.423890814
2021-06-28,0.416912405
2021-06-29,0.410182559
2021-06-30,0.40922545
2021-07-01,0.423323355
2021-07-02,0.426306589
2021-07-06,0.449439952
2021-07-07,0.469890943
2021-07-08,0.439612673
2021-07-09,0.459131723
2021-07-12,0.447246822
2021-07-13,0.468117894
2021-07-14,0.468457919
2021-07-15,0.443977618
2021-07-16,0.463285593
2021-07-19,0.426508937
2021-07-20,0.440778099
2021-07-21,0.442984193
2021-07-22,0.448709834
2021-07-23,0.422310495
2021-07-26,0.408972431
2021-07-27,0.423059642
2021-07-28,0.443500842
2021-07-29,0.421904697
2021-07-30,0.441515176
2021-08-02,0.418589689
2021-08-03,0.425054117
2021-08-04,0.437831732
2021-08-05,0.425625907
2021-08-06,0.439932155
2021-08-09,0.451273474
2021-08-10,0.428041899
2021-08-11,0.421676084
2021-08-12,0.421209755
2021-08-13,0.411401792
2021-08-16,0.434353576
2021-08-17,0.445766464
2021-08-18,0.431168187
2021-08-19,0.434962062
2021-08-20,0.454889648
2021-08-23,0.421556173
2021-08-24,0.405214593
2021-08-25,0.403862037
2021-08-26,0.403216459
2021-08-27,0.373149217
2021-08-30,0.414144639
2021-08-31,0.396572861
2021-09-01,0.408922341
2021-09-02,0.38040638
2021-09-03,0.403815445
2021-09-07,0.427300177
2021-09-08,0.427533055
2021-09-09,0.416553408
2021-09-10,0.429447644
2021-09-13,0.420348504
2021-09-14,0.421660705
2021-09-15,0.400181657
2021-09-16,0.431010268
2021-09-17,0.475449091
2021-09-20,0.416729416
2021-09-21,0.404851196
2021-09-22,0.402889951
2021-09-23,0.399108238
2021-09-24,0.445732203
2021-09-27,0.42607409
2021-09-28,0.431506123
2021-09-29,0.433488724
2021-09-30,0.443721549
2021-10-01,0.436923822
2021-10-04,0.426011134
2021-10-05,0.430663895
2021-10-06,0.442434163
2021-10-07,0.430294668
2021-10-08,0.44285503
2021-10-11,0.449473501
2021-10-12,0.44813805
2021-10-13,0.454995643
2021-10-14,0.454325748
2021-10-15,0.446876655
2021-10-18,0.418579799
2021-10-19,0.442371646
2021-10-20,0.420691285
