Date,dix
2021-10-21,0.409531962
2021-10-22,0.440216171
2021-10-25,0.417529059
2021-10-26,0.419487074
2021-10-27,0.441287567
2021-10-28,0.437918796
2021-10-29,0.440606242
2021-11-01,0.451484152
2021-11-02,0.459712732
2021-11-03,0.47209917
2021-11-04,0.4646994
2021-11-05,0.444130686
2021-11-08,0.448681938
2021-11-09,0.441316758
2021-11-10,0.442347187
2021-11-11,0.462736407
2021-11-12,0.432312885
2021-11-15,0.436879481
2021-11-16,0.423909607
2021-11-17,0.425528881
2021-11-18,0.414392046
2021-11-19,0.443445649
2021-11-22,0.418504863
2021-11-23,0.42677688
2021-11-24,0.442082379
2021-11-26,0.463402641
2021-11-29,0.426338806
2021-11-30,0.449047587
2021-12-01,0.441924189
2021-12-02,0.435693688
2021-12-03,0.445907755
2021-12-06,0.444494047
2021-12-07,0.444953179
2021-12-08,0.458234472
2021-12-09,0.471094981
2021-12-10,0.467118681
2021-12-13,0.470136849
2021-12-14,0.458814025
2021-12-15,0.465386067
2021-12-16,0.472012354
2021-12-17,0.457356561
2021-12-20,0.416639457
2021-12-21,0.446712303
2021-12-22,0.435220527
2021-12-23,0.436613843
2021-12-27,0.450629685
2021-12-28,0.421802627
2021-12-29,0.434654117
2021-12-30,0.40528604
2021-12-31,0.440838584
2022-01-03,0.425695469
2022-01-04,0.431366281
2022-01-05,0.422883116
2022-01-06,0.417267186
2022-01-07,0.429433336
2022-01-10,0.417976512
2022-01-11,0.432765387
2022-01-12,0.449847377
2022-01-13,0.443244085
2022-01-14,0.424451477
2022-01-18,0.455096744
2022-01-19,0.451466182
2022-01-20,0.435430746
2022-01-21,0.432200918
2022-01-24,0.372045552
2022-01-25,0.470391681
2022-01-26,0.514029647
2022-01-27,0.496007718
2022-01-28,0.464757484
2022-01-31,0.508378777
2022-02-01,0.509548553
2022-02-02,0.483121003
2022-02-03,0.478788947
2022-02-04,0.488386104
2022-02-07,0.462809733
2022-02-08,0.48758019
2022-02-09,0.502830815
2022-02-10,0.541069348
2022-02-11,0.511218758
2022-02-14,0.509472879
2022-02-15,0.502501797
2022-02-16,0.5013181
2022-02-17,0.489856491
2022-02-18,0.500916649
2022-02-22,0.442498365
2022-02-23,0.488323159
2022-02-24,0.448356841
2022-02-25,0.491601015
2022-02-28,0.52282707
2022-03-01,0.505223888
2022-03-02,0.481144543
2022-03-03,0.478448028
2022-03-04,0.485995638
2022-03-07,0.421401409
2022-03-08,0.436689126
2022-03-09,0.469414436
2022-03-10,0.497223454
2022-03-11,0.516606349
2022-03-14,0.48074919
2022-03-15,0.480654826
2022-03-16,0.489180524
2022-03-17,0.505566176
2022-03-18,0.546801692
2022-03-21,0.502968777
2022-03-22,0.489930267
2022-03-23,0.503608163
2022-03-24,0.470998159
2022-03-25,0.497448966
2022-03-28,0.491187708
2022-03-29,0.473442442
2022-03-30,0.500846218
2022-03-31,0.472040171
2022-04-01,0.464507679
2022-04-04,0.480126474
2022-04-05,0.486490576
2022-04-06,0.43574657
2022-04-07,0.458783838
2022-04-08,0.445417664
2022-04-11,0.434598632
2022-04-12,0.45128172
2022-04-13,0.446688571
2022-04-14,0.472800994
2022-04-18,0.460027216
2022-04-19,0.453338384
2022-04-20,0.447257555
2022-04-21,0.424449262
2022-04-22,0.43804502
2022-04-25,0.419435004
2022-04-26,0.452093776
2022-04-27,0.43452842
2022-04-28,0.452059167
2022-04-29,0.463525741
2022-05-02,0.460253312
2022-05-03,0.461064097
2022-05-04,0.486519375
2022-05-05,0.496485387
2022-05-06,0.470822195
2022-05-09,0.416092571
2022-05-10,0.440103212
2022-05-11,0.454009627
2022-05-12,0.418991336
2022-05-13,0.452951599
2022-05-16,0.520181529
2022-05-17,0.511165271
2022-05-18,0.497528517
2022-05-19,0.455813318
2022-05-20,0.484341167
2022-05-23,0.469911501
2022-05-24,0.491073367
2022-05-25,0.471711243
2022-05-26,0.492320256
2022-05-27,0.529465832
2022-05-31,0.528174639
2022-06-01,0.522602753
2022-06-02,0.50283609
2022-06-03,0.551115095
2022-06-06,0.52417442
2022-06-07,0.51410493
2022-06-08,0.515737551
2022-06-09,0.512626684
2022-06-10,0.5081973
2022-06-13,0.44655703
2022-06-14,0.436955601
2022-06-15,0.449546294
2022-06-16,0.475153784
2022-06-17,0.454624208
2022-06-21,0.433336992
2022-06-22,0.461613531
2022-06-23,0.468583036
2022-06-24,0.441837864
2022-06-27,0.488713442
2022-06-28,0.509305796
2022-06-29,0.511520137
2022-06-30,0.541679782
2022-07-01,0.534950217
2022-07-05,0.516023401
2022-07-06,0.497191013
2022-07-07,0.480003948
2022-07-08,0.503567305
2022-07-11,0.532128497
2022-07-12,0.495168409
2022-07-13,0.501310978
2022-07-14,0.505842921
2022-07-15,0.490103707
2022-07-18,0.480944775
2022-07-19,0.481162299
2022-07-20,0.503466467
2022-07-21,0.494381064
2022-07-22,0.50931184
2022-07-25,0.489093933
2022-07-26,0.487950407
2022-07-27,0.497792739
2022-07-28,0.497819626
2022-07-29,0.495726486
2022-08-01,0.50836711
2022-08-02,0.467869224
2022-08-03,0.477041254
2022-08-04,0.478231909
2022-08-05,0.463686342
2022-08-08,0.458111543
2022-08-09,0.47223897
2022-08-10,0.46365954
2022-08-11,0.484128609
2022-08-12,0.463624893
2022-08-15,0.501805491
2022-08-16,0.485001992
2022-08-17,0.476647595
2022-08-18,0.477397509
2022-08-19,0.494378617
2022-08-22,0.473479207
2022-08-23,0.494982836
2022-08-24,0.46892546
2022-08-25,0.481028311
2022-08-26,0.500701212
2022-08-29,0.499673622
2022-08-30,0.491986795
2022-08-31,0.487476413
2022-09-01,0.448094005
2022-09-02,0.485669778
2022-09-06,0.463983464
2022-09-07,0.460074382
2022-09-08,0.478798452
2022-09-09,0.469398394
2022-09-12,0.494356281
2022-09-13,0.541210773
2022-09-14,0.519673959
2022-09-15,0.504068315
2022-09-16,0.47408679
2022-09-19,0.442535167
2022-09-20,0.440409765
2022-09-21,0.464089707
2022-09-22,0.454412553
2022-09-23,0.403258476
2022-09-26,0.408453917
2022-09-27,0.415090421
2022-09-28,0.438250687
2022-09-29,0.492240324
2022-09-30,0.485621154
2022-10-03,0.438659797
2022-10-04,0.437946001
2022-10-05,0.502053576
2022-10-06,0.493806088
2022-10-07,0.511243702
2022-10-10,0.43124535
2022-10-11,0.426283585
2022-10-12,0.429823452
2022-10-13,0.437273333
2022-10-14,0.463913345
2022-10-17,0.408653445
2022-10-18,0.455133715
2022-10-19,0.474157733
2022-10-20,0.485549209
2022-10-21,0.454509439
2022-10-24,0.477125711
2022-10-25,0.458664761
2022-10-26,0.464216775
2022-10-27,0.453380882
2022-10-28,0.441571413
2022-10-31,0.455119157
2022-11-01,0.418206869
2022-11-02,0.456903736
2022-11-03,0.442476334
2022-11-04,0.425302772
2022-11-07,0.449860845
2022-11-08,0.438959737
2022-11-09,0.457834732
2022-11-10,0.420307795
2022-11-11,0.453650721
2022-11-14,0.472318585
2022-11-15,0.482390721
2022-11-16,0.482085071
2022-11-17,0.489121913
2022-11-18,0.472603319
2022-11-21,0.466491961
2022-11-22,0.465819289
2022-11-23,0.458326718
2022-11-25,0.468926403
2022-11-28,0.466243562
2022-11-29,0.462188311
2022-11-30,0.461297351
2022-12-01,0.458334845
2022-12-02,0.46847423
2022-12-05,0.454775743
2022-12-06,0.464994468
2022-12-07,0.450609273
2022-12-08,0.452356206
2022-12-09,0.449248526
2022-12-12,0.456993846
2022-12-13,0.445057672
2022-12-14,0.459757095
2022-12-15,0.501029267
2022-12-16,0.517453125
2022-12-19,0.45425578
2022-12-20,0.442716652
2022-12-21,0.465673223
2022-12-22,0.44194361
2022-12-23,0.449819432
2022-12-27,0.4460695
2022-12-28,0.448998113
2022-12-29,0.456796899
2022-12-30,0.461439482
2023-01-03,0.477050861
2023-01-04,0.45888584
2023-01-05,0.488033321
2023-01-06,0.461425521
2023-01-09,0.476952806
2023-01-10,0.486042136
2023-01-11,0.460793528
2023-01-12,0.4755813
2023-01-13,0.474118116
2023-01-17,0.493349744
2023-01-18,0.50342078
2023-01-19,0.504830629
2023-01-20,0.501410503
2023-01-23,0.513954574
2023-01-24,0.5221391
2023-01-25,0.522990565
2023-01-26,0.522095498
2023-01-27,0.543984916
2023-01-30,0.542099928
2023-01-31,0.517233026
2023-02-01,0.527188315
2023-02-02,0.500070702
2023-02-03,0.527832063
2023-02-06,0.551623941
2023-02-07,0.527080973
2023-02-08,0.536595096
2023-02-09,0.530125377
2023-02-10,0.525003784
2023-02-13,0.516691437
2023-02-14,0.54988422
2023-02-15,0.529611457
2023-02-16,0.507684421
2023-02-17,0.524248006
2023-02-21,0.516926012
2023-02-22,0.481706962
2023-02-23,0.486952585
2023-02-24,0.525538172
2023-02-27,0.483622603
2023-02-28,0.475276657
2023-03-01,0.478121231
2023-03-02,0.459328333
2023-03-03,0.467277846
2023-03-06,0.466480419
2023-03-07,0.496999144
2023-03-08,0.479967108
2023-03-09,0.466369643
2023-03-10,0.473246085
2023-03-13,0.441049336
2023-03-14,0.474233539
2023-03-15,0.487018994
2023-03-16,0.45458342
2023-03-17,0.502736419
2023-03-20,0.491014101
2023-03-21,0.493235373
2023-03-22,0.498565498
2023-03-23,0.504943055
2023-03-24,0.510261969
2023-03-27,0.520251915
2023-03-28,0.514786506
2023-03-29,0.504407084
2023-03-30,0.480296411
2023-03-31,0.492480199
2023-04-03,0.490994962
2023-04-04,0.470589218
2023-04-05,0.452153775
2023-04-06,0.461051863
2023-04-10,0.477617711
2023-04-11,0.449320951
2023-04-12,0.483437835
2023-04-13,0.461465262
2023-04-14,0.471222849
2023-04-17,0.489707584
2023-04-18,0.476270235
2023-04-19,0.490984188
2023-04-20,0.486569984
2023-04-21,0.470428247
2023-04-24,0.480196201
2023-04-25,0.468065752
2023-04-26,0.471587336
2023-04-27,0.457275641
2023-04-28,0.465810154
2023-05-01,0.498236408
2023-05-02,0.500867479
2023-05-03,0.487180163
2023-05-04,0.488308254
2023-05-05,0.473095119
2023-05-08,0.502736335
2023-05-09,0.501476088
2023-05-10,0.497475855
2023-05-11,0.503267032
2023-05-12,0.511241015
2023-05-15,0.488141921
2023-05-16,0.495933598
2023-05-17,0.502528589
2023-05-18,0.525198158
2023-05-19,0.538550828
2023-05-22,0.489279516
2023-05-23,0.505060814
2023-05-24,0.474842613
2023-05-25,0.43113412
2023-05-26,0.461793392
2023-05-30,0.490158331
2023-05-31,0.514473353
2023-06-01,0.489020747
2023-06-02,0.497241306
2023-06-05,0.49254015
2023-06-06,0.479119015
2023-06-07,0.489384406
2023-06-08,0.481753145
2023-06-09,0.520983051
2023-06-12,0.495377124
2023-06-13,0.491858973
2023-06-14,0.488067762
2023-06-15,0.487024942
2023-06-16,0.490220808
2023-06-20,0.528999835
2023-06-21,0.517141174
2023-06-22,0.483588897
2023-06-23,0.49409264
2023-06-26,0.499506441
2023-06-27,0.472938546
2023-06-28,0.491589806
2023-06-29,0.476133642
2023-06-30,0.463527782
2023-07-03,0.505612972
2023-07-05,0.522595649
2023-07-06,0.494861406
2023-07-07,0.469273824
2023-07-10,0.502351845
2023-07-11,0.452987593
2023-07-12,0.448044404
2023-07-13,0.460738727
2023-07-14,0.489932017
2023-07-17,0.508712914
2023-07-18,0.485273677
2023-07-19,0.500260093
2023-07-20,0.494513742
2023-07-21,0.509952637
2023-07-24,0.458545034
2023-07-25,0.483709257
2023-07-26,0.472660093
2023-07-27,0.468204674
2023-07-28,0.471267021
2023-07-31,0.466741589
2023-08-01,0.474663987
2023-08-02,0.477887747
2023-08-03,0.481813832
2023-08-04,0.482509971
2023-08-07,0.45915327
2023-08-08,0.45727935
2023-08-09,0.473733133
2023-08-10,0.473545455
2023-08-11,0.488148413
2023-08-14,0.482248
2023-08-15,0.51327588
2023-08-16,0.491934129
2023-08-17,0.471091089
2023-08-18,0.450954767
2023-08-21,0.483872644
2023-08-22,0.477669274
2023-08-23,0.465417711
2023-08-24,0.494221274
2023-08-25,0.480344901
2023-08-28,0.481200147
2023-08-29,0.450350992
2023-08-30,0.483556235
2023-08-31,0.484340408
2023-09-01,0.499054632
2023-09-05,0.468290973
2023-09-06,0.485181654
2023-09-07,0.474193581
2023-09-08,0.483468739
2023-09-11,0.457164587
2023-09-12,0.518739844
2023-09-13,0.519864248
2023-09-14,0.508651763
2023-09-15,0.545708465
2023-09-18,0.501510136
2023-09-19,0.486782365
2023-09-20,0.46947213
2023-09-21,0.457566522
2023-09-22,0.489441637
2023-09-25,0.463103544
2023-09-26,0.462608864
2023-09-27,0.449887538
2023-09-28,0.450785007
2023-09-29,0.468311757
2023-10-02,0.49940317
2023-10-03,0.504353095
2023-10-04,0.479258543
2023-10-05,0.479216381
2023-10-06,0.486708482
2023-10-09,0.472604602
2023-10-10,0.440223331
2023-10-11,0.472149461
2023-10-12,0.464901471
2023-10-13,0.486846355
2023-10-16,0.477225166
2023-10-17,0.506293731
2023-10-18,0.494551312
2023-10-19,0.48017079
2023-10-20,0.48473699
2023-10-23,0.465827161
2023-10-24,0.465680076
2023-10-25,0.472784784
2023-10-26,0.447654009
2023-10-27,0.467682566
2023-10-30,0.447904321
2023-10-31,0.454211127
2023-11-01,0.474113602
2023-11-02,0.467813663
2023-11-03,0.466694503
2023-11-06,0.484845667
2023-11-07,0.464031139
2023-11-08,0.493948269
2023-11-09,0.495440788
2023-11-10,0.478614331
2023-11-13,0.483705904
2023-11-14,0.482345748
2023-11-15,0.496600281
2023-11-16,0.475208913
2023-11-17,0.466346359
2023-11-20,0.496678247
2023-11-21,0.48609825
2023-11-22,0.493234309
2023-11-24,0.468837429
2023-11-27,0.469841206
2023-11-28,0.46484373
2023-11-29,0.479999385
2023-11-30,0.480282058
2023-12-01,0.455256042
2023-12-04,0.481103227
2023-12-05,0.481099458
2023-12-06,0.497798134
2023-12-07,0.482117771
2023-12-08,0.50372091
2023-12-11,0.506667297
2023-12-12,0.48558628
2023-12-13,0.467661949
2023-12-14,0.442841334
2023-12-15,0.497397601
2023-12-18,0.460731298
2023-12-19,0.480335151
2023-12-20,0.470612851
2023-12-21,0.49016849
2023-12-22,0.491753475
2023-12-26,0.478673575
2023-12-27,0.496139826
2023-12-28,0.477002835
2023-12-29,0.480969264
2024-01-02,0.471481641
2024-01-03,0.467314412
2024-01-04,0.459307353
2024-01-05,0.484792751
2024-01-08,0.478412979
2024-01-09,0.498849184
2024-01-10,0.506314829
2024-01-11,0.501500527
2024-01-12,0.498369487
2024-01-16,0.477996844
2024-01-17,0.472816856
2024-01-18,0.481645719
2024-01-19,0.478296345
2024-01-22,0.46911114
2024-01-23,0.462471928
2024-01-24,0.45142651
2024-01-25,0.460029582
2024-01-26,0.469593207
2024-01-29,0.461513705
2024-01-30,0.465536867
2024-01-31,0.457498137
2024-02-01,0.49090983
2024-02-02,0.464099737
2024-02-05,0.465562396
2024-02-06,0.446628662
2024-02-07,0.468879225
2024-02-08,0.452738689
2024-02-09,0.475702702
2024-02-12,0.467036712
2024-02-13,0.493937196
2024-02-14,0.478080418
2024-02-15,0.448105624
2024-02-16,0.459300361
2024-02-20,0.443368166
2024-02-21,0.449879861
2024-02-22,0.441398219
2024-02-23,0.463327913
2024-02-26,0.445974031
2024-02-27,0.459909944
2024-02-28,0.447764032
2024-02-29,0.445261275
2024-03-01,0.453191118
2024-03-04,0.460339059
2024-03-05,0.454489865
2024-03-06,0.446694751
2024-03-07,0.443545184
2024-03-08,0.418139823
2024-03-11,0.409970211
2024-03-12,0.474931396
2024-03-13,0.469174938
2024-03-14,0.46844851
2024-03-15,0.446685408
2024-03-18,0.425227152
2024-03-19,0.45713618
2024-03-20,0.452646226
2024-03-21,0.434008001
2024-03-22,0.438148645
2024-03-25,0.446022571
2024-03-26,0.456226002
2024-03-27,0.449162712
2024-03-28,0.427490736
2024-04-01,0.444614284
2024-04-02,0.456158061
2024-04-03,0.427714659
2024-04-04,0.43935428
2024-04-05,0.451382459
2024-04-08,0.453071695
2024-04-09,0.439267577
2024-04-10,0.479334845
2024-04-11,0.450663713
2024-04-12,0.471468432
2024-04-15,0.424585721
2024-04-16,0.430801037
2024-04-17,0.446668825
2024-04-18,0.417805142
2024-04-19,0.408815117
2024-04-22,0.416301192
2024-04-23,0.452811112
2024-04-24,0.496064329
2024-04-25,0.466612271
2024-04-26,0.472428968
2024-04-29,0.484013032
2024-04-30,0.495154765
2024-05-01,0.468262152
2024-05-02,0.4728234
2024-05-03,0.451935405
2024-05-06,0.473499833
2024-05-07,0.460189589
2024-05-08,0.454921994
2024-05-09,0.459874155
2024-05-10,0.459002654
2024-05-13,0.4498165
2024-05-14,0.454321096
2024-05-15,0.46519045
2024-05-16,0.472574901
2024-05-17,0.489487992
2024-05-20,0.466976011
2024-05-21,0.467108392
2024-05-22,0.475649167
2024-05-23,0.445064006
2024-05-24,0.450635353
2024-05-28,0.42897957
2024-05-29,0.4332755
2024-05-30,0.43148724
2024-05-31,0.450919759
2024-06-03,0.461096124
2024-06-04,0.458379591
2024-06-05,0.443689714
2024-06-06,0.459468495
2024-06-07,0.455679135
2024-06-10,0.467218679
2024-06-11,0.456912392
2024-06-12,0.45834319
2024-06-13,0.459001254
2024-06-14,0.469034902
2024-06-17,0.472862775
2024-06-18,0.465744947
2024-06-20,0.447614439
2024-06-21,0.451803886
2024-06-24,0.447634966
2024-06-25,0.47001546
2024-06-26,0.475173622
2024-06-27,0.460893361
2024-06-28,0.470092735
2024-07-01,0.464530664
2024-07-02,0.489531721
2024-07-03,0.484247419
2024-07-05,0.48114154
2024-07-08,0.488268586
2024-07-09,0.502972422
2024-07-10,0.504827255
2024-07-11,0.511470072
2024-07-12,0.482546408
2024-07-15,0.503033465
2024-07-16,0.4819731
2024-07-17,0.464617595
2024-07-18,0.475066626
2024-07-19,0.517329364
2024-07-22,0.464267829
2024-07-23,0.491145292
2024-07-24,0.478499435
2024-07-25,0.427890209
2024-07-26,0.459859761
2024-07-29,0.484486259
2024-07-30,0.449814213
2024-07-31,0.464807321
2024-08-01,0.485122153
2024-08-02,0.482403661
2024-08-05,0.445702043
2024-08-06,0.466295085
2024-08-07,0.476325182
2024-08-08,0.457532425
2024-08-09,0.492143803
2024-08-12,0.48741984
2024-08-13,0.473616699
2024-08-14,0.479641796
2024-08-15,0.470605548
2024-08-16,0.504620468
2024-08-19,0.531404574
2024-08-20,0.526105439
2024-08-21,0.501559177
2024-08-22,0.526939286
2024-08-23,0.50038189
2024-08-26,0.531137227
2024-08-27,0.518444086
2024-08-28,0.511033284
2024-08-29,0.513963457
2024-08-30,0.490352526
2024-09-03,0.508833359
2024-09-04,0.510252135
2024-09-05,0.534751946
2024-09-06,0.516022455
2024-09-09,0.470037187
2024-09-10,0.504246664
2024-09-11,0.526058889
2024-09-12,0.514694029
2024-09-13,0.501451438
2024-09-16,0.445293196
2024-09-17,0.459692268
2024-09-18,0.500387237
2024-09-19,0.469593653
2024-09-20,0.52698196
2024-09-23,0.477929534
2024-09-24,0.460431162
2024-09-25,0.47535456
2024-09-26,0.458989278
2024-09-27,0.458956889
2024-09-30,0.449861531
2024-10-01,0.455955719
2024-10-02,0.453793708
2024-10-03,0.4735931
2024-10-04,0.460311226
2024-10-07,0.47102971
2024-10-08,0.461256904
2024-10-09,0.480291749
2024-10-10,0.505544533
2024-10-11,0.480797672
2024-10-14,0.441735337
2024-10-15,0.453072615
2024-10-16,0.441909274
2024-10-17,0.450008401
2024-10-18,0.453636194
2024-10-21,0.45613876
2024-10-22,0.456477379
2024-10-23,0.474502251
2024-10-24,0.471842428
2024-10-25,0.503502255
2024-10-28,0.460322369
2024-10-29,0.446697004
2024-10-30,0.440976876
2024-10-31,0.425728773
2024-11-01,0.432102926
2024-11-04,0.443022219
2024-11-05,0.444372828
2024-11-06,0.423362852
2024-11-07,0.475430452
2024-11-08,0.496029547
2024-11-11,0.45708297
2024-11-12,0.456386986
2024-11-13,0.473452212
2024-11-14,0.469210235
2024-11-15,0.471762587
2024-11-18,0.432843463
2024-11-19,0.442535187
2024-11-20,0.478519322
2024-11-21,0.451502451
2024-11-22,0.48039324
2024-11-25,0.455697189
2024-11-26,0.428843355
2024-11-27,0.451346919
2024-11-29,0.382418035
2024-12-02,0.431411683
2024-12-03,0.45727832
2024-12-04,0.47199793
2024-12-05,0.434201645
2024-12-06,0.448202828
2024-12-09,0.457767252
2024-12-10,0.44932124
2024-12-11,0.475863766
2024-12-12,0.497802637
2024-12-13,0.484280262
2024-12-16,0.477366001
2024-12-17,0.463922134
2024-12-18,0.489954863
2024-12-19,0.499864194
2024-12-20,0.45776669
2024-12-23,0.452726549
2024-12-24,0.475414491
2024-12-26,0.500972826
2024-12-27,0.49175244
2024-12-30,0.430666604
2024-12-31,0.455669389
2025-01-02,0.446567944
2025-01-03,0.433337081
2025-01-06,0.47081322
2025-01-07,0.482105584
2025-01-08,0.46730079
2025-01-10,0.492211464
2025-01-13,0.443123742
2025-01-14,0.474041364
2025-01-15,0.421483845
2025-01-16,0.47356391
2025-01-17,0.447936617
2025-01-21,0.45175059
2025-01-22,0.477652918
2025-01-23,0.495792241
2025-01-24,0.480321653
2025-01-27,0.427369429
2025-01-28,0.447260757
2025-01-29,0.472362372
2025-01-30,0.493475495
2025-01-31,0.504407581
2025-02-03,0.443778752
2025-02-04,0.460774517
2025-02-05,0.485271201
2025-02-06,0.46234191
2025-02-07,0.511879951
2025-02-10,0.442826314
2025-02-11,0.439478533
2025-02-12,0.463884689
2025-02-13,0.458603606
2025-02-14,0.47187268
2025-02-18,0.454258177
2025-02-19,0.478141281
2025-02-20,0.457316631
2025-02-21,0.46200864
2025-02-24,0.429473757
2025-02-25,0.387953878
2025-02-26,0.474436508
2025-02-27,0.476989569
2025-02-28,0.459214196
2025-03-03,0.4550302
2025-03-04,0.406017673
2025-03-05,0.469839579
2025-03-06,0.467372544
2025-03-07,0.431068392
2025-03-10,0.404998665
2025-03-11,0.429714543
2025-03-12,0.485205043
2025-03-13,0.485629423
2025-03-14,0.490434182
2025-03-17,0.481698605
2025-03-18,0.489583689
2025-03-19,0.478872137
2025-03-20,0.498604268
2025-03-21,0.501462825
2025-03-24,0.474226151
2025-03-25,0.489923005
2025-03-26,0.473227781
2025-03-27,0.476969713
2025-03-28,0.48026361
2025-03-31,0.445360371
2025-04-01,0.493396979
2025-04-02,0.521978192
2025-04-03,0.510582996
2025-04-04,0.426714375
2025-04-07,0.419119735
2025-04-08,0.497709067
2025-04-09,0.457100381
2025-04-10,0.486702639
2025-04-11,0.476672546
2025-04-14,0.484153377
2025-04-15,0.472494984
2025-04-16,0.483831152
2025-04-17,0.459974551
2025-04-21,0.462352994
2025-04-22,0.45726437
2025-04-23,0.49219336
2025-04-24,0.504525651
2025-04-25,0.535630223
