Date,gex
2011-05-02,1897312571
2011-05-03,1859730656
2011-05-04,1717763845
2011-05-05,1361864280
2011-05-06,1490328626
2011-05-09,1677058729
2011-05-10,2034952131
2011-05-11,1536770885
2011-05-12,1674923266
2011-05-13,1218149462
2011-05-16,779596412.3
2011-05-17,841850592
2011-05-18,1366160182
2011-05-19,1543685365
2011-05-20,1288076424
2011-05-23,539696742.8
2011-05-24,510244377.5
2011-05-25,740695062.9
2011-05-26,794680724.9
2011-05-27,918664965.2
2011-05-31,1501018827
2011-06-01,765472910.7
2011-06-02,737054457.1
2011-06-03,405956517.9
2011-06-06,24119666.1
2011-06-07,-172403089.1
2011-06-08,-285916518
2011-06-09,-110999211.3
2011-06-10,-459227978.2
2011-06-13,-449818392.3
2011-06-14,97844618.18
2011-06-15,-618829105.2
2011-06-16,-643026779.9
2011-06-17,-444255510.6
2011-06-20,130641736.1
2011-06-21,594237200.5
2011-06-22,421966023.2
2011-06-23,673524372.9
2011-06-24,197912878.2
2011-06-27,533994908.8
2011-06-28,1000303670
2011-06-29,1263240917
2011-06-30,1731119950
2011-07-01,2019895207
2011-07-05,2204693723
2011-07-06,2236776777
2011-07-07,2729301387
2011-07-08,2490173790
2011-07-11,1737340523
2011-07-12,1533836324
2011-07-13,1957650369
2011-07-14,1650214263
2011-07-15,4176336442
2011-07-18,887183380
2011-07-19,1304589933
2011-07-20,1549113896
2011-07-21,1763114024
2011-07-22,1635847484
2011-07-25,1594831932
2011-07-26,1541061095
2011-07-27,839162001.8
2011-07-28,727984032.6
2011-07-29,634859901
2011-08-01,645133919.4
2011-08-02,54369376.39
2011-08-03,224930307.5
2011-08-04,-660360325.5
2011-08-05,-463212353.1
2011-08-08,-802754541.1
2011-08-09,-374593398
2011-08-10,-759558784.7
2011-08-11,-264886917.5
2011-08-12,-309018593.5
2011-08-15,-23047118.8
2011-08-16,-225224022.6
2011-08-17,-251705740.2
2011-08-18,-836496736.5
2011-08-19,-1187036923
2011-08-22,-361898319.4
2011-08-23,54580971.03
2011-08-24,205415735.9
2011-08-25,2799983.66
2011-08-26,137694130.1
2011-08-29,561222253.1
2011-08-30,635378251.4
2011-08-31,605715448.2
2011-09-01,320553022
2011-09-02,-15399260.06
2011-09-06,-974825.71
2011-09-07,424298106.1
2011-09-08,294110268
2011-09-09,-164918292.2
2011-09-12,-55401539.5
2011-09-13,180810962.2
2011-09-14,516499239.9
2011-09-15,924224780.5
2011-09-16,1627867630
2011-09-19,819791724.4
2011-09-20,864559001.3
2011-09-21,480322758.3
2011-09-22,42688858.26
2011-09-23,246153269.1
2011-09-26,415707524.8
2011-09-27,506709646.2
2011-09-28,303390928.7
2011-09-29,253516385.7
2011-09-30,11640191.37
2011-10-03,-220425308.1
2011-10-04,-85366095.48
2011-10-05,168193569.3
2011-10-06,401723210.3
2011-10-07,219498636.1
2011-10-10,931951102.5
2011-10-11,1128800514
2011-10-12,1326485542
2011-10-13,1378016376
2011-10-14,1783365971
2011-10-17,1329837843
2011-10-18,1784730872
2011-10-19,1070550490
2011-10-20,1012832468
2011-10-21,2347473743
2011-10-24,1158879374
2011-10-25,799720648.2
2011-10-26,1009327345
2011-10-27,1688101729
2011-10-28,1581690426
2011-10-31,1171656477
2011-11-01,562856339.8
2011-11-02,851141787.8
2011-11-03,1438676102
2011-11-04,1145431786
2011-11-07,1329564468
2011-11-08,1807110772
2011-11-09,615504956
2011-11-10,665815678.9
2011-11-11,1253845090
2011-11-14,1051690216
2011-11-15,1337630468
2011-11-16,745624770.7
2011-11-17,164520103.5
2011-11-18,-948429186.9
2011-11-21,70720556.43
2011-11-22,156201703.2
2011-11-23,-252170842.5
2011-11-25,-206203569.7
2011-11-28,250687378.9
2011-11-29,260318977.5
2011-11-30,1219948970
2011-12-01,1310091659
2011-12-02,1122010988
2011-12-05,1407537501
2011-12-06,1385127223
2011-12-07,1400280640
2011-12-08,927913416.2
2011-12-09,1452367339
2011-12-12,1022002330
2011-12-13,707628338.1
2011-12-14,182965155.9
2011-12-15,181227650.2
2011-12-16,809948927.7
2011-12-19,547980483.5
2011-12-20,1244950459
2011-12-21,1417896318
2011-12-22,1681798898
2011-12-23,1667860365
2011-12-27,1823359678
2011-12-28,1420172304
2011-12-29,1770650321
2011-12-30,1555835281
2012-01-03,2013937733
2012-01-04,2149477635
2012-01-05,2291122803
2012-01-06,2050336452
2012-01-09,2099565270
2012-01-10,2365634573
2012-01-11,2328042130
2012-01-12,2400086675
2012-01-13,2244354575
2012-01-17,2487898292
2012-01-18,2789240579
2012-01-19,3020604554
2012-01-20,5358379990
2012-01-23,1360477010
2012-01-24,1326643587
2012-01-25,2073559882
2012-01-26,1847055850
2012-01-27,1579086753
2012-01-30,1685941157
2012-01-31,1788588311
2012-02-01,1942692935
2012-02-02,1988290986
2012-02-03,2256784984
2012-02-06,2380094745
2012-02-07,2555741485
2012-02-08,2676630481
2012-02-09,2606671502
2012-02-10,2166027617
2012-02-13,2383096276
2012-02-14,2375689236
2012-02-15,1946328756
2012-02-16,2403205901
2012-02-17,3963263036
2012-02-21,1836440940
2012-02-22,1847991718
2012-02-23,2178450928
2012-02-24,2048066404
2012-02-27,2143096789
2012-02-28,2489017761
2012-02-29,2279679894
2012-03-01,2532165991
2012-03-02,2193723807
2012-03-05,1968104282
2012-03-06,1367268859
2012-03-07,1663036075
2012-03-08,2461000862
2012-03-09,2422366519
2012-03-12,2739084140
2012-03-13,3390409713
2012-03-14,3256845975
2012-03-15,3404727489
2012-03-16,4959128417
2012-03-19,2249543027
2012-03-20,2383750780
2012-03-21,2385713488
2012-03-22,2059240156
2012-03-23,1992954218
2012-03-26,2620114919
2012-03-27,2803205760
2012-03-28,2649575365
2012-03-29,2332339630
2012-03-30,2282703676
2012-04-02,2916921422
2012-04-03,3033797133
2012-04-04,2606570752
2012-04-05,2336089426
2012-04-09,2115169227
2012-04-10,1368222030
2012-04-11,1462342361
2012-04-12,1958043309
2012-04-13,1337731245
2012-04-16,1028359494
2012-04-17,2233741866
2012-04-18,2120779337
2012-04-19,1245238435
2012-04-20,1706147508
2012-04-23,888535953.6
2012-04-24,913083815.5
2012-04-25,2110801541
2012-04-26,2269777815
2012-04-27,1934055832
2012-04-30,1624605079
2012-05-01,1751590438
2012-05-02,1795486806
2012-05-03,1326585749
2012-05-04,850668974.7
2012-05-07,902222296.4
2012-05-08,710820417.3
2012-05-09,568596383
2012-05-10,631565006.1
2012-05-11,555886856.2
2012-05-14,89135534.32
2012-05-15,-125631970
2012-05-16,-417011821.9
2012-05-17,-846538042.9
2012-05-18,-672969511.1
2012-05-21,499777733.5
2012-05-22,552166197.2
2012-05-23,786423702.1
2012-05-24,756275096.2
2012-05-25,522648606.2
2012-05-29,893471034.9
2012-05-30,739225067.9
2012-05-31,705360324.2
2012-06-01,3285451.832
2012-06-04,112625048.2
2012-06-05,227443359.2
2012-06-06,917404043.8
2012-06-07,911195352.8
2012-06-08,1092349772
2012-06-11,600860582.8
2012-06-12,1002291727
2012-06-13,621053228.7
2012-06-14,853414513.5
2012-06-15,1585847555
2012-06-18,1378484206
2012-06-19,1699864261
2012-06-20,1642282374
2012-06-21,815506214.8
2012-06-22,1173714562
2012-06-25,733649453.6
2012-06-26,909516188.4
2012-06-27,1115174392
2012-06-28,812546271.5
2012-06-29,1807855816
2012-07-02,2077705972
2012-07-03,2456658031
2012-07-05,2473469808
2012-07-06,1796281207
2012-07-09,1985662005
2012-07-10,1586232703
2012-07-11,1449572893
2012-07-12,1098347662
2012-07-13,2028145543
2012-07-16,2062023144
2012-07-17,2418730699
2012-07-18,2553132550
2012-07-19,3097865785
2012-07-20,1379986328
2012-07-23,0
2012-07-24,983971321.8
2012-07-25,553912048.5
2012-07-26,1114339576
2012-07-27,1817831830
2012-07-30,2068297483
2012-07-31,2210392334
2012-08-01,1938954423
2012-08-02,1726903125
2012-08-03,2366858966
2012-08-06,2600155257
2012-08-07,2868172572
2012-08-08,2724860533
2012-08-09,2589509366
2012-08-10,2574028859
2012-08-13,2715897940
2012-08-14,2876834424
2012-08-15,2773023612
2012-08-16,3426865148
2012-08-17,4028299817
2012-08-20,2348409048
2012-08-21,2116768543
2012-08-22,2470160728
2012-08-23,2093397740
2012-08-24,2162075949
2012-08-27,2402914524
2012-08-28,2444897531
2012-08-29,2450773599
2012-08-30,1713438839
2012-08-31,2159856181
2012-09-04,2366329795
2012-09-05,2184889898
2012-09-06,3383251558
2012-09-07,3213127405
2012-09-10,2688557354
2012-09-11,2751129284
2012-09-12,3143426309
2012-09-13,4501792815
2012-09-14,4079191869
2012-09-17,4194673587
2012-09-18,4348508722
2012-09-19,4606321235
2012-09-20,4242811907
2012-09-21,8992652051
2012-09-24,2637542456
2012-09-25,1826144998
2012-09-26,1336101729
2012-09-27,2572778274
2012-09-28,2174491589
2012-10-01,2058078578
2012-10-02,2019845363
2012-10-03,2751403325
2012-10-04,2875956470
2012-10-05,2276244807
2012-10-08,1914155683
2012-10-09,1529584845
2012-10-10,1585118598
2012-10-11,1166712069
2012-10-12,1366428443
2012-10-15,1799022345
2012-10-16,2792940189
2012-10-17,2882740928
2012-10-18,2166631598
2012-10-19,-1220488013
2012-10-22,1365092477
2012-10-23,856531693.2
2012-10-24,827957147.3
2012-10-25,887952897.6
2012-10-26,869165396.4
2012-10-31,787647145.9
2012-11-01,1278333551
2012-11-02,745669691.6
2012-11-05,937015288.1
2012-11-06,1282215428
2012-11-07,-61573416.8
2012-11-08,-640365601
2012-11-09,-183459819.1
2012-11-12,-161566654.4
2012-11-13,-326649444.6
2012-11-14,-896279282.6
2012-11-15,-1064663260
2012-11-16,-902628346.3
2012-11-19,833108848.5
2012-11-20,936082158.7
2012-11-21,1074233865
2012-11-23,1285954949
2012-11-26,1489869809
2012-11-27,1195461959
2012-11-28,1458462714
2012-11-29,1966128578
2012-11-30,1462041483
2012-12-03,1319254401
2012-12-04,987939253.4
2012-12-05,619549268.3
2012-12-06,863020317.7
2012-12-07,999761409.6
2012-12-10,962073908
2012-12-11,1410736639
2012-12-12,1379685820
2012-12-13,898420939.1
2012-12-14,757602274.7
2012-12-17,1349747637
2012-12-18,2143409968
2012-12-19,1711681838
2012-12-20,1798995793
2012-12-21,867379053
2012-12-24,874452741.7
2012-12-26,589989445
2012-12-27,648806625.4
2012-12-28,313374576.4
2012-12-31,1037372986
2013-01-02,2271946220
2013-01-03,2115151899
2013-01-04,1927021354
2013-01-07,1824539135
2013-01-08,1687059848
2013-01-09,1692440459
2013-01-10,2165222550
2013-01-11,2151586355
2013-01-14,1948029763
2013-01-15,1915405615
2013-01-16,2252665999
2013-01-17,2797809460
2013-01-18,6626065505
2013-01-22,1401035800
2013-01-23,1660669631
2013-01-24,1217452162
2013-01-25,1416846845
2013-01-28,1414172221
2013-01-29,1650243399
2013-01-30,1556969383
2013-01-31,1367683606
2013-02-01,1695589833
2013-02-04,1254710706
2013-02-05,1926419295
2013-02-06,1949501493
2013-02-07,1949395995
2013-02-08,2096700652
2013-02-11,2184319610
2013-02-12,2128303103
2013-02-13,2012236679
2013-02-14,2161505360
2013-02-15,3158968729
2013-02-19,1430542182
2013-02-20,901839165.4
2013-02-21,636557388.3
2013-02-22,1110694539
2013-02-25,497996620.9
2013-02-26,703611705.5
2013-02-27,1152475464
2013-02-28,1011455334
2013-03-01,1083855995
2013-03-04,1277802650
2013-03-05,1813447358
2013-03-06,1775448595
2013-03-07,1938120444
2013-03-08,2029533964
2013-03-11,2215985844
2013-03-12,2029782455
2013-03-13,2035305643
2013-03-14,2384814339
2013-03-15,2732773146
2013-03-18,1528451777
2013-03-19,1409105595
2013-03-20,1629524132
2013-03-21,1325773175
2013-03-22,1582114581
2013-03-25,1550581124
2013-03-26,1809272038
2013-03-27,1578964435
2013-03-28,1650093772
2013-04-01,1365443736
2013-04-02,1550558952
2013-04-03,1119758894
2013-04-04,1155685835
2013-04-05,1141106496
2013-04-08,1399732049
2013-04-09,1604924734
2013-04-10,2294226793
2013-04-11,2329480018
2013-04-12,1925042270
2013-04-15,902992199.6
2013-04-16,1566200614
2013-04-17,777019262.5
2013-04-18,503583947.9
2013-04-19,750723711
2013-04-22,947228816.5
2013-04-23,1386724474
2013-04-24,1466741214
2013-04-25,1681493449
2013-04-26,1502013028
2013-04-29,1856562178
2013-04-30,2135090389
2013-05-01,1687783146
2013-05-02,2289253436
2013-05-03,2453689953
2013-05-06,2756639152
2013-05-07,2910772777
2013-05-08,3211023041
2013-05-09,2563892777
2013-05-10,2620733449
2013-05-13,2748305811
2013-05-14,2879428730
2013-05-15,2736143054
2013-05-16,2746670894
2013-05-17,3970036804
2013-05-20,2137041043
2013-05-21,2116746522
2013-05-22,1806341653
2013-05-23,1666748853
2013-05-24,1749411797
2013-05-28,1954441083
2013-05-29,1736273532
2013-05-30,2045155899
2013-05-31,1419013389
2013-06-03,1647953791
2013-06-04,1487625373
2013-06-05,893997563
2013-06-06,1055721641
2013-06-07,1726009306
2013-06-10,1692453823
2013-06-11,1203284654
2013-06-12,707890185.4
2013-06-13,1477448651
2013-06-14,1155781374
2013-06-17,1574185595
2013-06-18,1947783870
2013-06-19,1138762909
2013-06-20,-279175960
2013-06-21,-54882471.22
2013-06-24,76233882.1
2013-06-25,389026318.5
2013-06-26,687597620.7
2013-06-27,899620819
2013-06-28,811382195
2013-07-01,1155132966
2013-07-02,1284225673
2013-07-03,1354734716
2013-07-05,1485672074
2013-07-08,1653232959
2013-07-09,2140508423
2013-07-10,2121698645
2013-07-11,2988606969
2013-07-12,2598071655
2013-07-15,2713007549
2013-07-16,2634835611
2013-07-17,2787976285
2013-07-18,3046790412
2013-07-19,2857092845
2013-07-22,1920383728
2013-07-23,1832454312
2013-07-24,2046120906
2013-07-25,2170527191
2013-07-26,2149890288
2013-07-29,2130309225
2013-07-30,2240419715
2013-07-31,2152088714
2013-08-01,2960832856
2013-08-02,2776034068
2013-08-05,2846494849
2013-08-06,2631509966
2013-08-07,2346350690
2013-08-08,2245622631
2013-08-09,2136793038
2013-08-12,2401742438
2013-08-13,2711543896
2013-08-14,2445016036
2013-08-15,1669476020
2013-08-16,2338838186
2013-08-19,1379648544
2013-08-20,1345939716
2013-08-21,1174798614
2013-08-22,1662727396
2013-08-23,1709225804
2013-08-26,1605595524
2013-08-27,791502274.3
2013-08-28,951027892.2
2013-08-29,971156153.5
2013-08-30,1001314529
2013-09-03,1183103985
2013-09-04,1776313535
2013-09-05,1782870862
2013-09-06,1653462872
2013-09-09,2274653493
2013-09-10,2576588963
2013-09-11,2346433142
2013-09-12,2181373339
2013-09-13,2205509099
2013-09-16,2386111654
2013-09-17,2684242849
2013-09-18,3627666469
2013-09-19,3805889548
2013-09-20,2536299853
2013-09-23,2114650916
2013-09-24,2038456669
2013-09-25,1684992316
2013-09-26,2101622949
2013-09-27,1766952529
2013-09-30,1460209188
2013-10-01,2035874512
2013-10-02,2193522497
2013-10-03,1515364604
2013-10-04,1839688209
2013-10-07,1576608398
2013-10-08,762661447.3
2013-10-09,834789865.3
2013-10-10,2230495944
2013-10-11,2456435617
2013-10-14,2783516305
2013-10-15,2519133439
2013-10-16,3558499759
2013-10-17,4029832847
2013-10-18,4287596555
2013-10-21,2808464285
2013-10-22,2982924995
2013-10-23,2786054898
2013-10-24,3255629464
2013-10-25,2869357925
2013-10-28,3059092043
2013-10-29,3285994990
2013-10-30,3256834202
2013-10-31,2951160387
2013-11-01,2906370322
2013-11-04,3293255724
2013-11-05,3265316468
2013-11-06,3080946452
2013-11-07,1903308227
2013-11-08,3111511632
2013-11-11,3364552921
2013-11-12,3368004995
2013-11-13,4067621766
2013-11-14,4794814780
2013-11-15,8992653342
2013-11-18,2835570682
2013-11-19,2767207107
2013-11-20,2486394789
2013-11-21,3356118593
2013-11-22,3145394124
2013-11-25,3292174085
2013-11-26,3617975325
2013-11-27,3987753580
2013-11-29,3444613413
2013-12-02,3278404003
2013-12-03,3286298542
2013-12-04,3193857130
2013-12-05,3073566263
2013-12-06,3297554976
2013-12-09,3572390277
2013-12-10,3421665868
2013-12-11,2536896424
2013-12-12,2134729063
2013-12-13,2364107653
2013-12-16,2874626086
2013-12-17,2634988474
2013-12-18,3687882175
2013-12-19,3724679477
2013-12-20,3811039241
2013-12-23,3704257573
2013-12-24,3799201088
2013-12-26,4196222305
2013-12-27,3545838527
2013-12-30,3456429700
2013-12-31,3979567665
2014-01-02,3233602611
2014-01-03,3156026148
2014-01-06,3073982747
2014-01-07,3558199212
2014-01-08,3495712892
2014-01-09,3197764688
2014-01-10,3349076788
2014-01-13,2571161520
2014-01-14,3680276302
2014-01-15,4670518810
2014-01-16,4455651523
2014-01-17,6659403315
2014-01-21,1862992117
2014-01-22,2022280825
2014-01-23,1948769890
2014-01-24,848504907.4
2014-01-27,723387099.5
2014-01-28,566026371.9
2014-01-29,51709785.92
2014-01-30,748438976
2014-01-31,652137832.9
2014-02-03,52837557.11
2014-02-04,594399936.9
2014-02-05,643492161.9
2014-02-06,1025194524
2014-02-07,1539174332
2014-02-10,1873837557
2014-02-11,2608222600
2014-02-12,2512528019
2014-02-13,3280151418
2014-02-14,2897209184
2014-02-18,3050590370
2014-02-19,2272262445
2014-02-20,2566340508
2014-02-21,4893273030
2014-02-24,2002411289
2014-02-25,1916112478
2014-02-26,1836029613
2014-02-27,2712761017
2014-02-28,2323670119
2014-03-03,2003281572
2014-03-04,3173693596
2014-03-05,3271993871
2014-03-06,3274715012
2014-03-07,2850310922
2014-03-10,2874824762
2014-03-11,2736183550
2014-03-12,2787095407
2014-03-13,1336951309
2014-03-14,1391763131
2014-03-17,2116702885
2014-03-18,2955825734
2014-03-19,2415947756
2014-03-20,2907602191
2014-03-21,3500669616
2014-03-24,1986958876
2014-03-25,2407590954
2014-03-26,1754256007
2014-03-27,1526244129
2014-03-28,1962187746
2014-03-31,2328624776
2014-04-01,3081006169
2014-04-02,3401790301
2014-04-03,2940714472
2014-04-04,2013603940
2014-04-07,1358003838
2014-04-08,1661234775
2014-04-09,2738803475
2014-04-10,966310075.7
2014-04-11,738014044.6
2014-04-14,1404560181
2014-04-15,1783456308
2014-04-16,2885115088
2014-04-17,2718418737
2014-04-21,2134024745
2014-04-22,2434899809
2014-04-23,2167335122
2014-04-24,2970942878
2014-04-25,2206306342
2014-04-28,2436056150
2014-04-29,2989975293
2014-04-30,3144184951
2014-05-01,3088152773
2014-05-02,2847159602
2014-05-05,3072580210
2014-05-06,2521106238
2014-05-07,2673682623
2014-05-08,2120705836
2014-05-09,2356036961
2014-05-12,3355844369
2014-05-13,3519069240
2014-05-14,3058536325
2014-05-15,1779766612
2014-05-16,4126954414
2014-05-19,2509029956
2014-05-20,2214227300
2014-05-21,3085200323
2014-05-22,3401683874
2014-05-23,3038194133
2014-05-27,3596693816
2014-05-28,3590867017
2014-05-29,4307144100
2014-05-30,3519139554
2014-06-02,3562538753
2014-06-03,3882468328
2014-06-04,4135815009
2014-06-05,4783512497
2014-06-06,4145896016
2014-06-09,3217646461
2014-06-10,4447691188
2014-06-11,4165400666
2014-06-12,3188676525
2014-06-13,3378408132
2014-06-16,3583834370
2014-06-17,3760613245
2014-06-18,4739382562
2014-06-19,4767112308
2014-06-20,5533296861
2014-06-23,3223648289
2014-06-24,2829883828
2014-06-25,3319053378
2014-06-26,3282324698
2014-06-27,3171554110
2014-06-30,3221027742
2014-07-01,4120990242
2014-07-02,4126088536
2014-07-03,4012944457
2014-07-07,3989788225
2014-07-08,3143932635
2014-07-09,3744053861
2014-07-10,3101645010
2014-07-11,3425979404
2014-07-14,4098124772
2014-07-15,3902459928
2014-07-16,4148235185
2014-07-17,2670179546
2014-07-18,5251430846
2014-07-21,2606010805
2014-07-22,3105643754
2014-07-23,3629836833
2014-07-24,3698904675
2014-07-25,2814918712
2014-07-28,3052423508
2014-07-29,2828670056
2014-07-30,3084118200
2014-07-31,1287492125
2014-08-01,1460931261
2014-08-04,1926756189
2014-08-05,1324114522
2014-08-06,1432870393
2014-08-07,1036756007
2014-08-08,1795655354
2014-08-11,2205005857
2014-08-12,1985433896
2014-08-13,2869218348
2014-08-14,3221811088
2014-08-15,3387723209
2014-08-18,2890126431
2014-08-19,3364523180
2014-08-20,3582391013
2014-08-21,3800806026
2014-08-22,3274601002
2014-08-25,3686238658
2014-08-26,3794250968
2014-08-27,3691243014
2014-08-28,3287387735
2014-08-29,3569236749
2014-09-02,3642237657
2014-09-03,3149865492
2014-09-04,2940758523
2014-09-05,3433546164
2014-09-08,3213963364
2014-09-09,2457727705
2014-09-10,3169051486
2014-09-11,3292732697
2014-09-12,2626978851
2014-09-15,2452802610
2014-09-16,3233415804
2014-09-17,3581607332
2014-09-18,4360835085
2014-09-19,2897473748
2014-09-22,2447234601
2014-09-23,2240403438
2014-09-24,2883115197
2014-09-25,1037470765
2014-09-26,2353323447
2014-09-29,2177290317
2014-09-30,2171786419
2014-10-01,935643415
2014-10-02,1247707553
2014-10-03,2147173745
2014-10-06,2112066894
2014-10-07,895363280.2
2014-10-08,2511736122
2014-10-09,953074338.1
2014-10-10,620254341.7
2014-10-13,-54273750.21
2014-10-14,-37270045.81
2014-10-15,-354603773.8
2014-10-16,-486465586.5
2014-10-17,-80633520.04
2014-10-20,1023404620
2014-10-21,2103526248
2014-10-22,1787900920
2014-10-23,2594442773
2014-10-24,2327989816
2014-10-27,2385726729
2014-10-28,3179195992
