Date,gex
2014-10-29,3074663577
2014-10-30,3376682924
2014-10-31,3577160779
2014-11-03,3630139427
2014-11-04,3270944516
2014-11-05,3469322234
2014-11-06,3632879930
2014-11-07,3537819511
2014-11-10,3861660865
2014-11-11,4081977023
2014-11-12,4305512921
2014-11-13,4445050754
2014-11-14,4173138282
2014-11-17,4234074307
2014-11-18,4431298841
2014-11-19,4418990250
2014-11-20,4805242277
2014-11-21,5900554345
2014-11-24,3604797468
2014-11-25,3617751182
2014-11-26,3868883158
2014-11-28,3355572302
2014-12-01,2757277218
2014-12-02,3159351786
2014-12-03,3319901057
2014-12-04,3476194763
2014-12-05,3376386658
2014-12-08,2828689149
2014-12-09,2945130438
2014-12-10,1721424126
2014-12-11,1973090997
2014-12-12,1283490316
2014-12-15,941478891.7
2014-12-16,309244442.3
2014-12-17,1672429973
2014-12-18,3712017424
2014-12-19,3945503610
2014-12-22,3231917836
2014-12-23,3385274202
2014-12-24,3273156972
2014-12-26,3242962064
2014-12-29,3379718369
2014-12-30,3006182551
2014-12-31,2250907928
2015-01-02,2392799191
2015-01-05,1322638288
2015-01-06,854915033.9
2015-01-07,1638301269
2015-01-08,3003367719
2015-01-09,2196266563
2015-01-12,1714465582
2015-01-13,1755547815
2015-01-14,1298712113
2015-01-15,435398119.3
2015-01-16,2342499306
2015-01-20,1000167524
2015-01-21,1358011058
2015-01-22,2315044769
2015-01-23,1546202422
2015-01-26,1724235572
2015-01-27,945326209.2
2015-01-28,627881136.8
2015-01-29,1317105063
2015-01-30,751991677
2015-02-02,1322390852
2015-02-03,2201656512
2015-02-04,1986466633
2015-02-05,2651176778
2015-02-06,1963229572
2015-02-09,1847549144
2015-02-10,2868205390
2015-02-11,2945871387
2015-02-12,3797748162
2015-02-13,3348754193
2015-02-17,3580823495
2015-02-18,3546470632
2015-02-19,3743935804
2015-02-20,2555134680
2015-02-23,2557206389
2015-02-24,2906097990
2015-02-25,3174532944
2015-02-26,3213568683
2015-02-27,2539460102
2015-03-02,3101129568
2015-03-03,2886065890
2015-03-04,2460770455
2015-03-05,2565651617
2015-03-06,1674265497
2015-03-09,1905671129
2015-03-10,600779581.5
2015-03-11,418278295.8
2015-03-12,1547603450
2015-03-13,1159434440
2015-03-16,2064486973
2015-03-17,1788279869
2015-03-18,3140160119
2015-03-19,2744295208
2015-03-20,2028510992
2015-03-23,2075187396
2015-03-24,1912572190
2015-03-25,590575196
2015-03-26,367453019.7
2015-03-27,831056261.4
2015-03-30,1700053108
2015-03-31,944428600.5
2015-04-01,618894196.1
2015-04-02,1074940971
2015-04-06,1735568186
2015-04-07,1689332052
2015-04-08,1804303642
2015-04-09,2314981155
2015-04-10,2375226911
2015-04-13,2170858430
2015-04-14,2422102762
2015-04-15,2975840018
2015-04-16,3052527867
2015-04-17,1202496533
2015-04-20,1894828572
2015-04-21,1813870698
2015-04-22,2385931788
2015-04-23,2683491662
2015-04-24,2417361800
2015-04-27,2273854602
2015-04-28,2418731576
2015-04-29,2082509145
2015-04-30,1075418448
2015-05-01,2190755805
2015-05-04,2471501300
2015-05-05,1496920862
2015-05-06,1009398489
2015-05-07,1264766567
2015-05-08,2526642515
2015-05-11,1982449257
2015-05-12,1623774190
2015-05-13,1675066005
2015-05-14,3502373806
2015-05-15,2079597220
2015-05-18,2556607996
2015-05-19,2571263654
2015-05-20,2549845958
2015-05-21,3339607173
2015-05-22,2362002519
2015-05-26,1434499901
2015-05-27,2592019000
2015-05-28,2372898573
2015-05-29,1367312810
2015-06-01,1676720620
2015-06-02,1764351175
2015-06-03,2192978076
2015-06-04,1362586522
2015-06-05,1246987308
2015-06-08,537458208.7
2015-06-09,633360352.4
2015-06-10,2185686640
2015-06-11,2107230797
2015-06-12,1158438209
2015-06-15,700941203.1
2015-06-16,1429825703
2015-06-17,1588681890
2015-06-18,3215023690
2015-06-19,1560110312
2015-06-22,2193443565
2015-06-23,2440180755
2015-06-24,1978176234
2015-06-25,1215758083
2015-06-26,1419688618
2015-06-29,84738566.52
2015-06-30,322708673.3
2015-07-01,954814190.2
2015-07-02,881344196.1
2015-07-06,697459847.9
2015-07-07,1103449568
2015-07-08,-299521222.8
2015-07-09,23490.725
2015-07-10,1111272375
2015-07-13,2255036451
2015-07-14,2702435254
2015-07-15,2693206592
2015-07-16,3751935769
2015-07-17,2177729779
2015-07-20,2312535032
2015-07-21,2172362608
2015-07-22,1817913776
2015-07-23,1382725581
2015-07-24,1008154404
2015-07-27,649501589.3
2015-07-28,1332451218
2015-07-29,2000721431
2015-07-30,2124567236
2015-07-31,1752550647
2015-08-03,1648021007
2015-08-04,1595999704
2015-08-05,2141108725
2015-08-06,1288588087
2015-08-07,1096237295
2015-08-10,2057165110
2015-08-11,1275863223
2015-08-12,1223058079
2015-08-13,1089861250
2015-08-14,1487209662
2015-08-17,2152341705
2015-08-18,1868365576
2015-08-19,1190144019
2015-08-20,-1030802215
2015-08-21,-700178244.1
2015-08-24,-1096251821
2015-08-25,-1268401914
2015-08-26,-531337152.8
2015-08-27,392226554.7
2015-08-28,62539277.61
2015-08-31,-260571411.5
2015-09-01,-983005883.5
2015-09-02,-358189013.5
2015-09-03,-623883188.8
2015-09-04,-855189057.2
2015-09-08,-84956480.96
2015-09-09,-560123575.2
2015-09-10,-207740543.1
2015-09-11,-9248519.23
2015-09-14,-205729261.5
2015-09-15,450945217.9
2015-09-16,867296455.5
2015-09-17,588318101.3
2015-09-18,70967074.07
2015-09-21,327056397.3
2015-09-22,-171285515
2015-09-23,-111861435.9
2015-09-24,-73621990.64
2015-09-25,-42796545.13
2015-09-28,-754863666.3
2015-09-29,-823790905.1
2015-09-30,-127505008
2015-10-01,101770360.9
2015-10-02,464894132.9
2015-10-05,1190335818
2015-10-06,1074863035
2015-10-07,1376634134
2015-10-08,1702302483
2015-10-09,1534615750
2015-10-12,1785772164
2015-10-13,1558562755
2015-10-14,1075231157
2015-10-15,2483490049
2015-10-16,1468426255
2015-10-19,1647520253
2015-10-20,1593583430
2015-10-21,1298322501
2015-10-22,2146314710
2015-10-23,2277639622
2015-10-26,2239254089
2015-10-27,2223122159
2015-10-28,3026307014
2015-10-29,3363660993
2015-10-30,2325838400
2015-11-02,3057130013
2015-11-03,3341666550
2015-11-04,3163901702
2015-11-05,3080623610
2015-11-06,2722731927
2015-11-09,2002669232
2015-11-10,2162825002
2015-11-11,2142766889
2015-11-12,936173077.9
2015-11-13,505858398
2015-11-16,1317177008
2015-11-17,1233059389
2015-11-18,3054518391
2015-11-19,3227424115
2015-11-20,2107585699
2015-11-23,2041097579
2015-11-24,2068329484
2015-11-25,2226521880
2015-11-27,2044117202
2015-11-30,1718802757
2015-12-01,2681642856
2015-12-02,1914484707
2015-12-03,762878060.2
2015-12-04,2387312599
2015-12-07,2056127766
2015-12-08,1707999374
2015-12-09,888828080.3
2015-12-10,1117329675
2015-12-11,145340174.5
2015-12-14,584071732.6
2015-12-15,1025373532
2015-12-16,2541139243
2015-12-17,1182891674
2015-12-18,296092458.4
2015-12-21,687767931.5
2015-12-22,1201747914
2015-12-23,1976328035
2015-12-24,1560467853
2015-12-28,1633583128
2015-12-29,2596642778
2015-12-30,1903021118
2015-12-31,1065685892
2016-01-04,136714596
2016-01-05,237413996.8
2016-01-06,-359510543.3
2016-01-07,-1342058199
2016-01-08,-1250644442
2016-01-11,-1243387761
2016-01-12,-764107469.4
2016-01-13,-1817006985
2016-01-14,-1177880283
2016-01-15,-375450471.3
2016-01-19,-397255911.4
2016-01-20,-498465362.8
2016-01-21,-281360365.4
2016-01-22,199434653.8
2016-01-25,-82723996.06
2016-01-26,278270955.2
2016-01-27,-216293166.1
2016-01-28,300342896.3
2016-01-29,726299406.1
2016-02-01,734733069.7
2016-02-02,305046280
2016-02-03,237203834.5
2016-02-04,252078863.8
2016-02-05,-171172029
2016-02-08,-325606961.9
2016-02-09,-304581054.2
2016-02-10,-359320306.2
2016-02-11,-534835437
2016-02-12,-67018014.69
2016-02-16,471933365.2
2016-02-17,1271543499
2016-02-18,869780396.1
2016-02-19,656853597.3
2016-02-22,1100615703
2016-02-23,679180787.1
2016-02-24,954122107.7
2016-02-25,1653544631
2016-02-26,1037595498
2016-02-29,746722928.9
2016-03-01,2060538257
2016-03-02,2241812060
2016-03-03,2448209618
2016-03-04,2080217797
2016-03-07,1991557373
2016-03-08,1567405018
2016-03-09,1895732383
2016-03-10,2038781428
2016-03-11,2577535794
2016-03-14,2706928245
2016-03-15,2854086320
2016-03-16,3325522689
2016-03-17,3587067586
2016-03-18,1982913373
2016-03-21,2197754127
2016-03-22,2217646262
2016-03-23,1945774299
2016-03-24,1818046959
2016-03-28,1904795300
2016-03-29,2577311465
2016-03-30,2944274165
2016-03-31,2486571352
2016-04-01,2662766852
2016-04-04,2502539002
2016-04-05,1925384214
2016-04-06,2699898370
2016-04-07,1778367909
2016-04-08,1929594458
2016-04-11,1759036139
2016-04-12,2620696168
2016-04-13,3665229160
2016-04-14,3744996414
2016-04-15,1612200580
2016-04-18,1941694498
2016-04-19,2093229326
2016-04-20,2184773088
2016-04-21,1915793324
2016-04-22,1543878960
2016-04-25,1598289892
2016-04-26,1606494629
2016-04-27,1592998572
2016-04-28,1181440575
2016-04-29,1140488106
2016-05-02,1707694653
2016-05-03,1326277025
2016-05-04,941401806.1
2016-05-05,873688280.5
2016-05-06,1238117228
2016-05-09,1376757320
2016-05-10,2389425328
2016-05-11,1422476466
2016-05-12,1407285386
2016-05-13,747015660.1
2016-05-16,1345041760
2016-05-17,608207850.8
2016-05-18,623281588.9
2016-05-19,232951431.4
2016-05-20,835991624.5
2016-05-23,768651469.8
2016-05-24,1762288177
2016-05-25,2368795626
2016-05-26,2633433342
2016-05-27,2138576901
2016-05-31,2084096961
2016-06-01,2092914813
2016-06-02,2452774846
2016-06-03,1974596288
2016-06-06,2386878787
2016-06-07,2464050344
2016-06-08,2903662121
2016-06-09,2828218932
2016-06-10,1825522493
2016-06-13,1091979205
2016-06-14,1218480836
2016-06-15,1022311837
2016-06-16,1429817152
2016-06-17,705724726.9
2016-06-20,977049513.1
2016-06-21,1139069228
2016-06-22,1040508579
2016-06-23,2070835114
2016-06-24,143335708
2016-06-27,-388124018.3
2016-06-28,393041886.1
2016-06-29,1447809568
2016-06-30,2278865077
2016-07-01,1967704863
2016-07-05,1649000298
2016-07-06,2113702589
2016-07-07,2176331777
2016-07-08,2905121504
2016-07-11,3328334725
2016-07-12,3726095542
2016-07-13,3529125034
2016-07-14,4335890146
2016-07-15,2212109310
2016-07-18,2542586429
2016-07-19,2592071926
2016-07-20,3044126597
2016-07-21,2683166421
2016-07-22,2497225802
2016-07-25,2351604645
2016-07-26,2265239341
2016-07-27,2539950625
2016-07-28,2750425588
2016-07-29,2544098511
2016-08-01,2640509289
2016-08-02,2161471366
2016-08-03,2429117592
2016-08-04,2611507378
2016-08-05,3192828110
2016-08-08,3038872608
2016-08-09,3218806675
2016-08-10,2949217803
2016-08-11,3437947186
2016-08-12,2933433025
2016-08-15,3233938681
2016-08-16,2631894880
2016-08-17,2972769485
2016-08-18,3237901856
2016-08-19,1886771205
2016-08-22,1957383214
2016-08-23,2255346968
2016-08-24,1670373836
2016-08-25,1676291895
2016-08-26,1666646339
2016-08-29,2211090143
2016-08-30,1837775695
2016-08-31,1692810663
2016-09-01,1922523661
2016-09-02,2159846908
2016-09-06,2857730483
2016-09-07,3011920153
2016-09-08,2639822948
2016-09-09,138347397.4
2016-09-12,1467106675
2016-09-13,206431973.6
2016-09-14,453189500.4
2016-09-15,1763279482
2016-09-16,1187648409
2016-09-19,1081142561
2016-09-20,1262656626
2016-09-21,2208944717
2016-09-22,3278783458
2016-09-23,1752291253
2016-09-26,1096990737
2016-09-27,1901928595
2016-09-28,2396436212
2016-09-29,1463816461
2016-09-30,1833829524
2016-10-03,1827744020
2016-10-04,1685482590
2016-10-05,2247863461
2016-10-06,2318307924
2016-10-07,1857342772
2016-10-10,2554594365
2016-10-11,1489958559
2016-10-12,1675949277
2016-10-13,1008347683
2016-10-14,1392173736
2016-10-17,1137181849
2016-10-18,1928994814
2016-10-19,2300816193
2016-10-20,2051637793
2016-10-21,1420346093
2016-10-24,1894308248
2016-10-25,1735570477
2016-10-26,1491017957
2016-10-27,1282380977
2016-10-28,1109121056
2016-10-31,1111644471
2016-11-01,675195055.2
2016-11-02,37847514.2
2016-11-03,-438477709.7
2016-11-04,-58173193.53
2016-11-07,1344535317
2016-11-08,1794665753
2016-11-09,2192023913
2016-11-10,1537673330
2016-11-11,1618307242
2016-11-14,1301794959
2016-11-15,1885661129
2016-11-16,2143823280
2016-11-17,2646420144
2016-11-18,1625513597
2016-11-21,2333800006
2016-11-22,2600775435
2016-11-23,2513961245
2016-11-25,2432575109
2016-11-28,2121601421
2016-11-29,2055470104
2016-11-30,1539471589
2016-12-01,1085344302
2016-12-02,1419736104
2016-12-05,1878563794
2016-12-06,2185484788
2016-12-07,3255150164
2016-12-08,3454439962
2016-12-09,3402208391
2016-12-12,3280072338
2016-12-13,4279301953
2016-12-14,3631288373
2016-12-15,4178940423
2016-12-16,2509639260
2016-12-19,2839790436
2016-12-20,3173530534
2016-12-21,3066078716
2016-12-22,2583601284
2016-12-23,2500880952
2016-12-27,2820190469
2016-12-28,2132294476
2016-12-29,1856504137
2016-12-30,1609280878
2017-01-03,2289156551
2017-01-04,2751534497
2017-01-05,3318908622
2017-01-06,3211639551
2017-01-09,3199197352
2017-01-10,3280307540
2017-01-11,3700475442
2017-01-12,3707984953
2017-01-13,3511712221
2017-01-17,3429336677
2017-01-18,3768468754
2017-01-19,3297701001
2017-01-20,1578099266
2017-01-23,1708750825
2017-01-24,2289289789
2017-01-25,3111756196
2017-01-26,3143210035
2017-01-27,2348826406
2017-01-30,1930516928
2017-01-31,1673467851
2017-02-01,1969052937
2017-02-02,2055582518
2017-02-03,2402640120
2017-02-06,2450586241
2017-02-07,2786921793
2017-02-08,3022530587
2017-02-09,3690893759
2017-02-10,3355841269
2017-02-13,3976258049
2017-02-14,4283994471
2017-02-15,4821739777
2017-02-16,5052474668
2017-02-17,2957371271
2017-02-21,3601146629
2017-02-22,3786308766
2017-02-23,3613693302
2017-02-24,3063691354
2017-02-27,3308125236
2017-02-28,3142043910
2017-03-01,4687762677
2017-03-02,3832673727
2017-03-03,3380582002
2017-03-06,3254215850
2017-03-07,3255287384
2017-03-08,3175375286
2017-03-09,3506070222
2017-03-10,3279581351
2017-03-13,3429978628
2017-03-14,3134659287
2017-03-15,4230261605
2017-03-16,4489649237
2017-03-17,2358067595
2017-03-20,2490429001
2017-03-21,888775805
2017-03-22,1232622906
2017-03-23,914841135.2
2017-03-24,1284651965
2017-03-27,1342419748
2017-03-28,2632905699
2017-03-29,3181445589
2017-03-30,3805342980
2017-03-31,2477170052
2017-04-03,2586013256
2017-04-04,2859520875
2017-04-05,2379113132
2017-04-06,2075455692
2017-04-07,2015509920
2017-04-10,2310829477
2017-04-11,1935589540
2017-04-12,1410798373
2017-04-13,897466670.8
2017-04-17,2344564436
2017-04-18,2146742289
2017-04-19,1937690306
2017-04-20,3256252297
2017-04-21,1504569269
2017-04-24,2542349546
2017-04-25,3046181399
2017-04-26,3004122874
2017-04-27,3172588354
2017-04-28,2661533678
2017-05-01,2936505640
2017-05-02,3236252325
2017-05-03,3329037095
2017-05-04,3557770433
2017-05-05,3228449803
2017-05-08,3618016838
2017-05-09,3808223236
2017-05-10,3390014046
2017-05-11,3172535332
2017-05-12,3114109854
2017-05-15,3630440536
2017-05-16,3952074762
2017-05-17,398856431.6
2017-05-18,1331283511
2017-05-19,1852734750
2017-05-22,2519774842
2017-05-23,2867337046
2017-05-24,3657338703
2017-05-25,4300610677
2017-05-26,3210988882
2017-05-30,3190396961
2017-05-31,2962182039
2017-06-01,3945015540
2017-06-02,3821719370
2017-06-05,3844934697
2017-06-06,3418486599
2017-06-07,3717447228
2017-06-08,4125291761
2017-06-09,2645365700
2017-06-12,2268654011
2017-06-13,3163658624
2017-06-14,2956299217
2017-06-15,2129686006
2017-06-16,1657165659
2017-06-19,2727580040
2017-06-20,2153739575
2017-06-21,2606582316
2017-06-22,2439881363
2017-06-23,2240870141
2017-06-26,2101967153
2017-06-27,904884267.1
2017-06-28,2189595144
2017-06-29,783130878.6
2017-06-30,1311817692
2017-07-03,1224692497
2017-07-05,1634814000
2017-07-06,741086536.5
2017-07-07,1748675387
2017-07-10,2236989312
2017-07-11,2406964140
2017-07-12,3568376132
2017-07-13,3700871270
2017-07-14,3578023272
2017-07-17,3703191401
2017-07-18,4072611129
2017-07-19,4840080937
2017-07-20,4896440336
2017-07-21,2571479568
2017-07-24,2659292906
2017-07-25,2994489328
2017-07-26,3258291858
2017-07-27,2754693743
2017-07-28,2485956113
2017-07-31,2200485778
2017-08-01,2618834737
2017-08-02,2863270488
2017-08-03,2455822537
2017-08-04,2745629050
2017-08-07,2427472789
2017-08-08,2833733963
2017-08-09,2212185636
2017-08-10,-71863267.18
2017-08-11,1004666120
2017-08-14,2444267278
2017-08-15,2465323194
2017-08-16,2494515507
2017-08-17,-150856112.1
2017-08-18,660227661
2017-08-21,582867140.8
2017-08-22,1867699282
2017-08-23,1540224820
2017-08-24,1256576764
2017-08-25,1296966623
2017-08-28,1424962016
2017-08-29,1836728487
2017-08-30,2988261801
2017-08-31,4140015062
2017-09-01,3129196677
2017-09-05,2211126450
2017-09-06,2689585474
2017-09-07,3312763794
2017-09-08,2114815472
2017-09-11,3619729369
2017-09-12,4255184663
2017-09-13,4942817316
2017-09-14,3820455990
2017-09-15,2400578162
2017-09-18,2315047560
2017-09-19,2560995797
2017-09-20,2946040211
2017-09-21,2446882060
2017-09-22,2272641441
2017-09-25,1782573616
2017-09-26,2008563330
2017-09-27,2925713102
2017-09-28,3307177590
2017-09-29,3137768694
2017-10-02,3393331794
2017-10-03,3765100670
2017-10-04,3903871091
2017-10-05,5258615224
2017-10-06,4106554576
2017-10-09,4170444453
2017-10-10,4303231199
2017-10-11,5023978813
2017-10-12,5111977258
2017-10-13,4516960354
2017-10-16,4995564433
2017-10-17,5487357785
2017-10-18,5474784833
2017-10-19,4847992925
2017-10-20,3158333647
2017-10-23,2746394034
2017-10-24,3088273413
2017-10-25,2587684238
2017-10-26,2925319418
2017-10-27,3701538831
2017-10-30,3566666882
2017-10-31,3696707777
2017-11-01,4096593319
2017-11-02,4125236220
2017-11-03,3975769181
2017-11-06,4219761342
2017-11-07,4232304485
2017-11-08,4625795733
2017-11-09,4379971514
2017-11-10,3671429599
2017-11-13,3988331512
2017-11-14,3775361878
2017-11-15,2973086457
2017-11-16,4708182203
2017-11-17,2551103397
2017-11-20,2798334560
2017-11-21,4234323717
2017-11-22,4452596018
2017-11-24,3681749089
2017-11-27,3824847562
2017-11-28,4415707565
2017-11-29,3077547281
2017-11-30,4005437413
2017-12-01,3565285025
2017-12-04,3179143493
2017-12-05,3006323536
2017-12-06,3221604442
2017-12-07,4078856890
2017-12-08,4286751542
2017-12-11,5002864391
2017-12-12,4812998492
2017-12-13,4925521443
2017-12-14,4995921854
2017-12-15,4052381578
2017-12-18,4789244131
2017-12-19,4487952789
2017-12-20,4195335915
2017-12-21,4418995151
2017-12-22,4096336395
2017-12-26,3825725876
2017-12-27,4128878605
2017-12-28,4664796614
2017-12-29,3351766525
2018-01-02,5104672300
2018-01-03,6227584426
2018-01-04,6817650988
2018-01-05,6572707311
2018-01-08,6870883579
2018-01-09,6770874052
2018-01-10,6789551647
2018-01-11,7951915844
2018-01-12,7173202578
2018-01-16,6959809025
2018-01-17,7577134959
2018-01-18,7644008230
2018-01-19,3593970430
2018-01-22,4373024752
2018-01-23,4800925654
2018-01-24,4411708369
2018-01-25,4760333571
2018-01-26,4205395487
2018-01-29,3702808442
2018-01-30,3167661452
2018-01-31,3283853686
2018-02-01,3586702014
2018-02-02,1759752170
2018-02-05,-290859250.9
2018-02-06,880533618
2018-02-07,392240276.8
2018-02-08,-1572473954
2018-02-09,-407018448.6
2018-02-12,247139927.2
2018-02-13,644932796.4
2018-02-14,2194669015
2018-02-15,3755415456
2018-02-16,2205235785
2018-02-20,1944371277
2018-02-21,2109151018
2018-02-22,2108961974
2018-02-23,3050120601
2018-02-26,4120671858
2018-02-27,3083412585
2018-02-28,1977841424
2018-03-01,669570064.3
2018-03-02,1603757717
2018-03-05,2562279325
2018-03-06,3119066253
2018-03-07,3337911438
2018-03-08,4143332752
2018-03-09,4764827621
2018-03-12,4860254942
2018-03-13,3836021863
2018-03-14,3378639151
2018-03-15,3305740196
2018-03-16,2377232464
2018-03-19,1175145674
2018-03-20,1699815366
2018-03-21,1537756387
2018-03-22,-314435641.5
2018-03-23,-458889987.6
2018-03-26,830561198.2
2018-03-27,-386192078.9
2018-03-28,-700363602
2018-03-29,503862629.1
2018-04-02,-529523973.8
2018-04-03,55832813.43
2018-04-04,882950576.1
2018-04-05,1957752253
2018-04-06,55613925.81
2018-04-09,183350195.1
2018-04-10,1545747105
2018-04-11,1196205218
2018-04-12,2190652243
2018-04-13,1373017693
2018-04-16,2189160271
2018-04-17,3825295233
2018-04-18,4087229002
2018-04-19,3825622132
2018-04-20,1576649966
2018-04-23,1514516030
2018-04-24,504608616.7
2018-04-25,650553973.2
2018-04-26,1950646322
2018-04-27,1956197496
2018-04-30,1346647656
2018-05-01,1850593838
