Date,gex
2018-05-02,1581836990
2018-05-03,1412590884
2018-05-04,2384530565
2018-05-07,3145903982
2018-05-08,3196530055
2018-05-09,4715828885
2018-05-10,5561937365
2018-05-11,4425220746
2018-05-14,4754646369
2018-05-15,3331060808
2018-05-16,4245402572
2018-05-17,3594238410
2018-05-18,2151459414
2018-05-21,3062676880
2018-05-22,2812965624
2018-05-23,3876081267
2018-05-24,4045804068
2018-05-25,3155602061
2018-05-29,2307985090
2018-05-30,3788835456
2018-05-31,3668514397
2018-06-01,3988109848
2018-06-04,4652474394
2018-06-05,4769731072
2018-06-06,5830607526
2018-06-07,5339908449
2018-06-08,4912654807
2018-06-11,5319632166
2018-06-12,6023685867
2018-06-13,5815433664
2018-06-14,6727663484
2018-06-15,2864671245
2018-06-18,3105568040
2018-06-19,2978830498
2018-06-20,3635122358
2018-06-21,2140074980
2018-06-22,2165247594
2018-06-25,540369644
2018-06-26,1176139452
2018-06-27,138804939.2
2018-06-28,1277153189
2018-06-29,1327486451
2018-07-02,1849445414
2018-07-03,1021590997
2018-07-05,2214395300
2018-07-06,2694101431
2018-07-09,4124985705
2018-07-10,4665824180
2018-07-11,3988981721
2018-07-12,5804466919
2018-07-13,4318722133
2018-07-16,4536613826
2018-07-17,5274946022
2018-07-18,5679877109
2018-07-19,4656701208
2018-07-20,2441052805
2018-07-23,2637386285
2018-07-24,3446396574
2018-07-25,4533887786
2018-07-26,4420080682
2018-07-27,2925301948
2018-07-30,1927611459
2018-07-31,2176867643
2018-08-01,2652864481
2018-08-02,4221703299
2018-08-03,3551087359
2018-08-06,4432342495
2018-08-07,5108370077
2018-08-08,5292109110
2018-08-09,5211226091
2018-08-10,3077839473
2018-08-13,2837130072
2018-08-14,4023188862
2018-08-15,2085245978
2018-08-16,3263179011
2018-08-17,2411927575
2018-08-20,2693750595
2018-08-21,3276857875
2018-08-22,3999483245
2018-08-23,3824789267
2018-08-24,3501195297
2018-08-27,4941883900
2018-08-28,5118946553
2018-08-29,6270317608
2018-08-30,5975640566
2018-08-31,3966964284
2018-09-04,3366180324
2018-09-05,2711506950
2018-09-06,1178267245
2018-09-07,2473373751
2018-09-10,2217879823
2018-09-11,3524473809
2018-09-12,3886323591
2018-09-13,5055063637
2018-09-14,3677162317
2018-09-17,2456434908
2018-09-18,3278023101
2018-09-19,3951373405
2018-09-20,5910353361
2018-09-21,2724444350
2018-09-24,2703187780
2018-09-25,3379749725
2018-09-26,3276840640
2018-09-27,4843758173
2018-09-28,3114529991
2018-10-01,3672224009
2018-10-02,2934354579
2018-10-03,3028216317
2018-10-04,1136127139
2018-10-05,1310544943
2018-10-08,1115410436
2018-10-09,1034143167
2018-10-10,-1396394101
2018-10-11,-2204206435
2018-10-12,-799233331
2018-10-15,-1381848130
2018-10-16,474268302.4
2018-10-17,758333640.7
2018-10-18,-1029438670
2018-10-19,163142303
2018-10-22,44405327.86
2018-10-23,721931.91
2018-10-24,-1077040425
2018-10-25,-274658001.1
2018-10-26,-671401605.2
2018-10-29,-858555385.9
2018-10-30,-392313380.2
2018-10-31,510464123.7
2018-11-01,1403817172
2018-11-02,476260173
2018-11-05,528749576.5
2018-11-06,998457377.2
2018-11-07,3237433461
2018-11-08,2806110743
2018-11-09,1144125547
2018-11-12,-144822213.3
2018-11-13,-147305645.1
2018-11-14,-619059505.1
2018-11-15,174032784.8
2018-11-16,532424709.1
2018-11-19,-74809599.57
2018-11-20,-681335405.5
2018-11-21,-601903150.8
2018-11-23,-516121747.4
2018-11-26,93513112.41
2018-11-27,436332486.5
2018-11-28,2232535254
2018-11-29,2256852361
2018-11-30,1746919858
2018-12-03,2852734191
2018-12-04,211888511.1
2018-12-06,431713555.9
2018-12-07,-504674341.2
2018-12-10,-375947314.9
2018-12-11,-201598330.3
2018-12-12,236728313.1
2018-12-13,265020913.5
2018-12-14,-804333850.1
2018-12-17,-1673337523
2018-12-18,-1424748791
2018-12-19,-2235910856
2018-12-20,-2567871605
2018-12-21,-1350551227
2018-12-24,-1726171989
2018-12-26,-624662702.7
2018-12-27,-218526888.8
2018-12-28,-523373659.1
2018-12-31,-246393093.5
2019-01-02,-96696805.65
2019-01-03,-1015709460
2019-01-04,88481012.8
2019-01-07,472253329
2019-01-08,1087226846
2019-01-09,1294438199
2019-01-10,1534655632
2019-01-11,1118377810
2019-01-14,688458333.1
2019-01-15,1966014372
2019-01-16,2089639177
2019-01-17,3018602482
2019-01-18,1559369883
2019-01-22,741811818.3
2019-01-23,924567396.9
2019-01-24,1205020175
2019-01-25,1315967588
2019-01-28,1029074479
2019-01-29,872710620.2
2019-01-30,2059768945
2019-01-31,2816569717
2019-02-01,2037890381
2019-02-04,2651320973
2019-02-05,3402101380
2019-02-06,2899263646
2019-02-07,1478314706
2019-02-08,1678506190
2019-02-11,1697150334
2019-02-12,3152210828
2019-02-13,3507457726
2019-02-14,3090404163
2019-02-15,2110208350
2019-02-19,2495344037
2019-02-20,2647972675
2019-02-21,2191834769
2019-02-22,2564574168
2019-02-25,2718344116
2019-02-26,2779307702
2019-02-27,2821204312
2019-02-28,2457292621
2019-03-01,2849712008
2019-03-04,2814839966
2019-03-05,2834080427
2019-03-06,2111785444
2019-03-07,557643405.8
2019-03-08,875458278.4
2019-03-11,2811441415
2019-03-12,3361779821
2019-03-13,4416755272
2019-03-14,4136001115
2019-03-15,2278105806
2019-03-18,2707893175
2019-03-19,2886374467
2019-03-20,3150949854
2019-03-21,4391527361
2019-03-22,1684721855
2019-03-25,1652744526
2019-03-26,2289489605
2019-03-27,1714094105
2019-03-28,2161053227
2019-03-29,2536729466
2019-04-01,3828722920
2019-04-02,4007118721
2019-04-03,4508422261
2019-04-04,4919287343
2019-04-05,4172201283
2019-04-08,4386606538
2019-04-09,3715873468
2019-04-10,4484511507
2019-04-11,4721750715
2019-04-12,4364967900
2019-04-15,4543714311
2019-04-16,5211638563
2019-04-17,5275554128
2019-04-18,2595828541
2019-04-22,2883829567
2019-04-23,3708523162
2019-04-24,3347828564
2019-04-25,3461944379
2019-04-26,3316026881
2019-04-29,3489304625
2019-04-30,3022369059
2019-05-01,2294443397
2019-05-02,1588138612
2019-05-03,3683628615
2019-05-06,3269513326
2019-05-07,1387700954
2019-05-08,1315362873
2019-05-09,611175785.8
2019-05-10,1407780724
2019-05-13,-660387652.6
2019-05-14,-137878630.9
2019-05-15,1154771281
2019-05-16,3114396510
2019-05-17,1101371353
2019-05-20,511229616.9
2019-05-21,1077281484
2019-05-22,970565608.8
2019-05-23,-322305972.1
2019-05-24,425214209.9
2019-05-28,86997253.18
2019-05-29,-617453262.7
2019-05-30,-249167557.4
2019-05-31,-655603961.2
2019-06-03,-998686295.5
2019-06-04,508859114.1
2019-06-05,1316830937
2019-06-06,2139446209
2019-06-07,2312457965
2019-06-10,2992053141
2019-06-11,2919367098
2019-06-12,2534629945
2019-06-13,3341129060
2019-06-14,2601722033
2019-06-17,3026953727
2019-06-18,4231361794
2019-06-19,4655163285
2019-06-20,6809353453
2019-06-21,2788279330
2019-06-24,2682082373
2019-06-25,1715046080
2019-06-26,1979085659
2019-06-27,2235671649
2019-06-28,2150116150
2019-07-01,3009288045
2019-07-02,4032391466
2019-07-03,6001563023
2019-07-05,3605487092
2019-07-08,3363916928
2019-07-09,5031135139
2019-07-10,6799856780
2019-07-11,6114535112
2019-07-12,6592506393
2019-07-15,7692487283
2019-07-16,7100241255
2019-07-17,5114619731
2019-07-18,3282828553
2019-07-19,1383015562
2019-07-22,1771523942
2019-07-23,2820676279
2019-07-24,3468012101
2019-07-25,2968165794
2019-07-26,2879676878
2019-07-29,2448648425
2019-07-30,2242310116
2019-07-31,1014922967
2019-08-01,222745764.8
2019-08-02,444632947.1
2019-08-05,-1090684445
2019-08-06,-234410228.5
2019-08-07,-221865700.9
2019-08-08,3156826140
2019-08-09,1145370587
2019-08-12,328898414.9
2019-08-13,895203143.9
2019-08-14,-1227145327
2019-08-15,-591406462.9
2019-08-16,323774772.3
2019-08-19,1257211506
2019-08-20,629628005.5
2019-08-21,1620355876
2019-08-22,1253027265
2019-08-23,-252362535.6
2019-08-26,156623383
2019-08-27,-70147682.44
2019-08-28,-278980261.7
2019-08-29,2744423695
2019-08-30,1673083469
2019-09-03,655098872.1
2019-09-04,1607852090
2019-09-05,5789727024
2019-09-06,2963183465
2019-09-09,2738909582
2019-09-10,2948241304
2019-09-11,4264664219
2019-09-12,6175559030
2019-09-13,4760360939
2019-09-16,3596891437
2019-09-17,4604086110
2019-09-18,4343912105
2019-09-19,4314537266
2019-09-20,1460973065
2019-09-23,1159392730
2019-09-24,311838846
2019-09-25,446764901.7
2019-09-26,953488275.1
2019-09-27,1047297558
2019-09-30,1546094551
2019-10-01,752856808.1
2019-10-02,-800325334.4
2019-10-03,210501941.1
2019-10-04,1414848353
2019-10-07,1120509472
2019-10-08,13074552.67
2019-10-09,949703459.4
2019-10-10,1312512623
2019-10-11,2254375192
2019-10-14,2250020696
2019-10-15,4666622782
2019-10-16,4370167753
2019-10-17,4941474775
2019-10-18,1448209579
2019-10-21,2035226238
2019-10-22,1810500603
2019-10-23,2087765684
2019-10-24,2693848935
2019-10-25,2239490995
2019-10-28,3277916674
2019-10-29,2837080200
2019-10-30,3836179034
2019-10-31,3944362020
2019-11-01,3964008807
2019-11-04,4837177236
2019-11-05,4761056422
2019-11-06,4329850318
2019-11-07,4991959905
2019-11-08,4766459239
2019-11-11,4311833279
2019-11-12,4689719887
2019-11-13,4045997658
2019-11-14,2749752101
2019-11-15,2929398690
2019-11-18,3329456027
2019-11-19,3366308353
2019-11-20,2652596441
2019-11-21,2212434208
2019-11-22,2485387820
2019-11-25,4539121986
2019-11-26,5855883491
2019-11-27,8220194843
2019-11-29,3675461360
2019-12-02,2328338779
2019-12-03,1567258575
2019-12-04,3054096970
2019-12-05,2517959778
2019-12-06,4625510343
2019-12-09,4070175820
2019-12-10,3033918627
2019-12-11,4094177057
2019-12-12,6666654036
2019-12-13,6194083045
2019-12-16,8353045480
2019-12-17,8662702294
2019-12-18,7674543991
2019-12-19,9993524947
2019-12-20,4951714503
2019-12-23,5444594720
2019-12-24,5654027704
2019-12-26,9473289627
2019-12-27,5564261213
2019-12-30,5178013686
2019-12-31,4923714766
2020-01-02,9617965181
2020-01-03,4752556828
2020-01-06,7562268989
2020-01-07,7554882610
2020-01-08,9871354766
2020-01-09,11566402278
2020-01-10,10212821941
2020-01-13,9050514635
2020-01-14,8220541154
2020-01-15,9009324949
2020-01-16,8261237727
2020-01-17,3694541951
2020-01-21,4021473536
2020-01-22,4089394999
2020-01-23,4020590648
2020-01-24,1956664194
2020-01-27,637914290.7
2020-01-28,1618532887
2020-01-29,1747056326
2020-01-30,2070348731
2020-01-31,1546000851
2020-02-03,1886168624
2020-02-04,3359119024
2020-02-05,4067938357
2020-02-06,5336330666
2020-02-07,4120952064
2020-02-10,5361523682
2020-02-11,5722246614
2020-02-12,7967208232
2020-02-13,7211357200
2020-02-14,5770086243
2020-02-18,5660220155
2020-02-19,6381535398
2020-02-20,4437306750
2020-02-21,1322774453
2020-02-24,-773233389.7
2020-02-25,-1631927245
2020-02-26,-1624169660
2020-02-27,-2958422909
2020-02-28,-1423445495
2020-03-02,-132090239
2020-03-03,-1094764736
2020-03-04,1292494130
2020-03-05,-992248105.7
2020-03-06,-1026984873
2020-03-09,-1664364383
2020-03-10,-1000251181
2020-03-11,-1628876725
2020-03-12,-2170934233
2020-03-13,-1540240424
2020-03-16,-1758235174
2020-03-17,-1153920356
2020-03-18,-231405936
2020-03-19,-1009988451
2020-03-20,-641778574.9
2020-03-23,-67803558.89
2020-03-24,600219982
2020-03-25,-157646663.2
2020-03-26,1106729625
2020-03-27,-289385495.1
2020-03-30,98620248.77
2020-03-31,-148210827.4
2020-04-01,-772849977.5
2020-04-02,-507398426.7
2020-04-03,-463079691.1
2020-04-06,1555164530
2020-04-07,1533925066
2020-04-08,3331832669
2020-04-09,2608412646
2020-04-13,3422977567
2020-04-14,5900187805
2020-04-15,5008143203
2020-04-16,6412033864
2020-04-17,1907158484
2020-04-20,2399843522
2020-04-21,715645747.9
2020-04-22,1825912217
2020-04-23,2109103845
2020-04-24,1264910712
2020-04-27,1284877774
2020-04-28,931551338.6
2020-04-29,2502561142
2020-04-30,3331688946
2020-05-01,721282137.8
2020-05-04,1434455811
2020-05-05,1599407223
2020-05-06,2848289581
2020-05-07,5535217748
2020-05-08,3754598011
2020-05-11,3694572513
2020-05-12,3171271931
2020-05-13,1692331800
2020-05-14,2008374902
2020-05-15,951835268.4
2020-05-18,1898068854
2020-05-19,2187327786
2020-05-20,3914361759
2020-05-21,2240088610
2020-05-22,1639866652
2020-05-26,1843470207
2020-05-27,2008928444
2020-05-28,2084873832
2020-05-29,2565182968
2020-06-01,3294277294
2020-06-02,3882599622
2020-06-03,4130602363
2020-06-04,3293310852
2020-06-05,4239083647
2020-06-08,5719836995
2020-06-09,8317776233
2020-06-10,9662665165
2020-06-11,2607526818
2020-06-12,5515247892
2020-06-15,5224988329
2020-06-16,6307848461
2020-06-17,7569718916
2020-06-18,6015265525
2020-06-19,2194659186
2020-06-22,2961974574
2020-06-23,4442163715
2020-06-24,2403953470
2020-06-25,3740909268
2020-06-26,626711354.5
2020-06-29,1327171926
2020-06-30,4122973164
2020-07-01,8066028172
2020-07-02,3223157668
2020-07-06,7165222952
2020-07-07,4795915206
2020-07-08,7934563428
2020-07-09,10100799363
2020-07-10,5251920785
2020-07-13,7831814423
2020-07-14,6706999453
2020-07-15,6208912033
2020-07-16,6771658646
2020-07-17,2257721540
2020-07-20,3151371151
2020-07-21,4071387610
2020-07-22,4338628563
2020-07-23,1625972274
2020-07-24,1281189859
2020-07-27,2003080145
2020-07-28,2382701643
2020-07-29,2233463153
2020-07-30,2131084168
2020-07-31,2520246115
2020-08-03,2869983619
2020-08-04,3419239304
2020-08-05,5282767565
2020-08-06,7228713224
2020-08-07,2835553302
2020-08-10,3229669387
2020-08-11,2675466205
2020-08-12,5435407017
2020-08-13,5602298617
2020-08-14,5235179076
2020-08-17,7143665838
2020-08-18,13497596579
2020-08-19,8370115337
2020-08-20,10050121360
2020-08-21,3109556133
2020-08-24,4094179525
2020-08-25,7505133168
2020-08-26,11270844825
2020-08-27,8824780467
2020-08-28,4263904049
2020-08-31,4109427220
2020-09-01,7715762992
2020-09-02,9877306251
2020-09-03,2845165509
2020-09-04,1920532148
2020-09-08,585842457.2
2020-09-09,2629031020
2020-09-10,828075896.5
2020-09-11,1970983599
2020-09-14,4690390788
2020-09-15,3699068904
2020-09-16,2436980041
2020-09-17,-1128367929
2020-09-18,189695161.1
2020-09-21,-281008442.6
2020-09-22,5709698508
2020-09-23,369771626.4
2020-09-24,900508517.6
2020-09-25,1152474010
2020-09-28,4517899794
2020-09-29,4010212137
2020-09-30,5557840248
2020-10-01,6239146650
2020-10-02,921593487.3
2020-10-05,3270910015
2020-10-06,1638545346
2020-10-07,5088863991
2020-10-08,5698565179
2020-10-09,8490294012
2020-10-12,11402665926
2020-10-13,15345566294
2020-10-14,9657031321
2020-10-15,10450888042
2020-10-16,3113195433
2020-10-19,1779103506
2020-10-20,1919650383
2020-10-21,2532500562
2020-10-22,1919485629
2020-10-23,2051710147
2020-10-26,1252594353
2020-10-27,1772712890
2020-10-28,-1257767672
2020-10-29,238673808.8
2020-10-30,-78315991.44
2020-11-02,-180393838.7
2020-11-03,1148540386
2020-11-04,7031418413
2020-11-05,10299618467
2020-11-06,4715264680
2020-11-09,3868072512
2020-11-10,2876030927
2020-11-11,5991548647
2020-11-12,4706756829
2020-11-13,6032392989
2020-11-16,5568672440
2020-11-17,5804661987
2020-11-18,3498178743
2020-11-19,5497968394
2020-11-20,2325158176
2020-11-23,2918269606
2020-11-24,5403454168
2020-11-25,9343961755
2020-11-27,3668362084
2020-11-30,3615189589
2020-12-01,6489658542
2020-12-02,7234392510
2020-12-03,7150499862
2020-12-04,4429232865
2020-12-07,5364166169
2020-12-08,6445187581
2020-12-09,3904181425
2020-12-10,3592753046
2020-12-11,4490477859
2020-12-14,5001079404
2020-12-15,7015978261
2020-12-16,17442058897
2020-12-17,10162605390
2020-12-18,4436633610
2020-12-21,5570621455
2020-12-22,5892000510
2020-12-23,5069183691
2020-12-24,3491944085
2020-12-28,8650760938
2020-12-29,14474206262
2020-12-30,11540661765
2020-12-31,4349151400
2021-01-04,2933810591
2021-01-05,5428029874
2021-01-06,4897741235
2021-01-07,8930472210
2021-01-08,14017164016
2021-01-11,22474810522
2021-01-12,6324750632
2021-01-13,13519394705
2021-01-14,5896350522
2021-01-15,1080777174
2021-01-19,3142342936
2021-01-20,14161901379
2021-01-21,15662355773
2021-01-22,5280898769
2021-01-25,5934458913
2021-01-26,8511854543
2021-01-27,1420076057
2021-01-28,4349938846
2021-01-29,104559707.6
2021-02-01,4569465210
2021-02-02,5976740320
2021-02-03,7623955692
2021-02-04,7510935055
2021-02-05,4121386179
2021-02-08,5729262628
2021-02-09,6329669098
2021-02-10,4665452352
2021-02-11,5250019482
2021-02-12,13412625514
2021-02-16,12389004012
2021-02-17,10640215303
2021-02-18,10758085126
2021-02-19,1432866576
2021-02-22,84644662.8
2021-02-23,249909119.9
2021-02-24,331152215.7
2021-02-25,-2615732366
2021-02-26,72996562.66
2021-03-01,2570605296
2021-03-02,709349327.9
2021-03-03,-1189763828
2021-03-04,-4255747479
2021-03-05,1088733698
2021-03-08,355126515.1
2021-03-09,3559788830
2021-03-10,3751456092
2021-03-11,7759883805
2021-03-12,6676473249
2021-03-15,6363289432
2021-03-16,6438768427
2021-03-17,10792991685
2021-03-18,1386685224
2021-03-19,1144755958
2021-03-22,2899985041
2021-03-23,2889613523
2021-03-24,-97228530.47
2021-03-25,-779267229.1
2021-03-26,1805320053
2021-03-29,2592391532
2021-03-30,2627291886
2021-03-31,7823646829
2021-04-01,5857682263
2021-04-05,10520577306
2021-04-06,11522017292
2021-04-07,13382781760
2021-04-08,23633529560
2021-04-09,22995942965
2021-04-12,24218668213
2021-04-13,21189337117
2021-04-14,16223062387
2021-04-15,15439854175
2021-04-16,7343807354
2021-04-19,4529045434
2021-04-20,4573888781
2021-04-21,7080704883
2021-04-22,4462044368
2021-04-23,3492813344
2021-04-26,4863652336
2021-04-27,5571549853
2021-04-28,8496825793
2021-04-29,12660438711
2021-04-30,4311255760
2021-05-03,3692946565
2021-05-04,2063402284
2021-05-05,1375233048
2021-05-06,6361758065
2021-05-07,3613599670
2021-05-10,2172247872
2021-05-11,1059855548
2021-05-12,-1306286224
2021-05-13,-1761338908
2021-05-14,7218890130
2021-05-17,5984868978
2021-05-18,5427986458
2021-05-19,4283887238
2021-05-20,6943954468
2021-05-21,927838613.9
2021-05-24,4144371904
2021-05-25,4761099409
2021-05-26,5909801989
2021-05-27,3778201802
2021-05-28,2994737780
2021-06-01,3473156272
2021-06-02,4142372169
2021-06-03,723554093.3
2021-06-04,2749221584
2021-06-07,6382166379
2021-06-08,6684619034
2021-06-09,7411798496
2021-06-10,14222065214
2021-06-11,12444445189
2021-06-14,13822328583
2021-06-15,14868150865
2021-06-16,16162825912
2021-06-17,19555211813
2021-06-18,3011714347
2021-06-21,4156428236
2021-06-22,7256119527
2021-06-23,8971871378
2021-06-24,8606613070
2021-06-25,3757348019
2021-06-28,11777060174
2021-06-29,6450709613
2021-06-30,7786851177
2021-07-01,9713480889
2021-07-02,8802031882
2021-07-06,13550067605
2021-07-07,15767277354
2021-07-08,21638186950
2021-07-09,14064261155
2021-07-12,21980567522
2021-07-13,16283247878
2021-07-14,13207386455
2021-07-15,8977493073
2021-07-16,4110633637
2021-07-19,1109702504
2021-07-20,4419864297
2021-07-21,4992659380
2021-07-22,11324202449
2021-07-23,3975962944
2021-07-26,6070990493
2021-07-27,3346037298
2021-07-28,5633208348
2021-07-29,6177326866
2021-07-30,2996654586
2021-08-02,2131192082
2021-08-03,4483257447
2021-08-04,4446237648
2021-08-05,8574465232
2021-08-06,3826344850
2021-08-09,275918381.7
2021-08-10,4963943638
2021-08-11,4465499892
2021-08-12,4693167132
2021-08-13,7931442975
2021-08-16,6589462625
2021-08-17,3238500555
2021-08-18,2285184486
2021-08-19,1668805359
2021-08-20,2624107334
2021-08-23,6309056858
2021-08-24,8424335451
2021-08-25,8565102833
2021-08-26,11573695997
2021-08-27,5413071000
2021-08-30,11834437309
2021-08-31,11756780783
2021-09-01,12735999716
2021-09-02,7892136746
2021-09-03,6117722666
2021-09-07,9651086360
2021-09-08,12085852209
2021-09-09,10850515444
2021-09-10,8575533933
2021-09-13,10883477323
2021-09-14,8337274918
2021-09-15,10748988307
2021-09-16,9698338486
2021-09-17,2430915198
2021-09-20,-515450012.5
2021-09-21,-88955906.31
2021-09-22,2325637071
2021-09-23,9907492227
2021-09-24,3144507750
2021-09-27,5455996178
2021-09-28,-1122505162
2021-09-29,-847746794
2021-09-30,-5626981782
2021-10-01,1282313860
2021-10-04,-673990483.4
2021-10-05,2325347082
2021-10-06,3688297737
2021-10-07,10695103433
2021-10-08,4519830824
2021-10-11,2945420886
2021-10-12,1767145790
2021-10-13,5013612571
2021-10-14,12703611616
2021-10-15,7345856711
2021-10-18,15381443263
2021-10-19,11652917493
2021-10-20,11992683770
2021-10-21,13578109706
2021-10-22,4023389921
2021-10-25,5865738538
