Date,gex
2021-10-26,6903663055
2021-10-27,10052715141
2021-10-28,11695732285
2021-10-29,6286503122
2021-11-01,5859154783
2021-11-02,6378732345
2021-11-03,13181731458
2021-11-04,18650772195
2021-11-05,9833987162
2021-11-08,9968863177
2021-11-09,14111394596
2021-11-10,6491275290
2021-11-11,11335745505
2021-11-12,16097389193
2021-11-15,17361272999
2021-11-16,15188398771
2021-11-17,16479408238
2021-11-18,23464318777
2021-11-19,6166599260
2021-11-22,5138825574
2021-11-23,4537303163
2021-11-24,2775244523
2021-11-26,615070535.4
2021-11-29,3701057825
2021-11-30,516976966.6
2021-12-01,-1015727979
2021-12-02,-2423610802
2021-12-03,-1277000976
2021-12-06,598889337.7
2021-12-07,9317764203
2021-12-08,13398192425
2021-12-09,9477705979
2021-12-10,9983496996
2021-12-13,6960414036
2021-12-14,4577148485
2021-12-15,12373200395
2021-12-16,4368410277
2021-12-17,1098354660
2021-12-20,331234190.7
2021-12-21,4927778279
2021-12-22,14794687722
2021-12-23,7235349039
2021-12-27,7784043207
2021-12-28,9198138380
2021-12-29,7065383461
2021-12-30,8238695758
2021-12-31,3338435886
2022-01-03,7580233074
2022-01-04,5028022970
2022-01-05,-50455727.15
2022-01-06,-2323040773
2022-01-07,452211857.5
2022-01-10,483338318.2
2022-01-11,5128605733
2022-01-12,7387201009
2022-01-13,3349598946
2022-01-14,8103152387
2022-01-18,3024987909
2022-01-19,-568341859.1
2022-01-20,-7496822661
2022-01-21,-1772597844
2022-01-24,-1653661645
2022-01-25,-2405353500
2022-01-26,-2195632576
2022-01-27,-1578080007
2022-01-28,-85454135.58
2022-01-31,3089160807
2022-02-01,2674471326
2022-02-02,7730074047
2022-02-03,2957158270
2022-02-04,2970392086
2022-02-07,1220200355
2022-02-08,3123330276
2022-02-09,6184981515
2022-02-10,2544163934
2022-02-11,628675909.9
2022-02-14,1250192165
2022-02-15,3251691400
2022-02-16,4833309247
2022-02-17,-821183097.3
2022-02-18,-533679223.2
2022-02-22,-1625054553
2022-02-23,-2220759162
2022-02-24,378968071.4
2022-02-25,1776066413
2022-02-28,1712560977
2022-03-01,708443963.9
2022-03-02,2421498538
2022-03-03,1006702015
2022-03-04,-650053948.2
2022-03-07,-1462294427
2022-03-08,-1886069109
2022-03-09,1422701822
2022-03-10,2972561101
2022-03-11,-692503450.9
2022-03-14,-1832241576
2022-03-15,-45493422.69
2022-03-16,8190923167
2022-03-17,9427733114
2022-03-18,4564414961
2022-03-21,5205696540
2022-03-22,7678985457
2022-03-23,5998126384
2022-03-24,7694781049
2022-03-25,4652303632
2022-03-28,8319653924
2022-03-29,9140784923
2022-03-30,8005330615
2022-03-31,3976160043
2022-04-01,3582782197
2022-04-04,5945441880
2022-04-05,3591475432
2022-04-06,1373425176
2022-04-07,710491425.9
2022-04-08,4341863239
2022-04-11,-107470892.5
2022-04-12,-4365979912
2022-04-13,813715293.5
2022-04-14,389729826.5
2022-04-18,29363519.85
2022-04-19,3736731847
2022-04-20,1403102719
2022-04-21,23667370.38
2022-04-22,-707370661.1
2022-04-25,-337188402.5
2022-04-26,-1759144335
2022-04-27,-2141585988
2022-04-28,-105030297.6
2022-04-29,-1174932281
2022-05-02,-925363915.1
2022-05-03,-348333228.9
2022-05-04,4503160838
2022-05-05,-1434460340
2022-05-06,-1017344606
2022-05-09,-1868208096
2022-05-10,-1986446947
2022-05-11,-2519691055
2022-05-12,-3429697354
2022-05-13,-1426612507
2022-05-16,-1135155036
2022-05-17,521341737
2022-05-18,-3157560491
2022-05-19,-3674619776
2022-05-20,-1408475627
2022-05-23,-827734133.4
2022-05-24,-975215961.6
2022-05-25,-133835413.9
2022-05-26,3830138869
2022-05-27,3229619786
2022-05-31,3396672528
2022-06-01,2772951834
2022-06-02,8849277573
2022-06-03,1411442277
2022-06-06,889379135.3
2022-06-07,2723715125
2022-06-08,1724845026
2022-06-09,-1424303517
2022-06-10,-1323234349
2022-06-13,-3321834607
2022-06-14,-3167093025
2022-06-15,-1800132696
2022-06-16,-3841187936
2022-06-17,-1568342152
2022-06-21,-499821063.1
2022-06-22,-559388352.2
2022-06-23,-79153741.07
2022-06-24,1460679110
2022-06-27,633722962.6
2022-06-28,-818150122.4
2022-06-29,-1255958654
2022-06-30,-1672507661
2022-07-01,-656374768.4
2022-07-05,156356891.8
2022-07-06,1406709620
2022-07-07,4093317219
2022-07-08,2938311376
2022-07-11,1166415562
2022-07-12,212816155.2
2022-07-13,-110681093.3
2022-07-14,-518253362.6
2022-07-15,319856203.9
2022-07-18,103448416.5
2022-07-19,1592835036
2022-07-20,1871365590
2022-07-21,3892183355
2022-07-22,1381150821
2022-07-25,1352442344
2022-07-26,412291960.7
2022-07-27,2849955794
2022-07-28,3865075643
2022-07-29,3076203280
2022-08-01,3379506187
2022-08-02,3206674369
2022-08-03,4399301795
2022-08-04,4932053000
2022-08-05,2849414008
2022-08-08,2601958343
2022-08-09,2287916577
2022-08-10,4544799439
2022-08-11,4177880170
2022-08-12,5431317210
2022-08-15,5732429149
2022-08-16,5959615680
2022-08-17,5036662343
2022-08-18,4368900545
2022-08-19,1579932222
2022-08-22,-67089661.17
2022-08-23,155283483.5
2022-08-24,193732262.4
2022-08-25,1577054149
2022-08-26,-679526616
2022-08-29,-956175525
2022-08-30,-1694939750
2022-08-31,-2371772190
2022-09-01,-1731586008
2022-09-02,-1869356542
2022-09-06,-2050651652
2022-09-07,-527089230.6
2022-09-08,657394721.4
2022-09-09,866219879.5
2022-09-12,2177606575
2022-09-13,-1607218358
2022-09-14,-713170144.1
2022-09-15,-1420838511
2022-09-16,-922072085
2022-09-19,-512451352.8
2022-09-20,-788667910.7
2022-09-21,-1841117497
2022-09-22,-2522085486
2022-09-23,-1888874271
2022-09-26,-1971953164
2022-09-27,-1947773551
2022-09-28,-1178481420
2022-09-29,-2296037812
2022-09-30,-2317900571
2022-10-03,-1901132680
2022-10-04,19675015.79
2022-10-05,-70021110.48
2022-10-06,-637120066.2
2022-10-07,-2042918960
2022-10-10,-2188835085
2022-10-11,-2312305537
2022-10-12,-2310834185
2022-10-13,-824431792.5
2022-10-14,-2022893672
2022-10-17,-1042940689
2022-10-18,-138130472.4
2022-10-19,-495245267.2
2022-10-20,-716136471.6
2022-10-21,261538294.1
2022-10-24,854701687.8
2022-10-25,1852760604
2022-10-26,1546095485
2022-10-27,1337671431
2022-10-28,1665443326
2022-10-31,1343178218
2022-11-01,1285958789
2022-11-02,-320007164.4
2022-11-03,-636899217.8
2022-11-04,586325801.7
2022-11-07,1164754583
2022-11-08,1395166919
2022-11-09,48172860.36
2022-11-10,3748513590
2022-11-11,3230477835
2022-11-14,2909963227
2022-11-15,3443458783
2022-11-16,2633494994
2022-11-17,2291891827
2022-11-18,1459191771
2022-11-21,1300596493
2022-11-22,2357135971
2022-11-23,3435195275
2022-11-25,2671542183
2022-11-28,1355413160
2022-11-29,1256509410
2022-11-30,4258630100
2022-12-01,3946988858
2022-12-02,2968364136
2022-12-05,1660549368
2022-12-06,384277370.6
2022-12-07,269912768.6
2022-12-08,1116596555
2022-12-09,822257889.2
2022-12-12,1864052271
2022-12-13,2501285195
2022-12-14,1493971163
2022-12-15,-782189496.9
2022-12-16,-535152595.3
2022-12-19,-988880067.7
2022-12-20,-977625207.2
2022-12-21,103987369.3
2022-12-22,-845642032.3
2022-12-23,13198754.28
2022-12-27,9857586.94
2022-12-28,-970157112.8
2022-12-29,638811834.5
2022-12-30,237404566.7
2023-01-03,113989742.1
2023-01-04,731249419.2
2023-01-05,54549398.25
2023-01-06,1410843212
2023-01-09,1516025859
2023-01-10,1820267289
2023-01-11,2909037628
2023-01-12,3588138954
2023-01-13,3212414027
2023-01-17,3110333385
2023-01-18,1373915601
2023-01-19,246824292.6
2023-01-20,946667741.8
2023-01-23,1925800676
2023-01-24,1881708006
2023-01-25,1953087469
2023-01-26,3591705216
2023-01-27,2369599331
2023-01-30,1383167166
2023-01-31,2513040468
2023-02-01,3505807061
2023-02-02,3707163002
2023-02-03,2508058831
2023-02-06,2077821729
2023-02-07,3178510104
2023-02-08,2262558502
2023-02-09,1528684690
2023-02-10,1732004941
2023-02-13,2635978224
2023-02-14,2774217662
2023-02-15,3122525229
2023-02-16,1361668554
2023-02-17,1222922775
2023-02-21,7498832.76
2023-02-22,-59505220.79
2023-02-23,356863721.9
2023-02-24,-9862362.535
2023-02-27,329569889.1
2023-02-28,36384164.17
2023-03-01,-338624549
2023-03-02,483490062.9
2023-03-03,1012177697
2023-03-06,1198838327
2023-03-07,-232401871
2023-03-08,-37656026.65
2023-03-09,-1417227648
2023-03-10,-1476792274
2023-03-13,-1211239365
2023-03-14,-54291434.22
2023-03-15,-7192500.97
2023-03-16,1761416481
2023-03-17,500667556
2023-03-20,843657608.5
2023-03-21,1727149186
2023-03-22,620409637.6
2023-03-23,1117406835
2023-03-24,1069605046
2023-03-27,1099309839
2023-03-28,925347545.6
2023-03-29,2388130099
2023-03-30,3100209919
2023-03-31,3013617210
2023-04-03,3669996237
2023-04-04,3135859617
2023-04-05,2411764822
2023-04-06,2719423867
2023-04-10,2876591367
2023-04-11,2918992355
2023-04-12,2162355268
2023-04-13,4232364091
2023-04-14,3243804369
2023-04-17,3670020461
2023-04-18,3955046025
2023-04-19,3801716360
2023-04-20,3248781984
2023-04-21,1808383998
2023-04-24,1964211418
2023-04-25,838041546.7
2023-04-26,526923626.5
2023-04-27,2720894833
2023-04-28,2503235647
2023-05-01,2505038217
2023-05-02,1544399378
2023-05-03,854395760.5
2023-05-04,147495021
2023-05-05,2001732899
2023-05-08,2150819382
2023-05-09,1659676924
2023-05-10,2410871780
2023-05-11,2252765938
2023-05-12,1639419877
2023-05-15,2028031811
2023-05-16,1801687388
2023-05-17,3367531356
2023-05-18,4519055008
2023-05-19,2458597697
2023-05-22,2521382324
2023-05-23,1485059995
2023-05-24,1006070720
2023-05-25,1905607509
2023-05-26,2482939551
2023-05-30,2623417179
2023-05-31,1979219306
2023-06-01,3597156050
2023-06-02,3824152780
2023-06-05,3694645912
2023-06-06,3901353879
2023-06-07,3206393300
2023-06-08,4690744162
2023-06-09,4460876878
2023-06-12,4888968952
2023-06-13,5707263084
2023-06-14,5726802866
2023-06-15,7219161141
2023-06-16,3776451349
2023-06-20,3588264519
2023-06-21,2925878547
2023-06-22,3876141796
2023-06-23,2764123434
2023-06-26,2101291410
2023-06-27,3647903331
2023-06-28,3938127415
2023-06-29,4525212180
2023-06-30,4996863320
2023-07-03,5295880264
2023-07-05,5020173092
2023-07-06,3646148330
2023-07-07,3200175527
2023-07-10,3430727087
2023-07-11,4637696774
2023-07-12,5981589110
2023-07-13,7066543411
2023-07-14,5268012289
2023-07-17,6022155823
2023-07-18,6665653695
2023-07-19,7014538658
2023-07-20,5627805849
2023-07-21,3722799290
2023-07-24,4221232602
2023-07-25,4521149636
2023-07-26,4482258843
2023-07-27,3742041120
2023-07-28,4630459374
2023-07-31,4792964711
2023-08-01,4539451079
2023-08-02,2341028610
2023-08-03,3222934867
2023-08-04,2398288801
2023-08-07,3317556417
2023-08-08,2699090655
2023-08-09,1643834013
2023-08-10,1731289329
2023-08-11,2478490073
2023-08-14,3289773888
2023-08-15,1184360457
2023-08-16,282455379.4
2023-08-17,-866868377.1
2023-08-18,249769625.6
2023-08-21,1059560213
2023-08-22,1031303019
2023-08-23,2362023849
2023-08-24,315814383
2023-08-25,1278763489
2023-08-28,2078487731
2023-08-29,4333403767
2023-08-30,4931388575
2023-08-31,4895374699
2023-09-01,3769886463
2023-09-05,3613424522
2023-09-06,2268785020
2023-09-07,1946021225
2023-09-08,2392190740
2023-09-11,3411540168
2023-09-12,2552197144
2023-09-13,2894943035
2023-09-14,4658047719
2023-09-15,1551356689
2023-09-18,1666875816
2023-09-19,1532740492
2023-09-20,305798339.7
2023-09-21,-1336781303
2023-09-22,-198493735.1
2023-09-25,191329390.4
2023-09-26,-872376301.7
2023-09-27,-651152365.2
2023-09-28,587821699.3
2023-09-29,112627059.2
2023-10-02,587249433.9
2023-10-03,-835526249.8
2023-10-04,423799863.2
2023-10-05,548377723.8
2023-10-06,1304725290
2023-10-09,1071754182
2023-10-10,2758592236
2023-10-11,3460344872
2023-10-12,3073727010
2023-10-13,1238457576
2023-10-16,2778377756
2023-10-17,2084098659
2023-10-18,735266641.5
2023-10-19,-116379904.2
2023-10-20,-183334078.8
2023-10-23,-154915708.2
2023-10-24,592401425.3
2023-10-25,-416916153.9
2023-10-26,-1628381357
2023-10-27,-943041560.2
2023-10-30,-69507613.6
2023-10-31,375855575.1
2023-11-01,1994589452
2023-11-02,4309298208
2023-11-03,3334310731
2023-11-06,3799986814
2023-11-07,4327725855
2023-11-08,4443682444
2023-11-09,3312841276
2023-11-10,4139281254
2023-11-13,4461109774
2023-11-14,6675329379
2023-11-15,6691748543
2023-11-16,6378069623
2023-11-17,4511812051
2023-11-20,5581276229
2023-11-21,5509028818
2023-11-22,6315183501
2023-11-24,4575342699
2023-11-27,4998511593
2023-11-28,5399869897
2023-11-29,4924214907
2023-11-30,4434525036
2023-12-01,4924647138
2023-12-04,4261615144
2023-12-05,4930319626
2023-12-06,4084177703
2023-12-07,6084693978
2023-12-08,5690578256
2023-12-11,5789060345
2023-12-12,6869626928
2023-12-13,8549368690
2023-12-14,7891862872
2023-12-15,5806518588
2023-12-18,6696774143
2023-12-19,7597039219
2023-12-20,3712488915
2023-12-21,5337349977
2023-12-22,5687669871
2023-12-26,6310143487
2023-12-27,6809006109
2023-12-28,6874712703
2023-12-29,5166522873
2024-01-02,4388710874
2024-01-03,3555017928
2024-01-04,2174268067
2024-01-05,3809162487
2024-01-08,5977778128
2024-01-09,5852128042
2024-01-10,6965029865
2024-01-11,3905093121
2024-01-12,5882972501
2024-01-16,5092414197
2024-01-17,4389194436
2024-01-18,6332262200
2024-01-19,4204740984
2024-01-22,4537414759
2024-01-23,5024429246
2024-01-24,5492099946
2024-01-25,5548068137
2024-01-26,4216357789
2024-01-29,5140652698
2024-01-30,5022110251
2024-01-31,3119171780
2024-02-01,5077584253
2024-02-02,4546961679
2024-02-05,4856180132
2024-02-06,4658369624
2024-02-07,6446332379
2024-02-08,5462013302
2024-02-09,5328163034
2024-02-12,5238326556
2024-02-13,3109014455
2024-02-14,4891486967
2024-02-15,6175748192
2024-02-16,3611085506
2024-02-20,3069871389
2024-02-21,2461813756
2024-02-22,6830228516
2024-02-23,3859629412
2024-02-26,4513754499
2024-02-27,4908130935
2024-02-28,4669272627
2024-02-29,6255851750
2024-03-01,5332123204
2024-03-04,4905430381
2024-03-05,3556955794
2024-03-06,4239910445
2024-03-07,5718508593
2024-03-08,4104732758
2024-03-11,4713757285
2024-03-12,5938283529
2024-03-13,5624295731
2024-03-14,5282309855
2024-03-15,3342167301
2024-03-18,3937922000
2024-03-19,4650536932
2024-03-20,7263900892
2024-03-21,7674673967
2024-03-22,4650663108
2024-03-25,5513707300
2024-03-26,5052700288
2024-03-27,5848870499
2024-03-28,5832130945
2024-04-01,5465906198
2024-04-02,4278337803
2024-04-03,4873454757
2024-04-04,1849412237
2024-04-05,3504911242
2024-04-08,3398335515
2024-04-09,3630865101
2024-04-10,2920913808
2024-04-11,5830983335
2024-04-12,2553523576
2024-04-15,939169796.4
2024-04-16,871219214.3
2024-04-17,12214539.55
2024-04-18,-37538291.66
2024-04-19,665749991.4
2024-04-22,1326659407
2024-04-23,2750771165
2024-04-24,2630505684
2024-04-25,2830701609
2024-04-26,3139888784
2024-04-29,3674119702
2024-04-30,2090173760
2024-05-01,1376151942
2024-05-02,3066656378
2024-05-03,4044558566
2024-05-06,5431941596
2024-05-07,5525622778
2024-05-08,5566559704
2024-05-09,6346208011
2024-05-10,5432035669
2024-05-13,5594060152
2024-05-14,6255962155
2024-05-15,7955671215
2024-05-16,7245061117
2024-05-17,4853015125
2024-05-20,4963617300
2024-05-21,5510500289
2024-05-22,4917089988
2024-05-23,3630219247
2024-05-24,4477390255
2024-05-28,4395458155
2024-05-29,3426680034
2024-05-30,2534347788
2024-05-31,3652680540
2024-06-03,4212034593
2024-06-04,4652135608
2024-06-05,6324708452
2024-06-06,6633452845
2024-06-07,4936257709
2024-06-10,5088447663
2024-06-11,6460479148
2024-06-12,7592465321
2024-06-13,7263421536
2024-06-14,5953643755
2024-06-17,6951610730
2024-06-18,6890717243
2024-06-20,6883926636
2024-06-21,4790673924
2024-06-24,4995460524
2024-06-25,5599614412
2024-06-26,6278491752
2024-06-27,6613362795
2024-06-28,5094768281
2024-07-01,5738185259
2024-07-02,6932596552
2024-07-03,8203968336
2024-07-05,6668320257
2024-07-08,6266260814
2024-07-09,7212656349
2024-07-10,8525287309
2024-07-11,5982740162
2024-07-12,6768481430
2024-07-15,6787112127
2024-07-16,7619103403
2024-07-17,5656856967
2024-07-18,4488196123
2024-07-19,3681523089
2024-07-22,4520803771
2024-07-23,4499477212
2024-07-24,1789933995
2024-07-25,1875210274
2024-07-26,3402837819
2024-07-29,3475151091
2024-07-30,3356663422
2024-07-31,4864174811
2024-08-01,2991904075
2024-08-02,2108487297
2024-08-05,477084855.2
2024-08-06,1139237301
2024-08-07,592021575.8
2024-08-08,2937064802
2024-08-09,3006151670
2024-08-12,2995707979
2024-08-13,4838110534
2024-08-14,5393188545
2024-08-15,7887918588
2024-08-16,5123957498
2024-08-19,6233610335
2024-08-20,6208359712
2024-08-21,6921479039
2024-08-22,5153200946
2024-08-23,5959589388
2024-08-26,5779012431
2024-08-27,5845340982
2024-08-28,4939437289
2024-08-29,5523035219
2024-08-30,6086556803
2024-09-03,3740020285
2024-09-04,3595195655
2024-09-05,3520684582
2024-09-06,2315966377
2024-09-09,3280530136
2024-09-10,3849656185
2024-09-11,5336593612
2024-09-12,6940079338
2024-09-13,5909286859
2024-09-16,5961311631
2024-09-17,6155123108
2024-09-18,5805165889
2024-09-19,8221473205
2024-09-20,5303295297
2024-09-23,5786903109
2024-09-24,6328267075
2024-09-25,6394695662
2024-09-26,6959651132
2024-09-27,5567042738
2024-09-30,6352622311
2024-10-01,4896533690
2024-10-02,4428681484
2024-10-03,4816938822
2024-10-04,5743532577
2024-10-07,3846572085
2024-10-08,5963801712
2024-10-09,7047951416
2024-10-10,6592904184
2024-10-11,6401612335
2024-10-14,7410156663
2024-10-15,6591408664
2024-10-16,7096290605
2024-10-17,7121736829
2024-10-18,5436123276
2024-10-21,5398150643
2024-10-22,5851529851
2024-10-23,4082983910
2024-10-24,4880783379
2024-10-25,4749534531
2024-10-28,4915880671
2024-10-29,5024193849
2024-10-30,4423596923
2024-10-31,1917795554
2024-11-01,3675434281
2024-11-04,3341290878
2024-11-05,4614333695
2024-11-06,7758532408
2024-11-07,9662097969
2024-11-08,7382278793
2024-11-11,7378270518
2024-11-12,7246970943
2024-11-13,7180883104
2024-11-14,6447921288
2024-11-15,3974675801
2024-11-18,4681640451
2024-11-19,5359810256
2024-11-20,5417552741
2024-11-21,6330482864
2024-11-22,6027379555
2024-11-25,6625218270
2024-11-26,7744311204
2024-11-27,6855214026
2024-11-29,6826040464
2024-12-02,7706048008
2024-12-03,8146922443
2024-12-04,9545620758
2024-12-05,9140526161
2024-12-06,7631066628
2024-12-09,6954304274
2024-12-10,6807175032
2024-12-11,8034815760
2024-12-12,7076150112
2024-12-13,6050424114
2024-12-16,5979848912
2024-12-17,6160603504
2024-12-18,2158783463
2024-12-19,2450546703
2024-12-20,3723450386
2024-12-23,4698052214
2024-12-24,7095206968
2024-12-26,6785424919
2024-12-27,4199651258
2024-12-30,2997519655
2024-12-31,2441213241
2025-01-02,2371887333
2025-01-03,4096050140
2025-01-06,5052128431
2025-01-07,3469278378
2025-01-08,3247296337
2025-01-10,2208536026
2025-01-13,2397711380
2025-01-14,2579500681
2025-01-15,5716896248
2025-01-16,4775367064
2025-01-17,4166702587
2025-01-21,4966653058
2025-01-22,6366758458
2025-01-23,7073749361
2025-01-24,4931479225
2025-01-27,4327572894
2025-01-28,5416249326
2025-01-29,5055559749
2025-01-30,6007920512
2025-01-31,4428409812
2025-02-03,3583323664
2025-02-04,4725386328
2025-02-05,5258058995
2025-02-06,6298794497
2025-02-07,4104401646
2025-02-10,5096090725
2025-02-11,5222593117
2025-02-12,5189626641
2025-02-13,7596817906
2025-02-14,5979705472
2025-02-18,5920643383
2025-02-19,6592821599
2025-02-20,5561483627
2025-02-21,2954752220
2025-02-24,2365713328
2025-02-25,2166538016
2025-02-26,2271171020
2025-02-27,627294061.4
2025-02-28,2770328688
2025-03-03,1522242897
2025-03-04,557568217.9
2025-03-05,1875806088
2025-03-06,466724209.5
2025-03-07,1211369428
2025-03-10,-125126815.3
2025-03-11,-550474789.5
2025-03-12,42629739.79
2025-03-13,-1089722186
2025-03-14,622999962.4
2025-03-17,1295488234
2025-03-18,314071295.4
2025-03-19,1592929580
2025-03-20,1394388566
2025-03-21,1528378631
2025-03-24,3359703173
2025-03-25,3543467885
2025-03-26,2084828945
2025-03-27,2057823445
2025-03-28,400421432.9
2025-03-31,799952988.6
2025-04-01,1504443221
2025-04-02,2134590896
2025-04-03,-1003997546
2025-04-04,-1944044432
2025-04-07,-1905543907
2025-04-08,-1852544173
2025-04-09,1643186972
2025-04-10,32966429.75
2025-04-11,373447964.2
2025-04-14,808319767.1
2025-04-15,782826927.1
2025-04-16,-770242084.7
2025-04-17,47459813.27
2025-04-21,-656792281.5
2025-04-22,615614084.4
2025-04-23,1762633447
2025-04-24,3430226052
2025-04-25,2387843868
